s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
17279869;9;0.11;0.32;0.22;0.11;0;0.11;0.11;0;0;0;0;0;0;0.18;0.07;0.07;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
996064;7;0;0.44;0;0.24;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
207796276;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
27281789;8;0.12;0.2;0.12;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
29111026;6;0.11;0.39;0;0;0.06;0;0.11;0;0;0;0;0;0;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0
12545351;13;0.03;0.55;0;0.08;0.13;0;0.03;0;0;0;0;0;0.08;0.16;0.08;0.1;0.13;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0.13;0;0;0;0;0;0
36797488;6;0;0.39;0.17;0.17;0;0.17;0;0;0;0;0;0;0.11;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
64518564;9;0.11;0.54;0.11;0;0;0;0.11;0;0;0;0;0;0;0.18;0.04;0.18;0.07;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51879394;6;0.17;0.28;0;0.28;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0
210116803;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
410714;6;0;0.11;0.34;0.28;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
2577112;8;0.08;0.24;0;0.12;0.24;0.12;0.08;0;0;0;0;0;0;0.12;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0.12
46938117;14;0.07;0.51;0;0.17;0;0;0.07;0;0;0;0;0;0.07;0.12000000000000001;0.1;0.1;0;0.12000000000000001;0;0;0;0;0;0;0;0;0;0;0.12000000000000001;0.05;0;0;0;0;0;0;0;0;0;0;0;0
126763260;8;0.12;0.44;0;0.24;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0;0;0;0;0;0
3396974;6;0;0.28;0.17;0.17;0.17;0.17;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17
15448085;12;0.08;0.35;0.12;0.08;0;0.08;0.08;0;0;0;0;0;0.08;0.12;0;0.09;0.06;0;0;0;0.06;0.06;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
14756710;6;0.17;0.51;0.17;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36189145;10;0.17;0.27;0.2;0.1;0.14;0;0.1;0;0.07;0;0;0;0;0.2;0;0;0.07;0;0;0;0;0.1;0;0.1;0;0;0;0;0;0.1;0;0;0;0.07;0.07;0;0;0;0;0;0;0
17238011;12;0.12;0.32;0.08;0.24;0;0.08;0.12;0;0;0;0;0;0;0.08;0;0.12;0.12;0;0;0.08;0;0;0;0;0;0;0.08;0.08;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
40122071;8;0.12;0.4;0.08;0.12;0;0;0.12;0;0;0;0;0;0;0.08;0.08;0.08;0.08;0.08;0;0;0;0.08;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
8912162;8;0.12;0.4;0.12;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0.16;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
211010915;6;0.17;0.28;0.34;0.11;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0
4604285;6;0;0.4;0.11;0;0;0.17;0;0;0;0;0;0;0.06;0.11;0;0.23;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
209444995;7;0.05;0.15;0.14;0.24;0.14;0;0.05;0;0;0;0;0;0;0.1;0;0;0.05;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0
14384951;12;0.08;0.58;0.08;0.08;0;0;0.08;0;0;0;0;0;0;0.14;0.06;0.2;0.12;0.06;0.08;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0
7389759;9;0.11;0.25;0.22;0.11;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0.07;0.07;0;0;0;0.11;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
7804799;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
5582351;7;0.14;0.14;0.28;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
5763975;6;0.11;0.5;0;0.17;0;0;0.11;0;0;0;0;0;0;0.17;0;0.22;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
40156989;7;0;0.48;0;0.14;0;0.14;0;0;0;0;0;0;0.14;0;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
1501826;6;0;0.45;0.17;0.34;0;0;0;0;0;0;0;0;0.17;0.11;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
57189180;9;0;0.22;0.22;0.33;0.11;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0
15075858;9;0.11;0.39;0.11;0.11;0;0.07;0.11;0;0;0;0;0;0;0.11;0.07;0.14;0.07;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07
9929697;9;0.11;0.36;0.11;0.11;0.11;0.11;0.11;0;0;0;0;0;0;0.11;0.11;0.07;0.07;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11
4765890;6;0.17;0.45;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
199064672;6;0.17;0.28;0;0.34;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
30074961;9;0.11;0.54;0;0.11;0;0;0.11;0;0;0;0;0;0;0.18;0.07;0.18;0.04;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
8372877;10;0;0.34;0;0.5;0;0.1;0;0;0;0;0;0;0.07;0.1;0;0.17;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0.2;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
15988432;8;0.24;0.2;0.08;0.08;0;0;0.12;0;0;0;0;0.12;0;0.12;0;0;0;0.08;0;0;0.08;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8590498;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1612783;8;0.12;0.48;0;0;0.12;0;0.12;0;0;0;0;0;0;0;0.12;0.16;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0
207558801;8;0.12;0.36;0.24;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.04;0.2;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
211082780;8;0.12;0.12;0.12;0.2;0.12;0.12;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.08;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12
41817517;6;0;0.17;0.28;0.34;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
207430265;10;0.1;0.34;0.1;0.2;0.07;0.1;0.1;0;0;0;0;0;0;0.2;0.07;0.07;0;0;0;0;0;0.1;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0.07;0;0;0;0;0;0.1
2007155;6;0.17;0.39;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
4992656;6;0.06;0.45;0.17;0.17;0;0;0.06;0;0;0;0;0;0;0.11;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
201641096;6;0.17;0.34;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
22548303;12;0.08;0.41;0.2;0;0;0.06;0.08;0;0;0;0;0;0.06;0.09;0.06;0.12;0.08;0;0;0;0;0.08;0.06;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06
12789308;9;0.07;0.33;0.22;0.22;0;0.11;0;0;0;0.07;0;0;0.11;0.22;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
334948;14;0.12;0.19;0.14;0.19;0.17;0.05;0.07;0.05;0;0;0;0;0.07;0.07;0.05;0;0;0;0;0;0.07;0.07;0;0;0;0;0;0.12000000000000001;0.07;0;0;0;0;0;0.07;0.1;0;0;0;0;0;0.05
6736056;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
14771532;27;0.04;0.21;0.08;0.16;0.08;0;0.04;0;0;0;0;0;0.05;0.05;0.05;0.05;0.01;0;0;0.08;0;0;0;0;0;0;0;0;0.12;0.04;0;0;0;0;0;0.08;0;0;0;0;0;0
555487;9;0;0.4;0;0.11;0.11;0.11;0;0;0;0;0;0;0.11;0.22;0;0.07;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11
29357915;14;0.07;0.36;0.07;0;0;0.07;0.07;0;0;0;0;0;0.07;0.12000000000000001;0.1;0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07
214041;11;0.27;0.18;0.09;0.18;0.06;0;0.09;0.09;0;0.09;0;0;0;0.06;0;0;0.12;0;0;0;0;0;0;0.09;0;0;0.18;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0;0
211818153;6;0.17;0.44;0;0;0.17;0;0.17;0;0;0;0;0;0;0.11;0;0.22;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
1564592;13;0.08;0.18;0.08;0.08;0.48;0.08;0.08;0;0;0;0;0;0.05;0.13;0;0;0;0;0;0;0.08;0;0;0;0;0;0.08;0;0;0;0;0;0;0.16;0.16;0.16;0;0;0;0;0;0.08
15118022;8;0.12;0.32;0.24;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0.08;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
2221913;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
47086067;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9757200;7;0.14;0.14;0;0.14;0.38;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0.1
55096;8;0;0.28;0.12;0.12;0.08;0.04;0;0;0;0;0;0;0.04;0.08;0.08;0;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0.08;0;0;0;0;0;0;0;0.04
2400689;9;0;0.48;0.18;0.11;0;0.11;0;0;0;0;0;0;0.11;0.15;0.11;0.11;0;0;0;0;0;0.11;0.07;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
1491849;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
17018058;12;0.16;0.56;0;0.16;0;0.08;0.08;0;0;0.08;0;0;0.08;0.16;0.08;0.16;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
9592954;7;0.14;0.48;0;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
3421270;9;0.11;0.22;0.11;0.33;0.14;0;0.11;0;0;0;0;0;0;0.22;0;0;0;0;0;0;0;0;0;0.11;0;0;0.11;0.11;0;0.11;0;0;0;0.07;0.07;0;0;0;0;0;0;0
62184654;7;0.14;0.14;0;0.42;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
5693834;6;0.17;0.39;0.34;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0.11;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5974473;7;0.14;0.2;0.14;0.19;0;0.1;0.14;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0.14;0;0;0;0;0;0;0.05;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1
52880763;12;0.08;0.46;0;0.32;0;0.08;0.08;0;0;0;0;0;0;0.16;0;0.24;0.06;0;0;0;0;0;0;0;0.08;0;0.08;0;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
18179080;7;0.14;0.24;0.14;0.28;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
4901104;9;0.11;0.47;0;0.22;0;0.11;0.11;0;0;0;0;0;0;0.18;0.11;0.11;0;0.07;0;0;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11
4597924;6;0.17;0.34;0.17;0.11;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
52092089;9;0.11;0.36;0.11;0.18;0.11;0;0.11;0;0;0;0;0;0;0.11;0.11;0.07;0.07;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0
54459218;7;0;0.52;0.14;0.28;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0;0.14;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0
19979981;7;0.14;0.66;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
14625836;7;0;0.42;0;0.28;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
43338076;6;0.17;0;0.45;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
119315207;8;0.12;0.28;0.12;0.12;0.08;0.12;0;0.12;0;0;0;0;0.12;0;0;0.16;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.08;0;0;0;0;0;0.12
16237022;6;0;0.17;0;0.11;0;0.17;0;0;0;0;0;0;0.11;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
8386282;6;0.17;0.34;0.34;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9246540;11;0;0.3;0.18;0.09;0;0;0;0;0;0;0;0;0.09;0.06;0.06;0.03;0.06;0;0;0.09;0;0;0;0.09;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17087965;6;0;0.39;0.17;0.11;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0;0.11;0;0;0;0;0.17;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
1012439;7;0.14;0.14;0.28;0.28;0.14;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
3755815;10;0.1;0.51;0.1;0.2;0;0;0.1;0;0;0;0;0;0;0.2;0;0.07;0.17;0.07;0;0;0.1;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
6020603;6;0.06;0.39;0;0.17;0;0.17;0.06;0;0;0;0;0;0;0;0;0.28;0.11;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
4332991;6;0.17;0.34;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
56404455;14;0.07;0.49;0;0.2;0;0;0.07;0;0;0;0;0;0.07;0.05;0.1;0.1;0.05;0.12000000000000001;0;0;0;0;0;0;0;0.05;0;0.05;0.05;0.05;0;0;0;0;0;0;0;0;0;0;0;0
197430765;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0
75136896;10;0.1;0.17;0.1;0.4;0.1;0.1;0.1;0;0;0;0;0;0;0.1;0.07;0;0;0;0;0;0;0.1;0;0;0;0.1;0;0.1;0.2;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1
202539028;6;0.17;0.17;0;0.28;0.11;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17
51686519;7;0.14;0.34;0.14;0.28;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0.1;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0
4145760;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
202540521;7;0.14;0.28;0;0.42;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
195699547;6;0.17;0.39;0;0.34;0;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
13465101;7;0;0.52;0.14;0.1;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
204824280;12;0.08;0.35;0.24;0.24;0;0;0.08;0;0;0;0;0;0.08;0.16;0.03;0.08;0;0;0;0;0;0.16;0.08;0;0;0;0;0;0.08;0.16;0;0;0;0;0;0;0;0;0;0;0;0
3835295;7;0.14;0.24;0.14;0;0.28;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14
12579848;10;0;0.5;0;0.1;0.1;0.1;0;0;0;0;0;0;0;0.2;0;0;0.2;0.1;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.1
43214718;10;0.1;0;0.2;0.41;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0.1;0.14;0.17;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1
6213425;6;0;0.45;0.11;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
13477351;8;0;0.64;0;0.12;0;0.12;0;0;0;0;0;0;0.12;0.08;0.08;0.24;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
35741201;6;0.17;0.28;0.11;0.11;0.11;0;0;0.17;0;0;0;0;0.17;0;0;0;0.11;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0
12355139;13;0.05;0.31;0.08;0.1;0;0.08;0;0.05;0;0;0;0;0.16;0.05;0;0.05;0.05;0;0;0;0;0.08;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.08
4119052;7;0;0.48;0.14;0.14;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
129083470;8;0.12;0.28;0.36;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0;0.08;0.08;0;0;0;0.12;0.12;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
2669440;7;0.14;0.34;0.14;0;0.05;0.14;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0.14
3666609;7;0.14;0.24;0.14;0.28;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
7984219;9;0.11;0.25;0.22;0.22;0.11;0;0.11;0;0;0;0;0;0;0.18;0;0.07;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0
30398518;6;0;0.62;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
9682689;7;0.14;0.38;0.14;0.24;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.24000000000000002;0;0;0;0;0;0;0;0;0;0;0;0
15556706;8;0.12;0.4;0;0;0;0.12;0.12;0;0;0;0;0;0;0.08;0.08;0.12;0.04;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
118884265;11;0.09;0.24;0.09;0.24;0.06;0.09;0.09;0;0;0;0;0;0;0.15;0.09;0;0;0;0;0;0.09;0;0;0;0;0;0;0.09;0.15;0;0;0;0;0;0;0.06;0;0;0;0;0;0.09
3603947;6;0.17;0.51;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202728881;9;0.11;0.43;0;0.11;0;0.11;0.11;0;0;0;0;0;0;0.11;0.07;0.11;0.07;0.07;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
4362567;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
34627216;6;0.17;0.28;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
1985494;10;0.1;0.35;0.1;0.1;0.2;0;0.1;0;0;0;0;0;0;0.14;0;0.07;0.14;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0
88522749;8;0.12;0.24;0.04;0.32;0;0.12;0.12;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0.04;0;0.12;0;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.12
