s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
11933133;10;0.1;0.54;0.1;0;0.1;0.1;0.1;0;0;0;0;0;0;0.2;0.07;0.07;0.2;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1
15473832;8;0.24;0.28;0.12;0.24;0;0;0.12;0;0;0;0;0.12;0;0.12;0.08;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0
106408736;9;0.11;0.33;0;0.33;0.11;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0.11;0;0;0;0;0;0;0;0.11
205957917;7;0.14;0.34;0.28;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
10342442;11;0.09;0.48;0.09;0.09;0;0;0.09;0;0;0;0;0;0;0.12;0.15;0.09;0.06;0.06;0;0;0;0;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0
16087978;11;0.09;0.51;0;0.18;0;0;0.09;0;0;0;0;0;0;0.15;0.09;0.06;0.15;0.06;0;0;0;0;0;0;0;0;0;0.09;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0
10009736;6;0;0.5;0.17;0.11;0;0;0;0;0;0;0;0;0.17;0.11;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
38679456;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
207796276;7;0.14;0.14;0.14;0.28;0.14;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0.14;0;0;0;0.14;0;0;0;0.14;0;0;0;0;0;0;0;0
5147377;7;0;0.48;0.28;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0;0.1;0.1;0;0;0;0.14;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
4403396;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
4618707;6;0.17;0.39;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57013503;9;0.04;0.43;0.11;0.11;0;0;0.04;0;0;0;0;0;0;0.11;0.11;0.07;0.07;0.07;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
207090644;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
51830672;6;0.17;0.28;0;0.11;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10857219;6;0.06;0.44;0.17;0;0;0;0.06;0;0;0;0;0;0;0.11;0;0.22;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54525979;6;0.17;0.51;0.28;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15620825;6;0.11;0.68;0;0.17;0;0;0;0;0;0;0.11;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
2126695;8;0.24;0.48;0;0.12;0;0;0.12;0;0.12;0;0;0;0;0.12;0;0.2;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
204129044;9;0.11;0.61;0;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.11;0.14;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
210116803;6;0.17;0.33;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
43235063;6;0;0.45;0.17;0.17;0;0;0;0;0;0;0;0;0.11;0;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
53782942;8;0.12;0.52;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.08;0.08;0.16;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13896207;7;0.14;0.14;0.14;0.56;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.28;0;0;0;0;0;0;0;0;0;0;0;0
17358298;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
22573351;6;0;0.34;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18180146;6;0.17;0.28;0;0.28;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0
18406146;6;0;0.45;0.17;0.17;0.11;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0
14848449;7;0.14;0.34;0;0.14;0.1;0;0.14;0;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.1;0;0;0;0;0;0
209435809;7;0.14;0.29;0.24;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.05;0;0;0.1;0;0;0;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
206328042;7;0;0.52;0.14;0.14;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
14384951;12;0.08;0.64;0.08;0.08;0;0;0.08;0;0;0;0;0;0;0.16;0.08;0.22;0.12;0.06;0.08;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0
17833301;13;0.08;0.24;0;0.13;0.08;0;0.08;0;0;0;0;0;0.08;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.05;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0
46478941;7;0.14;0.4;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0;0.1;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
18286008;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.1;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
34675093;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
5763975;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
214703141;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
2367777;6;0.17;0.68;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1501826;6;0;0.45;0.17;0.34;0;0;0;0;0;0;0;0;0.17;0.11;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15075858;9;0.11;0.39;0.11;0.11;0;0.11;0.11;0;0;0;0;0;0;0.11;0.07;0.14;0.07;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
24856126;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
208910251;7;0.14;0.34;0.14;0.28;0;0;0.14;0;0;0;0;0;0;0.1;0;0.14;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
44049692;6;0.17;0.5;0.17;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3977698;6;0.17;0.45;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0.17;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
6525817;11;0;0.36;0;0.09;0.42;0;0;0;0;0;0;0;0.09;0.09;0.12;0.06;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0.09;0.18;0.15;0;0;0;0;0;0
6492476;9;0.11;0.22;0.11;0.22;0.21;0;0.11;0;0;0;0;0;0;0.22;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0.22;0;0;0;0.14;0.07;0;0;0;0;0;0;0
73292196;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
13787114;6;0.17;0.5;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
5102965;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
17155011;8;0.12;0.4;0.12;0.12;0.12;0;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0
937703;10;0.1;0.64;0;0.2;0;0;0.1;0;0;0;0;0;0;0.2;0.1;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0
35909314;13;0.08;0.23;0;0;0.16;0;0.08;0;0;0;0;0;0;0;0.05;0.05;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0.08;0;0;0;0;0;0
41817517;6;0;0.28;0.17;0.28;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
53721713;8;0.12;0.44;0.2;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0.12;0;0.08;0;0;0;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
6494234;11;0.03;0.57;0;0.09;0;0;0.03;0;0;0;0;0;0;0.18;0.12;0.12;0.12;0.03;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0
2007155;6;0.17;0.39;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
7048004;7;0.14;0.38;0.14;0.1;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0.14;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
40331703;8;0;0.48;0.12;0;0.28;0;0;0;0;0;0;0;0.12;0.12;0.12;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0.12;0.08;0.08;0;0;0;0;0;0
31785136;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
33666082;8;0.12;0.28;0;0.2;0;0;0.12;0;0;0;0;0;0;0.12;0;0.08;0;0.08;0;0;0;0;0;0;0;0;0;0;0.08;0.12;0;0;0;0;0;0;0;0;0;0;0;0
16325687;9;0.11;0.36;0.18;0.11;0;0;0.11;0;0;0;0;0;0;0.18;0.07;0;0.07;0.04;0;0;0;0.18;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
25918497;7;0.14;0.56;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2818128;6;0.17;0.28;0.17;0.17;0.11;0;0.17;0;0;0;0;0;0;0.11;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0
8947302;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
55929553;7;0.14;0.38;0;0.28;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
42993734;6;0.17;0.34;0.17;0.11;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
799203;6;0.17;0.68;0.11;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.17;0.17;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
806368;6;0.17;0.62;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11118070;7;0.14;0.39;0;0.24;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0.05;0;0;0;0;0;0;0;0;0;0;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0
11166223;7;0.14;0.42;0.14;0.28;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0.14;0;0;0;0;0.14;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
24662909;7;0;0.5;0.14;0.14;0;0;0;0;0;0;0;0;0.1;0.1;0;0.1;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
21854396;6;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0;0.11;0;0;0;0;0;0
6092539;8;0.12;0.28;0.12;0.2;0.12;0;0.12;0;0;0;0;0;0;0.12;0;0.08;0.08;0;0;0;0.12;0;0;0;0;0;0;0.08;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0
8386282;6;0.17;0.17;0.45;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.28;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
1012439;7;0.14;0.24;0.14;0.28;0.14;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
10368354;14;0.02;0.31;0.1;0.38;0;0;0.02;0;0;0;0;0;0.07;0.12000000000000001;0.07;0.05;0;0;0;0;0.05;0.05;0;0;0;0;0;0.07;0.14;0.17;0;0;0;0;0;0;0;0;0;0;0;0
197430765;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.11;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0
10435430;6;0.17;0.51;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.06;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4145760;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
119383284;7;0.14;0.38;0.14;0.14;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
3835295;7;0.14;0.24;0.14;0;0.28;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14
45263852;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
10372517;7;0.14;0.45;0.14;0;0;0;0.14;0;0;0;0;0;0;0.05;0;0.1;0.1;0.2;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207496584;13;0.16;0.51;0.16;0;0;0;0.08;0;0;0.08;0;0;0.08;0.1;0.05;0.08;0.1;0.1;0;0;0.08;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6213425;6;0.11;0.28;0.17;0.17;0;0.11;0;0;0;0.11;0;0;0.17;0;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.11
410947;7;0.14;0.48;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0.1;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8514848;7;0;0.52;0.14;0.14;0.14;0;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0.14;0;0;0;0;0;0;0
17537795;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25164382;6;0.17;0.51;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.16999999999999998;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9189206;10;0.1;0.52;0.1;0.1;0;0;0.1;0;0;0;0;0;0;0.17;0.07;0.07;0.14;0.07;0;0;0;0.1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
207160892;7;0;0.28;0.56;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
23655532;10;0.1;0.51;0.1;0.1;0;0.1;0.1;0;0;0;0;0;0;0.2;0.07;0.17;0.07;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
13998932;9;0;0.36;0.25;0.11;0.11;0;0;0;0;0;0;0;0.11;0.11;0.07;0.07;0;0;0;0.11;0;0.07;0.07;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0
6755440;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
2086111;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9682689;7;0.14;0.24;0.14;0.14;0.24;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.24000000000000002;0;0;0;0;0;0
17360370;7;0.14;0.7;0;0.14;0;0;0;0;0;0;0.14;0;0.14;0.14;0.14;0.14;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1985494;10;0.1;0.44;0.17;0.07;0.1;0;0.1;0;0;0;0;0;0;0.2;0;0;0.17;0.07;0;0;0.1;0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0
17036904;7;0;0.48;0;0.14;0.1;0;0;0;0;0;0;0;0.14;0.14;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0
29678938;9;0.11;0.61;0;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.07;0.14;0.07;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
1307367;8;0.12;0.56;0.12;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.24;0.08;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
98546;6;0;0.56;0.11;0;0.17;0;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
17810104;7;0;0.28;0.14;0.48;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.2;0;0;0;0;0;0;0;0;0;0;0;0
34574378;8;0;0.56;0;0.12;0.12;0;0;0;0;0;0;0;0.12;0.08;0.12;0.2;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0
207036566;7;0;0.28;0.14;0.1;0;0.14;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
74151933;7;0.14;0.39;0.1;0;0;0.1;0.14;0;0;0;0;0;0;0.14;0.1;0.05;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
49901497;6;0.17;0.23;0.34;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.06;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
2994915;7;0.14;0.62;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22602906;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
202674394;9;0.11;0.39;0.11;0.11;0;0.11;0.11;0;0;0;0;0;0;0.18;0;0.07;0.07;0.07;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
17021138;6;0;0.68;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
139102388;6;0;0.45;0.34;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0.28;0;0;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
14248493;10;0.1;0.51;0.17;0.1;0;0;0.1;0;0;0;0;0;0;0.2;0.07;0.17;0.07;0;0;0;0;0;0.07;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
4688543;9;0.11;0.07;0.11;0.11;0.44;0;0.11;0;0;0;0;0;0;0;0;0.07;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0.11;0.22;0;0;0;0;0;0
195697060;6;0.17;0.22;0.17;0.17;0.06;0;0.17;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.06;0;0;0;0;0;0
49901527;6;0.17;0.45;0.11;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9123730;8;0.12;0.4;0.12;0.12;0.12;0;0.12;0;0;0;0;0;0;0.12;0;0.2;0.08;0;0;0;0;0;0;0.12;0;0;0.12;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0
18943206;11;0.09;0.42;0;0.27;0;0.03;0.09;0;0;0;0;0;0;0.06;0.09;0.15;0.06;0.06;0;0;0;0;0;0;0;0.09;0.09;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0.03
53284779;6;0.17;0.68;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
18462918;7;0.14;0.28;0.14;0.28;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0
54459561;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
9048992;7;0.14;0.34;0.1;0.28;0;0;0;0.14;0;0;0;0;0.1;0;0.14;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
16004480;6;0.17;0.68;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
