s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
18719390;6;0;0.28;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118529154;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
121447450;7;0;0.48;0.28;0.1;0;0;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
15381611;6;0;0.17;0.17;0.17;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0
119278013;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14846595;9;0;0.43;0.22;0.11;0;0.11;0;0;0;0;0;0;0.11;0.11;0;0.14;0.07;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
119105790;7;0;0.28;0.38;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
15526491;6;0.17;0.68;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
119085423;10;0.1;0.31;0.07;0.26;0;0;0.1;0;0;0;0;0;0;0.17;0.07;0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0.2;0.06;0;0;0;0;0;0;0;0;0;0;0;0
119720762;6;0.17;0.17;0;0.33;0;0.17;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14393898;8;0.12;0.28;0;0.32;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0.08;0;0;0;0;0;0;0;0;0;0;0.24;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
16917416;8;0.12;0.4;0.12;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0.12;0.08;0;0;0;0;0;0;0.12;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
5727557;9;0;0.51;0;0.29;0;0.11;0;0;0;0;0;0;0.11;0.18;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11
88508148;10;0.1;0.37;0.1;0.1;0.07;0.1;0.1;0;0;0;0;0;0;0.17;0.03;0.07;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0;0.1;0;0;0;0;0.07;0;0;0;0;0;0;0.1
119218706;6;0.17;0.45;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
119275635;9;0.11;0.43;0.22;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.07;0.14;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
118643536;8;0.12;0.32;0.08;0.12;0.04;0;0.12;0;0;0;0;0;0;0.04;0.08;0.2;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0.12;0;0;0;0;0;0.04;0;0;0;0;0;0
119395134;11;0.09;0.21;0.09;0;0;0.06;0.09;0;0;0;0;0;0;0.12;0.09;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06
168169633;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0.1;0.14;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
245378;7;0.1;0.34;0.14;0.1;0;0.14;0.1;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
207853417;8;0.12;0.32;0.24;0.12;0;0.12;0;0;0;0.12;0;0;0.12;0;0.08;0.12;0;0;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
5897311;12;0.14;0.39;0;0;0;0.03;0.08;0.06;0;0;0;0;0.06;0.06;0.06;0.12;0.06;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03
204916005;8;0.12;0.28;0;0.08;0.08;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0.08;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.12
119171921;9;0.11;0.39;0;0.11;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0.14;0.07;0.07;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
118630642;21;0.02;0.29;0.11;0.27;0.02;0;0.02;0;0;0;0;0;0.08;0.12000000000000001;0.02;0.05;0.02;0;0;0;0.06;0.05;0;0;0;0;0;0.02;0.1;0.15000000000000002;0;0;0;0;0;0.02;0;0;0;0;0;0
119107691;7;0.14;0.48;0;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0.1;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14
118956733;9;0;0.22;0.33;0.14;0;0.11;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11
6501713;6;0.17;0;0.34;0.11;0.11;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17
102489421;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
118564535;6;0;0.56;0;0.17;0;0.17;0;0;0;0;0;0;0.11;0.17;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
119203221;7;0.1;0.28;0.14;0.2;0;0.05;0.1;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.05
8102829;7;0.1;0.38;0.14;0.14;0;0.14;0;0;0;0;0.1;0;0.14;0.14;0;0;0;0.1;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
119251134;6;0.17;0.39;0;0.28;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0
54005907;7;0;0.38;0.14;0.1;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
118686368;9;0.11;0.4;0;0.33;0;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
17340349;10;0;0.27;0.2;0.34;0;0.1;0;0;0;0;0;0;0.1;0.1;0.07;0;0;0;0;0.1;0;0.1;0;0;0;0;0;0.1;0.17;0.07;0;0;0;0;0;0;0;0;0;0;0;0.1
140265758;6;0.11;0.34;0.34;0;0;0.17;0.11;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
473490;6;0.17;0.17;0.34;0;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.06;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
119184195;8;0.12;0.36;0.12;0.12;0;0.12;0.12;0;0;0;0;0;0;0;0.12;0.16;0.08;0;0;0.12;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
11847088;6;0.17;0.56;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14592375;7;0.14;0.14;0;0.48;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
21691189;6;0.17;0.17;0;0.39;0;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0.11;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
118347364;10;0.1;0.37;0.1;0;0.17;0.1;0.1;0;0;0;0;0;0;0.1;0.07;0.2;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.03;0;0;0;0;0;0.1
119207619;6;0;0.39;0.17;0.34;0;0;0;0;0;0;0;0;0.17;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
18085160;9;0.11;0.32;0.22;0.11;0.11;0;0.11;0;0;0;0;0;0;0.18;0.07;0;0;0.07;0;0;0;0.22;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0
13813874;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
18386071;6;0.17;0.17;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
17208756;9;0.04;0.43;0.18;0.11;0;0;0.04;0;0;0;0;0;0;0.22;0;0.14;0;0.07;0;0;0.11;0;0.07;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
119176070;16;0;0.28;0.18;0.12;0;0.06;0;0;0;0;0;0;0.1;0.12;0;0.04;0.02;0;0;0;0.1;0.04;0;0.04;0;0;0;0;0.1;0.02;0;0;0;0;0;0;0;0;0;0;0;0.06
16465782;7;0;0.42;0.28;0.28;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
16746137;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
10104204;6;0.17;0.51;0.17;0.11;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
42535039;6;0;0.28;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14135066;7;0;0.28;0.28;0.28;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
56564402;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
17480647;14;0.07;0.29;0.12;0.19;0;0.07;0.07;0;0;0;0;0;0.07;0.05;0.07;0;0;0.1;0;0;0.07;0;0.05;0;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07
2148984;11;0;0.21;0.15;0.36;0;0;0;0;0;0;0;0;0.09;0.12;0;0;0;0;0;0;0.12;0;0.03;0;0;0;0;0.15;0.03;0.18;0;0;0;0;0;0;0;0;0;0;0;0
14769199;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.1;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
85533396;12;0;0.23;0;0.24;0.26;0.08;0;0;0;0;0;0;0.14;0.03;0;0.06;0;0;0;0;0;0;0;0;0;0.08;0.08;0.08;0;0;0;0;0;0.08;0.12;0.06;0;0;0;0;0;0.08
736255;8;0.08;0.32;0.2;0.12;0;0;0.08;0;0;0;0;0;0;0.12;0;0.12;0.08;0;0;0;0.12;0.08;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
51888728;7;0.14;0.38;0;0.24;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
12587839;10;0.1;0.34;0.17;0.1;0;0.1;0.1;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
20769409;7;0.14;0.24;0;0.42;0.14;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0;0;0;0;0;0;0;0;0;0.14;0;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
119271457;7;0.14;0.4;0;0;0;0.14;0.14;0;0;0;0;0;0;0.1;0.05;0.05;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
119164304;9;0.11;0.58;0.11;0;0;0.11;0.11;0;0;0;0;0;0;0.18;0.07;0.22;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
119305499;8;0.12;0.72;0;0.08;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.24;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0
17178204;8;0.12;0.12;0.2;0.16;0.08;0.08;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.08;0.12;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0.08;0;0;0;0;0;0.08
119125985;6;0.17;0.51;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0.06;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56317567;9;0.22;0.22;0;0.11;0.33;0.07;0.11;0;0.11;0;0;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0.07
67760060;7;0.14;0.44;0;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
88520388;7;0.14;0.38;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
7298655;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
44126717;13;0.08;0.4;0.08;0.4;0;0.08;0.08;0;0;0;0;0;0.08;0.16;0;0.08;0.08;0;0;0;0.08;0;0;0;0;0;0.08;0.08;0.08;0.16;0;0;0;0;0;0;0;0;0;0;0;0.08
780271;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
1263609;6;0.17;0.51;0;0.17;0;0.17;0;0;0;0.17;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
208158138;6;0.17;0.68;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208527483;9;0.11;0.36;0;0.11;0.29;0;0.11;0;0;0;0;0;0;0.22;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0.18;0;0;0;0;0;0
118893985;9;0.11;0.33;0.29;0.11;0;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0;0;0;0;0;0;0.22;0.07;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
212718126;9;0.11;0.36;0;0.29;0;0.11;0.11;0;0;0;0;0;0;0.22;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11
55686793;6;0;0.34;0.17;0.11;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0.06;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
201670075;10;0.1;0.47;0;0.17;0;0.1;0.1;0;0;0;0;0;0;0.2;0.07;0.1;0.07;0.03;0;0;0;0;0;0;0;0;0;0.07;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1
11169590;7;0.14;0.28;0;0.2;0.1;0.14;0;0.14;0;0;0;0;0.14;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.14
29701888;7;0.14;0.7;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
28197786;8;0.12;0.6;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0.2;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
119245924;8;0;0.24;0;0.32;0;0.12;0;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
118897806;7;0.14;0.38;0.14;0.28;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
73562386;12;0;0.36;0.14;0.14;0;0.06;0;0;0;0;0;0;0.16;0.14;0.06;0;0;0;0;0;0;0.06;0.08;0;0;0;0;0;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0;0.06
196831536;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
11162728;8;0;0.4;0;0.04;0.28;0;0;0;0;0;0;0;0.12;0.08;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0.08;0.2;0;0;0;0;0;0
119464473;6;0.17;0.68;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16281270;6;0.17;0.17;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
14097956;6;0;0.34;0.17;0.34;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
16121499;7;0.14;0.48;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
53579415;6;0;0.51;0;0.34;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
5841318;6;0.17;0.45;0.17;0;0;0.11;0.17;0;0;0;0;0;0;0;0;0.34;0.11;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
12919907;7;0;0.7;0;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
202712862;10;0.1;0.24;0.2;0.2;0.1;0.1;0.1;0;0;0;0;0;0;0.17;0;0;0.07;0;0;0;0.1;0.1;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1
118858721;8;0.12;0.36;0.12;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0.08;0.08;0.08;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
59398510;7;0.14;0;0.14;0.38;0.14;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0.14;0;0;0;0;0.14;0;0;0;0;0;0;0.1
119224509;9;0.11;0.65;0;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.07;0.18;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
16135499;6;0;0.39;0.17;0;0.11;0.11;0;0;0;0;0;0;0.17;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11
115146962;13;0;0.36;0;0.21;0;0.08;0;0;0;0;0;0;0.08;0.13;0.06;0.06;0.03;0;0;0;0;0;0;0;0.08;0;0;0;0.05;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
59369614;9;0.11;0.43;0.11;0.11;0;0.11;0.11;0;0;0;0;0;0;0.22;0.07;0.14;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
119475461;6;0.17;0.33;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
198229412;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
55615864;6;0;0.56;0;0.11;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
5212284;7;0.14;0.56;0.14;0;0;0.1;0.14;0;0;0;0;0;0;0.14;0;0.14;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
16712730;10;0;0.61;0.1;0.1;0;0.1;0;0;0;0;0;0;0.1;0.2;0.1;0.14;0.07;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
119517227;6;0;0.28;0.17;0.34;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
118323828;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
119433905;6;0.17;0.28;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
15292206;7;0.14;0.2;0.14;0.14;0.1;0.14;0.14;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0.14
1460295;8;0.12;0.28;0.12;0.12;0;0.04;0.12;0;0;0;0;0;0;0.08;0.08;0.04;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.04
18803505;6;0;0.34;0.17;0.17;0.11;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0
202677189;8;0.2;0.2;0.28;0;0;0.12;0.12;0;0.08;0;0;0;0;0.12;0;0.08;0;0;0;0;0;0.12;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
37634026;9;0.11;0.58;0;0.11;0;0.11;0.11;0;0;0;0;0;0;0.22;0.07;0.22;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
55429948;7;0.14;0.14;0.1;0.14;0.1;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0.1;0;0;0;0;0;0;0.14
195820635;6;0.17;0.17;0.17;0.34;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
2293601;10;0.1;0.31;0.1;0.27;0;0.1;0.1;0;0;0;0;0;0;0.1;0.07;0.07;0.07;0;0;0;0;0.1;0;0;0;0.1;0;0;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0.1
118506723;6;0;0.45;0.17;0.17;0.11;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0
210064430;9;0.11;0.51;0;0.11;0.07;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.07;0;0;0;0;0;0.11
9764993;9;0;0.22;0.25;0.29;0.11;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0.07;0;0.07;0;0;0;0;0.18;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0
