s2orc_paper_id;writing_score
14533125;1:3,2:3,2:2,3:3,4:3,6:3,
55959750;2:3,0:2,2:3,2:3,2:3,2:3,2:3,0:2,2:3,2:3,
126333328;1:3,2:2,3:3,4:3,2:2,6:3,5:2,
118512034;2:3,2:3,2:3,3:3,2:2,4:3,6:3,
5689547;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
6079040;2:3,1:3,3:3,2:2,4:3,0:1,
5714718;1:3,2:3,2:3,2:3,0:1,4:3,4:3,4:3,5:3,
209370794;1:3,2:3,3:3,3:2,4:1,5:1,5:2,6:3,5:2,5:2,
17412460;2:3,2:3,2:3,3:3,2:2,4:3,
59409630;1:3,2:3,2:3,2:2,2:3,2:2,2:2,2:2,3:3,
119245393;2:3,2:3,2:3,2:3,3:3,2:2,2:2,4:3,4:3,4:3,4:3,4:2,6:3,6:1,
119223516;1:3,2:3,2:2,2:3,2:2,3:3,4:3,6:3,
1626482;1:3,2:2,2:2,4:2,4:2,4:1,4:2,
14824507;1:3,2:3,5:3,4:3,6:3,0:1,2:2,0:1,2:2,
15673446;1:3,2:2,2:2,3:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
18487071;1:2,2:3,2:2,0:1,2:2,4:3,4:3,4:2,6:3,
16493787;1:3,2:3,2:2,2:3,4:3,6:3,6:2,6:2,
9108666;2:3,0:1,0:1,2:3,2:2,2:2,4:2,4:2,3:3,2:2,2:2,4:3,6:3,
207795937;1:3,2:3,2:3,2:2,2:1,2:2,2:1,2:2,4:3,4:3,4:3,5:3,
195699725;2:3,2:3,5:3,2:2,4:3,6:3,
56450260;2:3,2:3,2:3,4:3,4:3,6:3,
16642862;2:3,2:2,2:3,1:3,2:2,2:3,4:3,6:3,
119590511;0:1,0:1,0:1,0:1,0:1,0:1,4:3,6:3,
199577631;1:3,2:3,2:2,2:2,2:2,2:2,3:3,3:3,5:2,6:3,
118790133;1:3,2:3,3:3,2:2,4:3,4:3,2:2,6:3,6:3,6:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119290091;1:3,2:3,2:2,2:2,2:1,2:3,2:1,4:3,4:3,3:3,2:1,4:3,6:3,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,6:3,4:2,2:2,2:2,
119592262;1:3,3:3,2:3,4:3,0:1,2:2,4:3,6:3,
53977059;1:3,2:3,2:2,2:2,2:2,2:1,2:2,4:3,6:3,
88524709;1:3,2:3,2:3,2:3,2:2,2:2,2:3,4:3,6:1,
46083550;1:3,2:3,0:1,0:1,0:1,0:1,
119308318;2:3,2:2,2:3,2:2,2:3,2:2,2:2,2:3,4:3,6:3,
198985968;1:3,2:2,2:3,2:2,2:3,4:3,
59933617;2:3,3:3,2:2,2:2,3:3,6:3,4:3,
119129872;1:3,2:2,2:2,2:2,3:3,4:3,6:3,2:2,2:2,2:2,
108284302;0:1,0:1,0:1,4:3,2:2,4:3,2:2,
119454571;1:3,2:3,2:2,3:3,6:3,6:3,
53688483;1:3,2:3,2:3,2:2,3:3,2:2,2:2,2:2,2:3,2:3,4:3,4:2,4:2,6:3,
56409184;1:3,2:3,2:3,2:2,2:3,
55455035;1:3,2:3,2:3,4:3,2:3,2:2,6:3,
119257826;1:3,2:3,2:2,3:3,2:2,2:3,2:2,5:2,4:3,6:3,
18589446;2:3,2:3,2:3,2:3,2:2,2:3,2:2,4:3,4:3,3:3,2:2,2:2,2:2,2:2,3:2,3:2,4:3,4:3,4:2,6:3,6:3,
6542107;1:3,2:3,2:3,3:3,4:3,6:3,
121194339;0:1,2:3,4:2,0:2,2:3,4:2,0:2,6:3,
13530464;4:3,2:3,1:3,3:3,5:2,0:1,4:2,0:1,
12877383;1:3,2:3,2:2,3:3,4:3,2:2,3:3,4:2,4:2,
12482336;1:3,2:2,0:1,6:3,4:2,2:2,4:2,4:3,5:1,0:1,
7448736;2:2,2:3,5:2,4:2,6:3,6:3,6:3,6:3,6:3,
16222555;1:3,2:3,2:2,3:3,2:2,4:3,
174797832;1:3,2:3,2:2,2:3,3:3,4:3,4:2,4:2,4:2,4:2,4:2,6:3,0:1,
18805034;2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:2,3:3,
17869331;2:3,4:3,2:2,0:1,0:1,0:1,0:1,0:1,0:1,5:3,5:3,
119261720;1:3,4:3,2:2,2:2,2:2,3:3,2:2,6:3,
16827780;2:3,2:2,3:3,3:3,4:3,6:3,
15458809;1:2,2:3,3:3,3:2,5:2,5:3,6:3,
119631542;2:3,2:3,3:3,2:2,2:2,6:3,6:3,4:2,0:1,0:1,2:3,2:2,2:1,0:1,4:3,5:3,0:1,5:3,5:3,5:3,5:3,0:1,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,
55169505;2:3,3:3,4:3,2:3,2:2,2:2,4:3,5:3,
14337740;1:3,2:3,3:3,2:2,4:3,2:2,2:2,2:2,4:3,6:3,
14764800;2:3,2:3,2:3,2:3,3:3,4:2,6:3,6:3,
2870809;1:3,2:3,3:3,4:3,0:1,0:1,0:2,
520097;1:3,2:2,2:1,2:2,2:1,3:3,
119242824;2:3,2:2,3:3,2:2,3:3,4:3,0:1,
119097336;1:3,2:3,4:3,2:1,2:2,2:1,2:2,
118579979;1:3,2:3,2:2,2:1,2:1,2:2,3:3,3:2,3:1,2:2,2:1,6:3,6:3,6:2,6:2,6:3,
743160;2:3,3:3,2:2,2:2,2:2,3:2,6:3,4:3,4:3,4:3,5:3,0:1,0:1,0:1,
1638185;1:3,2:3,4:2,2:3,2:3,3:3,6:3,4:3,4:2,4:1,4:1,4:2,4:2,4:2,0:1,0:1,0:1,0:1,4:3,4:2,4:2,
5721455;2:3,2:2,2:3,3:3,2:2,2:2,4:2,4:3,
15494260;1:3,2:3,2:2,2:2,3:3,2:2,
54998277;1:3,2:3,2:2,2:2,2:2,2:2,6:3,0:1,
7387896;2:3,2:2,2:2,2:3,2:3,2:2,2:3,4:3,
67854523;1:3,2:3,2:3,3:3,0:1,3:3,4:3,5:2,0:1,0:1,0:1,0:1,0:1,6:3,
6182402;2:3,2:2,2:1,2:3,4:3,0:1,0:1,0:1,0:1,0:1,
14717155;1:3,0:1,2:3,3:3,4:3,6:3,
118476062;2:3,2:3,0:1,2:3,2:3,2:3,3:3,
3546493;2:2,2:3,2:2,0:1,0:1,0:1,3:3,6:3,
118563241;1:3,2:3,2:3,3:2,3:3,4:3,6:3,
17936328;1:3,2:3,2:3,3:3,2:2,4:3,4:3,5:2,2:2,2:2,6:3,
119415446;1:3,2:3,3:3,2:2,4:3,5:3,
1010302;1:3,2:3,2:2,4:3,2:1,5:3,6:3,
118576991;1:3,2:2,3:2,4:3,5:2,6:1,6:1,2:2,3:3,1:3,2:2,5:2,2:2,5:2,2:1,2:2,2:2,
118883369;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,6:3,
52298274;1:3,2:3,2:3,3:3,2:3,2:2,2:3,2:2,2:2,2:2,4:3,4:3,2:2,2:2,5:3,6:3,
102483348;1:3,2:3,2:3,2:3,2:3,2:3,4:3,4:3,6:3,
16097635;1:3,0:1,3:3,3:3,3:3,4:3,6:3,
59274467;2:3,3:3,3:3,2:2,6:2,2:2,2:2,4:3,
119205185;1:3,2:2,4:1,4:3,3:3,6:3,
4957157;1:3,2:3,2:3,2:2,2:3,4:3,
56046481;1:3,0:1,0:1,2:3,2:2,6:3,0:1,0:1,
119328380;1:3,2:2,2:3,4:3,2:2,6:3,2:2,0:1,4:1,0:1,0:1,0:1,
119226945;2:2,2:2,3:3,4:3,2:2,6:3,2:2,4:3,
52205238;1:3,2:3,2:3,3:3,4:3,0:2,6:3,
8609269;1:3,2:2,3:2,4:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,4:3,5:3,6:3,
119164709;1:3,2:3,0:1,2:2,4:1,4:1,4:1,
55048608;1:3,2:3,2:3,2:3,2:2,2:2,3:3,2:2,2:2,3:3,3:3,
119166004;1:3,2:3,2:2,3:3,4:3,4:2,5:3,5:3,5:2,6:3,
37166599;1:3,2:3,2:3,2:3,4:3,0:2,4:3,5:3,
119334048;1:3,2:3,2:3,4:3,5:3,6:3,
13273156;1:3,2:2,2:3,4:1,4:1,4:2,2:2,5:2,5:1,5:1,
162184047;1:3,2:3,3:3,3:3,3:2,6:3,
189927890;1:3,2:3,3:3,2:2,4:3,4:3,
202577625;1:3,2:2,2:3,3:3,4:1,0:1,0:1,0:1,0:1,0:1,5:2,
119503224;1:3,2:3,2:2,3:3,4:3,6:3,
53533802;2:3,2:3,0:1,3:3,3:3,3:2,6:3,5:2,5:2,5:1,
119384227;1:3,2:3,2:2,2:2,3:3,4:3,6:3,
209516135;2:3,2:2,2:3,2:2,2:2,4:3,
17326309;1:3,2:3,2:2,3:3,5:3,6:3,
3715443;0:1,0:1,0:1,0:1,0:1,0:1,6:3,6:3,
78088235;1:3,2:3,3:3,4:3,4:3,2:3,6:3,0:1,6:3,0:1,2:3,0:1,2:3,2:2,2:2,2:2,2:2,2:1,2:1,0:1,
13946773;1:3,2:3,2:2,2:2,4:3,4:3,6:3,0:1,0:1,
1601400;1:3,2:3,2:2,4:3,0:1,0:1,0:1,5:2,4:3,5:2,5:3,2:3,0:1,2:3,6:3,6:3,0:1,
16228918;1:3,2:2,2:2,3:3,3:3,6:3,
13725223;1:3,2:3,3:3,3:3,5:3,6:2,5:3,5:2,5:2,5:3,5:2,
17532205;2:3,2:2,2:2,2:3,3:3,6:3,
119630360;1:3,2:3,2:2,3:3,4:2,5:2,6:3,
208268145;1:3,2:3,2:3,3:3,3:3,3:3,4:3,4:3,6:3,0:1,6:2,0:1,0:1,
55995286;2:3,2:3,2:2,4:2,2:1,2:2,
53593153;1:3,2:3,2:3,2:2,4:3,2:2,2:2,1:2,6:3,6:3,
119269303;2:3,3:3,2:2,0:1,4:3,4:3,5:3,5:2,
43968380;1:3,2:3,2:2,2:2,2:3,2:3,4:3,
14501085;1:3,2:3,2:3,4:3,6:3,
53077356;1:3,0:1,3:3,2:2,2:2,2:2,2:2,2:2,6:2,0:1,4:3,6:3,
5737676;1:2,2:3,2:2,3:2,3:2,2:3,2:2,
4610828;1:3,2:2,3:3,4:1,4:2,4:3,0:1,0:1,5:2,5:2,5:2,5:1,5:1,5:2,6:2,
7551422;1:3,2:3,3:3,4:1,2:3,3:3,5:2,5:2,6:2,5:2,6:3,
118510921;1:3,2:3,3:2,3:2,3:2,4:3,
118625823;1:3,2:3,4:3,2:2,2:2,5:3,6:3,
15122677;2:3,2:3,2:3,2:3,2:2,2:3,2:3,6:3,
6724688;2:3,2:3,2:2,2:3,2:2,2:2,2:2,2:3,2:2,2:2,2:2,3:3,3:2,4:2,4:2,
195584188;1:3,2:3,2:3,3:3,2:2,2:2,2:2,4:3,5:3,6:3,
119251876;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,3:2,6:3,
119162431;1:3,2:3,2:2,3:3,2:2,4:3,6:3,
54961159;1:3,2:3,2:3,2:3,2:2,2:2,2:3,4:3,2:3,2:2,
89611724;1:3,2:3,2:3,3:2,3:2,4:3,6:3,
18120266;2:3,3:3,2:3,2:2,2:2,4:3,5:2,2:2,2:2,5:2,5:3,
209405391;2:3,2:3,2:3,3:3,2:2,6:3,
119436384;2:3,2:3,2:3,2:2,3:3,4:3,
119491628;2:3,3:3,2:2,2:2,4:3,6:3,
18896884;1:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,
119211801;2:3,2:3,2:3,2:2,2:3,2:3,2:3,2:2,4:3,6:3,
14533233;0:1,2:3,2:2,2:3,2:2,3:3,3:2,6:3,
7131608;1:3,2:3,2:3,2:3,2:2,2:3,4:3,
118552910;2:3,2:2,2:3,4:3,2:3,2:2,4:3,
208637493;2:3,2:3,2:2,3:3,4:3,6:3,
15179667;1:3,2:3,2:3,6:2,3:3,4:2,4:2,4:2,2:2,2:1,2:1,2:1,4:2,4:2,3:3,5:2,6:3,
15501350;0:1,2:3,0:2,4:3,4:3,6:3,
2548249;1:3,2:3,2:3,2:2,3:3,2:2,4:3,5:3,
199125870;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
119164708;1:3,2:3,2:3,3:2,2:2,2:2,6:3,
202539571;2:3,3:3,0:1,5:3,5:3,4:2,4:2,6:3,
1268388;1:3,4:3,2:2,2:3,2:2,6:3,
51819308;2:3,2:2,2:3,3:3,2:2,2:1,6:3,
115530739;1:3,2:3,2:2,2:2,4:3,3:3,4:3,
11919357;2:3,2:3,2:2,3:1,3:2,2:2,2:2,2:2,2:2,0:1,
33365872;2:3,2:3,2:3,2:2,4:3,6:3,
126162884;0:1,2:3,2:3,0:1,6:3,
119411604;1:3,2:3,2:2,2:3,2:2,2:2,2:2,4:3,4:3,6:3,
118622990;1:3,2:3,3:3,3:3,5:2,6:3,4:3,5:2,2:1,2:1,2:1,2:1,4:3,
54972203;1:3,2:3,2:3,3:3,3:2,2:2,2:2,4:3,4:1,6:3,
119035497;2:3,3:3,2:3,2:3,2:2,2:2,2:3,0:1,2:2,2:3,2:2,4:3,6:3,
118506206;2:3,1:2,0:1,3:3,4:2,3:3,5:2,
13904196;3:3,2:2,2:2,2:2,2:2,6:1,5:1,6:1,6:1,5:1,0:1,
118450172;1:3,2:3,2:2,2:2,2:2,2:2,4:3,6:3,0:1,
18210455;1:3,2:2,2:3,2:3,3:3,3:3,3:3,3:3,4:3,
119621757;1:3,2:2,3:3,4:2,2:2,2:2,2:2,0:1,2:1,2:2,6:3,6:3,6:3,6:3,6:3,6:3,6:3,6:3,6:3,6:3,6:3,
16620416;2:3,2:3,2:3,4:3,2:3,2:3,5:3,
11806827;1:3,2:3,3:3,6:2,2:2,4:3,2:2,4:2,2:1,2:1,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
1450174;1:3,2:3,2:3,2:3,2:3,3:3,2:2,3:3,2:2,4:2,2:2,2:2,2:2,
17438863;1:3,2:3,2:2,2:2,2:2,2:2,2:2,3:3,4:3,4:2,6:3,
17449357;2:3,2:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
118897171;1:3,2:3,2:2,3:3,2:2,4:3,6:1,
15512217;1:3,2:3,2:3,3:3,4:3,6:3,
16413308;1:3,4:3,4:3,6:3,2:3,2:2,2:3,2:2,2:3,2:1,2:1,2:1,4:2,4:2,4:2,2:1,4:3,4:3,3:3,0:1,0:1,
6980007;1:3,2:3,3:3,2:2,4:3,6:2,1:1,0:1,4:3,
14045180;1:3,2:3,3:3,4:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:3,0:1,0:1,6:3,
119235410;2:3,2:3,2:2,2:3,2:2,6:3,
15023038;1:2,2:2,2:2,2:2,4:2,4:2,4:2,4:2,5:3,6:3,
14287894;2:3,2:3,2:3,2:3,4:3,6:3,
118591787;2:3,2:3,2:3,2:2,2:3,3:2,6:3,
8907118;1:3,2:3,2:2,2:2,2:2,0:1,0:1,
12404244;1:3,2:3,6:3,0:1,0:1,5:3,0:1,0:1,2:2,0:1,
3758954;2:3,2:3,2:3,2:2,4:3,2:2,4:3,6:3,
13612059;1:3,0:1,2:3,2:3,3:3,2:2,4:3,0:1,0:1,3:3,3:3,4:2,2:2,0:1,4:2,4:2,4:2,4:2,6:2,4:2,4:1,4:1,
1535092;1:3,2:2,2:3,0:1,2:2,3:3,0:1,2:3,2:2,2:1,0:1,2:2,4:3,4:3,4:3,6:3,6:3,6:3,
118620715;1:3,2:3,3:3,5:3,4:3,4:3,
20987027;2:3,2:3,2:3,2:2,2:2,2:3,2:2,2:1,4:3,
119310365;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
55543128;2:3,2:2,2:3,3:3,3:3,4:3,5:2,6:3,
29855378;1:3,2:3,2:2,3:3,5:3,2:3,5:2,4:3,6:3,6:3,
15706248;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
119238490;1:3,2:3,2:2,2:2,2:3,2:2,3:3,4:3,6:3,
55422187;2:3,1:2,3:3,4:3,4:2,4:3,2:3,2:2,4:3,6:1,5:2,
119532026;1:1,2:3,2:2,3:2,3:3,3:3,2:2,6:3,
36652954;1:3,2:3,2:2,4:3,4:3,0:1,6:3,
2894467;2:3,2:2,2:3,3:3,3:3,2:3,2:2,2:2,4:3,2:3,2:3,2:1,4:3,4:2,4:3,4:3,0:1,0:1,0:1,
205333406;2:3,3:2,4:3,3:2,4:2,4:3,
119020665;1:3,2:3,2:3,2:2,2:2,4:3,2:2,6:3,
119355629;1:3,2:3,3:3,2:2,4:2,4:2,6:3,5:3,
50991194;1:3,2:3,4:3,2:2,4:2,6:3,
6302827;2:3,2:3,2:3,4:3,4:3,4:2,4:2,5:3,6:3,
11542914;1:3,2:3,2:3,3:3,4:3,5:3,
118722340;2:3,2:3,2:3,2:3,5:3,4:3,6:3,0:1,
15160696;1:2,2:3,2:3,0:1,2:2,2:3,0:1,0:1,4:3,
17582246;1:3,4:3,2:3,4:3,6:3,2:3,2:2,2:2,2:2,2:1,2:1,2:1,3:3,
39647110;1:3,2:3,2:3,2:3,2:2,4:3,
1545361;1:3,2:3,2:3,2:2,2:3,4:3,4:3,4:3,4:3,3:3,6:3,
119138986;1:3,2:3,2:3,2:2,3:3,6:3,
118897379;1:3,2:3,3:3,2:2,3:3,2:2,2:2,4:3,6:3,
16506061;1:3,2:3,2:2,2:2,2:3,2:2,3:3,4:3,
119273382;2:3,2:3,0:1,0:1,0:1,0:1,0:1,2:2,6:3,
118783903;1:3,4:3,2:2,3:3,6:3,0:1,0:1,
119632455;2:3,4:2,2:1,5:3,5:2,5:2,
119594300;2:3,2:2,2:2,4:3,6:3,
119484636;1:3,2:3,2:2,4:3,6:3,2:2,4:3,6:3,6:3,6:3,
11540415;0:1,0:1,2:2,4:3,3:3,2:2,4:2,6:2,4:2,2:1,0:1,5:2,4:2,5:2,5:3,
53667047;1:3,2:3,4:3,5:2,0:1,5:2,6:2,
119315460;2:3,2:3,2:2,3:3,2:2,2:2,6:3,
73411889;1:3,2:3,2:3,2:3,4:3,2:3,2:3,2:3,4:3,6:3,
119159160;1:3,2:3,2:2,3:3,4:2,4:2,4:1,0:1,6:3,
3395863;1:3,2:3,2:3,3:3,1:2,4:3,
16473201;1:3,2:3,4:3,2:2,6:3,0:1,0:1,
119483981;1:3,2:3,2:3,2:2,2:2,3:3,6:3,
202558828;2:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,4:3,6:3,
201653422;2:3,2:3,2:2,2:2,2:2,4:3,6:3,
199405462;1:3,2:2,2:3,2:2,2:2,2:1,3:3,4:3,
119296542;1:3,2:3,2:3,2:2,4:3,6:3,
2609277;1:3,2:3,2:3,2:3,4:3,0:2,5:3,6:3,
132215537;2:3,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,3:3,
118146736;1:3,2:2,3:3,3:2,2:2,6:1,
118554815;2:3,2:3,2:3,4:3,4:2,4:2,4:3,5:2,5:3,6:3,
37079544;1:3,2:2,2:2,2:3,2:3,2:3,2:2,4:2,2:2,2:2,2:2,2:2,2:2,2:2,
198179656;1:3,2:3,4:3,4:3,2:2,6:3,
4426313;1:3,2:3,3:3,4:2,5:1,0:1,
17594158;3:3,3:3,6:2,6:3,5:2,5:2,5:2,5:3,
52026630;1:3,2:3,2:2,2:3,2:2,2:2,6:3,
14935370;2:3,2:2,2:2,2:2,4:3,6:3,
119606004;2:3,2:3,2:2,3:3,5:3,5:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:2,6:3,6:2,6:2,0:1,0:1,0:1,
119221249;2:3,1:3,2:3,2:2,4:3,6:3,
8112857;0:1,0:1,0:1,0:1,0:1,0:1,
73607449;1:3,2:3,2:2,4:3,2:2,2:2,2:2,4:3,3:3,4:2,0:1,
18069535;1:3,2:3,2:3,3:3,3:3,6:3,2:2,2:2,2:2,2:2,
119204962;1:3,2:3,2:2,3:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
53597881;1:3,2:3,2:2,3:3,4:3,6:3,
119398375;1:3,2:3,6:3,4:2,5:3,2:2,
116959943;1:3,2:3,2:3,2:3,2:3,3:3,4:3,
119335792;0:1,2:3,2:2,4:3,5:2,
119084211;1:3,2:3,2:3,4:3,2:2,4:2,4:2,5:3,5:3,
18627524;0:1,0:1,0:1,0:1,0:1,0:1,
119335605;1:2,3:3,2:3,3:2,6:3,6:3,6:3,5:3,
15668709;1:3,2:3,2:2,2:2,2:3,3:3,3:3,6:3,6:3,
119392079;2:3,2:3,2:2,3:3,4:3,6:3,
119204174;2:3,2:3,2:3,3:3,2:2,4:3,4:2,2:2,
14884509;1:3,2:3,2:2,4:3,5:3,0:1,0:1,0:1,
53549968;2:3,2:3,2:3,3:3,2:3,5:3,3:3,
208006932;1:3,2:3,3:3,3:3,4:3,4:3,4:3,4:2,4:2,5:2,6:3,
119385641;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,6:3,
56212600;2:3,2:2,2:2,2:2,2:2,6:3,
17534885;0:1,0:1,0:1,0:1,0:1,0:1,
8142685;1:3,2:2,0:1,0:1,6:3,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,
17717713;1:3,2:3,2:2,2:2,4:3,2:2,2:2,2:2,4:3,4:3,4:2,6:3,
73635895;2:3,2:3,2:3,2:2,2:3,4:3,
195776040;1:3,2:3,2:2,2:1,2:3,3:3,4:3,
1413842;2:3,2:2,2:2,0:1,3:3,6:3,5:3,
119266068;1:3,2:2,2:2,3:3,4:3,6:3,
14655856;1:3,2:3,2:2,2:2,6:3,0:1,
55483198;1:3,2:3,2:3,2:3,2:3,2:3,3:3,4:3,
55591100;1:3,2:3,2:2,2:3,2:3,2:3,4:3,6:3,0:1,
119248653;1:3,2:2,2:3,3:3,4:2,5:1,
118938072;1:3,2:3,2:3,2:3,2:2,6:3,
11624795;1:3,2:3,2:3,2:3,3:3,4:3,4:2,6:3,
119148607;2:3,2:3,3:3,0:1,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,6:3,0:1,0:1,
119392569;1:3,3:3,3:2,3:3,6:2,2:3,2:2,2:2,0:1,
88518478;2:3,2:2,2:2,2:2,4:3,6:3,4:2,2:2,2:2,4:2,2:2,0:1,0:1,0:1,0:1,
67808837;1:3,2:3,2:3,2:3,2:2,2:2,4:3,6:3,
126408519;1:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,4:2,4:2,6:3,
211253022;1:3,2:2,2:2,2:2,2:2,2:2,3:3,6:3,6:3,
119576905;1:3,0:1,2:3,2:3,0:1,2:2,2:3,2:3,3:3,4:2,4:2,0:1,0:1,0:1,0:1,5:3,5:2,3:3,4:2,0:1,
13892410;2:3,2:3,2:3,2:2,2:2,3:3,2:1,4:3,4:2,
3964643;0:1,0:1,0:1,0:1,2:2,5:3,4:3,0:1,0:1,0:1,0:1,6:3,0:1,5:3,0:1,0:1,
18044067;2:3,2:3,0:2,0:2,4:3,2:3,2:2,4:3,6:2,
3274951;2:3,1:3,2:3,2:2,3:3,6:3,
12018268;1:2,2:3,3:3,0:1,2:2,0:1,5:2,5:3,6:3,3:2,3:2,6:3,
118494635;0:1,0:1,0:1,0:1,0:1,6:3,
119160135;1:3,3:3,2:3,2:2,2:3,4:3,4:2,5:2,6:3,
16974493;2:3,2:3,2:3,2:3,3:3,
15156375;1:3,2:3,3:3,2:2,2:1,4:3,
7582880;0:1,0:1,0:1,0:1,3:3,4:3,6:3,
119183641;2:3,3:2,3:3,4:2,4:1,5:2,
15776100;2:3,2:3,2:3,3:3,1:2,3:3,2:3,6:3,0:1,
119113916;1:1,2:2,2:2,2:2,2:2,3:3,6:3,
18108970;2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:3,4:3,4:3,
118563817;2:3,2:3,2:3,2:2,2:1,0:2,2:2,4:2,2:2,3:3,6:3,6:3,
14877417;2:3,2:3,2:3,3:3,4:3,6:3,6:3,
19017435;2:3,2:2,4:3,2:2,4:3,2:1,4:3,0:2,2:2,2:2,4:3,0:1,6:3,6:3,6:3,6:3,6:3,6:3,
119181144;1:3,2:3,4:3,0:2,2:3,2:3,4:3,4:3,5:3,6:3,
55146186;1:1,3:2,2:2,2:3,3:2,4:2,4:2,
55143307;1:3,2:3,1:2,2:3,2:3,3:3,5:3,
17901895;1:3,2:3,2:3,4:3,4:2,2:2,2:2,6:3,
103674180;1:3,2:3,4:3,5:3,2:2,0:1,6:3,
19029484;0:1,0:1,0:1,4:3,4:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
14069993;1:3,1:2,2:3,2:3,2:3,2:3,2:2,2:2,4:3,5:3,6:3,
14128611;1:3,4:3,4:3,2:2,3:3,4:2,6:3,2:3,2:3,2:1,2:1,2:2,2:2,2:2,2:2,2:2,2:1,2:2,2:1,1:1,1:3,2:1,2:1,2:1,2:1,2:1,2:1,1:1,
3036707;1:3,5:3,2:2,2:3,2:2,2:2,5:3,6:3,
6112796;1:3,2:3,2:2,2:2,2:2,3:3,4:3,
119155889;1:3,2:2,4:3,2:2,0:1,2:2,
16009333;1:3,3:3,2:2,4:3,2:2,2:2,2:3,
17194714;2:3,0:2,2:3,3:3,2:2,0:1,0:1,0:1,4:3,0:1,4:3,
11651162;1:3,2:3,2:2,3:3,4:2,6:3,
119300339;1:3,2:3,2:2,2:2,2:3,2:2,3:3,3:2,3:2,4:3,6:3,0:1,
119226985;2:3,2:2,2:3,2:3,3:2,2:2,4:3,6:3,
118789519;2:3,2:3,2:3,2:3,2:3,6:3,
20320027;1:3,2:3,2:3,2:3,3:3,6:3,
11638026;1:3,2:3,2:2,3:2,6:3,0:1,
187200;1:3,2:3,3:3,2:2,2:2,3:3,4:3,4:2,
56258809;1:3,6:3,0:1,0:1,0:1,0:1,
12412158;1:3,2:2,2:3,3:3,3:3,4:2,4:3,4:2,5:2,0:2,0:2,0:2,0:2,0:2,6:3,
15245079;1:3,2:3,3:3,4:3,4:2,6:3,0:1,
56435894;1:3,2:3,2:2,3:3,3:3,
13485616;2:3,0:1,2:2,4:3,2:2,6:3,
119141791;2:3,4:3,2:2,4:3,4:3,4:3,6:3,
54575550;1:3,2:3,3:3,2:3,2:2,2:2,3:3,4:3,
85457879;1:3,2:3,3:3,6:2,4:2,2:2,2:2,3:2,5:2,5:1,0:1,2:2,0:1,0:1,
16396223;2:3,2:3,2:3,3:3,4:3,4:3,4:2,4:2,4:1,4:1,5:2,5:2,5:1,4:1,4:2,4:1,4:2,5:2,5:1,6:1,6:1,
119220674;1:3,2:2,3:3,4:3,4:2,3:2,4:2,6:3,
44404953;1:3,2:3,4:2,4:3,0:1,0:1,6:2,6:3,0:1,
119428918;1:3,2:3,2:2,6:3,0:1,0:1,0:1,0:1,
53646413;1:3,3:2,2:3,4:3,4:3,4:2,5:3,6:3,
119435517;1:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,4:2,5:3,6:3,
53003470;1:3,2:3,3:3,2:2,2:3,2:3,2:1,2:1,6:3,
119281300;1:3,2:3,2:2,2:3,3:2,
