s2orc_paper_id;writing_score
6214020;1:3,0:1,3:3,2:2,4:3,4:2,0:1,4:3,2:3,2:3,6:3,
122659988;1:3,2:3,2:3,2:3,3:3,2:3,2:3,3:3,3:3,6:3,6:3,6:3,6:3,6:3,
21150169;2:3,3:3,3:3,4:3,5:2,5:2,
59146034;2:3,2:3,2:3,3:3,6:3,6:3,0:1,2:2,2:1,2:2,2:2,6:3,2:2,2:1,2:1,2:2,2:1,0:1,5:3,5:1,5:1,5:1,6:3,4:3,4:2,4:1,4:1,4:2,4:1,4:3,
117422707;2:3,1:3,2:2,0:1,2:2,3:3,4:3,5:2,6:3,
14285819;1:3,2:3,4:3,2:3,3:3,2:3,4:3,6:3,
18188751;2:3,2:3,2:3,2:3,2:3,5:3,4:3,
7973220;2:3,2:2,3:3,3:2,3:2,4:3,2:2,6:3,
6011486;1:1,2:3,3:3,0:1,4:3,2:2,2:2,
122862177;1:3,2:2,3:3,2:3,2:3,6:2,6:3,4:3,
14861427;1:3,2:3,4:3,0:1,0:1,0:1,
119629030;1:3,2:3,4:3,2:2,4:3,4:1,2:3,
15304661;1:3,2:3,2:3,4:3,4:2,6:3,0:1,2:2,0:1,0:1,0:1,0:1,
55463564;1:3,2:3,3:3,0:2,2:3,2:3,4:3,6:3,
181505;1:3,2:3,2:3,2:2,2:2,4:3,4:3,
54092403;1:3,2:3,2:2,3:3,4:3,4:2,4:2,5:2,5:1,6:3,
2964456;1:3,2:3,2:2,2:3,2:2,3:3,3:3,4:3,6:3,
118391871;2:3,4:3,4:2,0:1,5:3,5:2,
119078713;1:3,2:2,2:2,2:2,2:1,2:2,1:1,2:2,3:2,0:1,0:1,0:1,5:1,5:1,5:1,5:2,5:2,
6724673;1:3,2:2,2:3,2:2,3:3,0:1,0:1,4:3,2:3,6:3,0:1,
38921522;1:3,2:3,2:3,2:2,3:3,3:2,4:3,6:3,
119144217;2:3,2:3,2:3,5:3,2:2,2:2,5:2,3:3,1:3,4:3,5:3,6:3,6:2,4:2,4:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
15820469;2:3,2:2,3:3,2:3,2:2,6:3,
1171956;1:3,2:3,2:2,2:1,0:1,0:2,5:3,6:3,
2558757;3:3,2:3,2:3,2:2,3:2,6:3,0:1,2:2,2:2,
878441;2:3,3:3,3:3,2:2,2:2,2:3,4:3,6:3,5:2,6:3,6:3,5:3,5:3,6:1,0:1,0:1,
44254271;1:3,2:3,2:3,2:2,2:2,1:3,5:2,4:2,4:2,2:2,0:1,0:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,1:3,2:2,0:1,0:1,2:2,5:2,2:2,2:2,2:2,
119170715;2:1,2:2,2:2,2:2,3:2,4:3,4:3,5:1,0:1,5:2,2:2,5:2,
119306544;2:3,1:2,2:3,4:2,4:2,4:1,5:2,5:3,
115180666;1:3,6:3,0:1,2:3,4:3,4:2,0:1,
119134295;1:3,2:2,4:2,0:1,2:2,2:2,2:3,2:2,2:3,
10126748;2:3,2:3,2:3,2:2,2:2,2:1,3:3,0:1,0:1,0:1,2:2,4:3,
14505723;1:3,2:2,2:2,2:2,2:2,4:3,4:3,5:2,5:2,5:2,5:2,0:1,6:3,
438656;1:3,2:2,2:3,4:2,2:1,0:1,5:2,4:1,4:3,6:3,5:2,6:3,
119674108;1:3,2:3,2:2,2:2,3:3,4:3,4:2,6:3,6:3,4:2,4:2,5:3,
8351666;1:3,2:3,0:1,3:2,3:2,4:1,4:2,6:2,3:2,3:3,6:3,
119630210;1:3,2:3,2:3,2:3,2:2,2:2,4:2,2:1,2:2,2:2,4:3,2:1,4:2,4:3,3:2,4:2,4:3,5:3,
30815294;1:1,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:2,4:3,
30056318;1:3,2:2,2:2,3:3,2:3,3:3,4:3,2:3,3:2,4:3,3:2,4:3,6:3,
3362802;1:3,0:1,0:1,2:3,2:3,4:3,4:3,4:2,2:2,6:3,6:3,6:3,6:3,6:3,6:2,6:2,
1973318;3:3,2:3,5:3,4:2,2:2,4:3,5:2,6:3,0:1,
14074892;1:3,3:3,2:3,4:3,4:3,6:3,
14166992;1:3,2:3,2:2,2:1,2:1,3:2,4:3,6:3,
189897923;0:1,4:3,2:3,2:3,2:3,2:3,2:2,2:3,0:1,0:1,0:1,2:1,4:3,4:2,4:2,0:1,0:1,0:1,2:1,3:3,6:3,
118616738;1:3,2:2,2:3,2:2,2:3,4:3,
115180675;2:3,3:3,4:3,0:1,0:1,5:2,6:3,
885458;3:3,2:2,2:2,4:3,6:2,4:3,
12781619;1:3,2:2,2:2,3:2,3:2,2:3,0:1,5:3,
7198939;1:3,4:3,2:3,5:3,0:1,0:1,0:1,
88519864;2:3,2:3,2:3,2:2,2:2,3:3,0:1,0:1,2:2,2:3,2:3,4:3,0:1,0:1,0:1,0:1,6:2,
2599352;2:3,2:3,2:3,2:2,2:2,2:2,6:3,
56444236;2:3,4:3,3:3,4:2,2:3,2:2,0:1,6:3,
2888;2:3,1:2,5:3,3:2,5:3,5:3,5:3,4:3,
2795173;2:3,2:2,3:3,6:3,2:2,4:3,5:2,5:1,5:2,6:2,
168162;2:3,2:2,2:3,3:3,1:3,3:3,4:3,4:2,2:2,6:2,2:3,2:2,
62797431;1:3,2:3,2:3,4:3,4:2,5:1,6:2,6:2,
44131053;1:3,2:3,0:1,2:3,2:2,4:3,4:3,5:2,5:2,6:3,
18543185;2:3,3:3,2:3,3:3,2:3,4:3,4:2,2:3,2:2,2:2,6:3,
202538904;2:3,2:2,3:3,4:2,2:2,2:2,2:2,2:2,4:2,6:2,0:1,
123335001;0:1,3:3,4:3,6:3,6:3,6:3,0:1,5:3,0:1,
18563532;1:3,2:3,3:3,4:2,5:3,6:3,
119591078;2:3,1:3,2:3,6:3,0:2,0:2,6:3,
102351882;0:1,2:3,3:3,0:2,2:3,2:2,2:2,4:3,4:3,4:3,4:3,4:3,4:3,4:3,6:3,
15793093;2:3,1:2,2:3,2:2,2:3,2:3,2:2,2:2,2:2,3:3,4:3,6:3,
53454327;1:3,2:3,3:3,4:3,4:2,2:2,6:3,
18098120;2:3,2:3,2:3,2:2,2:2,2:3,2:2,2:2,4:3,5:3,5:2,5:3,6:3,
54817377;2:3,0:1,0:1,3:3,3:3,3:3,5:2,4:3,6:3,
55838104;2:3,3:3,4:3,5:3,5:2,0:1,0:1,2:2,0:1,4:2,0:1,0:1,2:2,0:1,
1413459;1:3,2:3,4:3,5:3,3:3,5:3,2:2,5:3,5:3,
119253383;1:3,2:3,2:3,4:3,4:3,2:2,2:3,3:3,6:3,0:1,1:1,2:3,2:3,0:1,2:3,
210164528;2:3,2:3,2:2,2:1,4:3,6:3,
119614496;2:1,2:3,3:3,4:3,5:1,5:3,
15472908;1:3,2:3,2:2,4:3,4:2,3:3,
16009356;1:3,2:3,3:3,4:3,3:2,2:2,2:2,6:3,5:3,
119592679;1:3,2:3,2:2,2:2,2:3,2:3,2:2,2:3,2:3,0:1,2:2,2:3,4:3,2:3,0:1,2:2,4:3,4:3,6:3,6:3,6:3,6:2,6:3,5:3,
115164115;2:3,0:1,6:3,4:3,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
53556531;0:1,0:1,0:1,0:1,0:1,0:1,
1122067;1:3,2:2,2:3,2:3,2:2,2:2,2:2,5:3,3:3,4:3,6:3,
16546548;2:3,2:3,2:2,0:1,2:3,2:2,2:2,2:2,2:2,4:3,2:2,4:3,4:2,4:2,6:2,2:2,
16350814;2:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,
30933632;1:3,1:3,2:3,2:3,2:3,4:3,2:3,0:2,
42502324;2:3,2:2,2:2,2:2,1:3,2:2,2:2,4:3,4:2,4:1,4:1,4:2,4:1,4:3,2:2,3:3,3:2,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
55061665;1:3,2:3,2:3,2:2,2:2,2:1,2:3,2:2,4:3,6:3,
61540;2:3,2:3,2:3,2:3,2:2,3:3,4:3,
202539218;2:3,2:3,2:2,2:2,3:3,6:3,
37125744;1:3,2:2,2:3,2:2,0:1,2:2,3:2,4:3,2:2,2:2,2:2,4:3,4:3,4:2,4:2,4:2,4:2,5:3,6:3,
43928926;1:3,2:3,2:3,3:3,4:3,2:3,2:2,4:3,6:1,6:3,2:1,0:1,2:1,4:2,0:1,0:1,0:1,2:2,2:1,4:2,2:2,2:1,0:1,2:1,2:1,4:1,2:1,2:1,2:2,
119683325;1:3,0:1,2:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,2:3,4:2,4:2,5:2,0:1,0:1,4:2,5:2,6:3,
2272709;1:3,2:3,2:2,2:3,3:3,2:3,
36779733;1:3,2:3,3:3,4:2,6:1,0:1,0:1,4:2,
18205160;1:3,2:3,3:3,4:2,5:3,5:2,2:1,0:1,
119576518;2:2,4:3,2:2,2:3,5:3,5:2,4:2,2:2,2:2,6:3,
119132654;6:3,2:3,2:2,2:2,4:3,5:3,6:3,0:1,
54773412;1:3,2:3,2:2,2:3,0:1,2:2,2:3,2:3,4:3,6:3,
88522512;1:3,2:3,2:2,2:3,2:2,2:2,2:3,4:3,4:3,
54025540;1:3,2:3,3:3,2:2,3:3,3:2,4:3,6:3,
119657243;2:3,4:3,5:3,5:3,1:3,4:3,
119590941;2:3,3:3,2:2,2:2,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,4:3,4:3,0:1,5:2,5:2,0:1,0:1,
67877044;1:3,2:3,0:1,3:3,2:3,5:3,4:3,
119308752;2:2,0:1,0:1,0:1,0:1,0:1,3:2,0:1,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,6:3,0:1,
15351856;1:3,2:3,0:2,2:3,4:2,5:3,2:3,
119631823;2:3,1:3,2:2,2:2,4:3,4:2,2:2,2:2,5:3,3:3,
7725115;2:3,2:3,2:2,2:2,4:3,2:3,4:3,4:3,4:3,5:3,5:3,
119135418;1:3,2:3,2:3,2:3,4:3,4:3,5:2,6:2,6:2,6:2,6:2,6:2,6:2,5:1,5:1,2:1,6:1,6:1,6:1,6:1,5:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,6:1,
16827628;1:3,3:2,4:3,5:3,5:2,5:2,2:3,2:3,
119145483;2:3,2:3,2:2,4:3,6:2,0:1,5:3,5:2,5:2,5:1,5:1,5:1,
119702576;1:3,2:3,2:2,3:3,5:3,5:2,4:3,
119587674;2:2,2:3,0:1,4:2,3:3,4:2,0:1,
119727121;2:3,2:3,4:3,6:3,5:3,5:3,6:3,0:1,
119736639;2:3,1:3,3:3,2:2,4:3,2:2,2:3,2:1,6:1,6:1,6:1,6:1,
115160591;2:3,3:3,2:2,0:1,0:1,0:1,4:3,4:3,5:3,5:2,0:1,
118437110;2:3,4:3,2:2,2:2,3:3,4:3,6:3,5:2,
117745179;1:3,2:2,4:3,4:2,6:2,6:1,
119715095;1:1,2:3,4:3,2:3,4:3,2:2,6:3,
119674033;2:3,2:3,2:3,3:3,6:3,
54873445;1:3,2:2,3:3,0:1,0:1,4:2,5:3,0:1,0:1,
119149088;2:3,4:3,4:3,2:2,4:3,6:3,6:2,5:3,0:1,0:1,0:1,
115175537;1:3,2:2,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:2,5:3,0:1,5:3,
119298834;3:3,4:3,2:2,5:2,2:2,2:2,2:1,6:3,
119284483;1:3,2:3,3:2,4:3,2:3,6:3,
119145684;1:3,2:3,3:3,2:3,2:2,6:1,3:2,4:3,0:1,4:2,5:2,0:1,5:2,5:2,3:3,0:1,6:3,6:1,
119303500;1:3,2:3,0:1,0:1,0:1,3:3,4:3,6:3,
119661606;2:2,2:3,2:3,2:2,2:1,4:3,6:3,2:2,2:1,
119329730;1:3,3:3,0:1,2:3,2:2,3:3,4:3,4:2,4:2,6:3,
38340014;1:3,4:3,5:3,5:1,5:1,5:1,0:1,
117134267;1:3,2:3,2:3,3:3,2:3,4:2,5:2,5:3,6:3,
119752527;1:3,2:3,2:3,2:1,3:2,4:3,4:3,6:3,0:1,
119231126;1:3,2:3,2:3,3:3,2:3,4:3,2:3,2:2,2:2,2:2,0:1,
16363260;2:3,2:2,2:2,2:2,0:1,0:1,
119700920;2:3,3:3,3:3,2:2,4:2,2:3,5:3,5:3,2:2,6:3,
54020641;1:3,2:2,5:3,2:2,5:3,5:2,2:3,0:1,0:1,5:3,6:2,2:2,5:2,6:2,
12279730;1:3,2:3,3:3,4:3,2:2,2:2,
30370232;2:3,2:3,3:2,2:3,2:3,4:3,4:2,6:3,
119156194;2:3,2:2,2:2,2:2,3:3,6:3,
88514240;1:3,2:3,3:3,4:2,4:2,6:3,0:1,0:1,0:1,0:1,
119601001;1:3,2:3,0:1,2:2,2:2,3:3,2:2,3:3,3:2,0:1,0:1,2:3,2:2,0:1,0:1,0:1,0:1,
37622104;1:3,0:1,0:1,2:2,2:3,0:1,2:3,
119167161;1:3,2:3,0:1,0:1,4:3,4:2,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
2268850;1:3,2:3,2:3,2:2,3:3,0:1,0:1,4:2,2:2,2:2,0:1,4:2,0:1,5:2,
23566;1:3,2:2,4:3,1:3,2:3,2:3,1:2,5:2,4:3,5:2,
18584307;1:3,2:3,2:1,2:2,2:3,0:1,0:1,2:2,0:1,2:2,4:3,4:2,
119199212;2:3,2:3,2:2,4:3,3:3,5:3,5:2,3:2,5:2,6:3,
119276669;2:3,3:3,4:3,0:1,0:1,4:3,6:3,6:3,6:3,6:3,6:3,6:3,6:3,6:3,0:1,0:1,
85507549;1:3,2:3,5:2,2:2,5:3,5:3,
119682872;2:3,2:2,2:2,2:1,4:3,3:2,3:3,3:3,3:3,3:2,6:3,6:3,
119576566;1:3,2:3,2:2,0:1,4:1,0:1,4:1,0:1,0:1,0:1,2:1,4:3,4:3,4:3,4:3,2:2,0:1,0:1,0:1,4:3,6:2,4:2,6:2,0:1,4:3,5:3,5:2,5:2,
1455488;1:3,3:3,4:2,5:3,6:2,1:3,3:3,4:2,5:3,6:2,
88514631;1:3,2:2,2:2,3:3,4:2,3:2,4:3,6:3,
119168058;2:3,2:3,2:2,3:3,2:3,4:3,3:3,6:3,
20970609;1:3,6:3,2:3,2:2,2:2,2:1,2:3,
119595509;1:3,2:3,4:3,2:2,6:3,0:1,0:1,
119145867;2:3,2:3,2:3,4:3,4:3,4:3,4:2,5:3,0:1,
12138371;2:3,2:2,2:3,2:1,4:3,4:3,2:2,3:2,3:3,6:1,2:1,2:1,2:1,6:1,2:1,6:1,6:1,6:1,4:2,6:1,6:1,6:1,
37826429;1:3,2:3,2:2,2:1,0:1,2:2,2:1,2:2,2:1,0:1,2:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:1,2:2,
13746831;1:3,2:3,3:3,4:3,4:3,5:2,4:2,4:2,
42722902;2:3,2:2,2:2,2:2,2:3,4:3,
4414569;2:3,2:2,2:2,4:3,2:2,2:2,2:2,2:1,5:3,5:1,6:2,
3498185;1:3,2:3,3:3,4:3,4:3,2:2,5:3,6:3,
119655172;1:3,3:3,3:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,
88517757;1:3,2:3,2:3,2:2,3:3,4:2,3:3,6:3,
56514647;1:3,2:2,3:3,3:3,4:2,4:3,
174801349;1:3,2:3,0:1,0:1,2:3,2:3,4:3,4:3,5:2,4:2,0:1,5:2,6:3,
119311818;1:3,2:3,2:2,0:1,0:1,0:1,0:1,4:2,0:1,2:2,2:2,6:3,0:1,
61153671;1:3,4:3,2:2,6:3,6:3,4:2,2:3,
119710301;2:3,2:3,3:3,2:3,2:2,0:1,2:2,2:2,2:1,2:1,2:2,4:3,0:1,0:1,0:1,0:1,0:1,6:3,
119699087;1:3,2:3,0:1,0:1,2:2,2:3,0:1,3:3,
73713620;0:1,2:3,2:2,2:1,0:1,2:2,0:1,1:3,6:3,
119116769;2:3,2:2,0:1,2:3,3:3,4:3,6:3,
53289969;1:3,2:3,3:3,4:2,4:2,2:1,4:3,6:3,
165163740;2:2,3:3,2:1,2:2,0:1,3:3,0:1,0:1,6:3,
119169742;2:3,0:1,2:2,4:3,5:3,2:2,
862089;1:3,2:3,2:2,2:2,3:3,6:3,
14742474;1:3,2:3,2:2,2:1,2:2,4:3,0:1,2:1,2:1,0:1,0:1,2:1,2:1,0:1,0:1,6:3,
84846431;4:3,2:3,2:2,3:3,3:3,2:3,3:2,6:3,2:3,2:2,2:2,6:3,
394;0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
119131911;2:3,3:3,4:3,4:3,6:3,0:1,5:3,5:2,0:1,2:2,
51802420;1:3,3:3,2:2,4:3,2:3,6:3,
119142772;2:3,2:3,3:3,4:3,5:3,0:1,
10687174;1:3,2:3,0:1,2:2,3:3,0:1,4:3,
97684810;2:2,2:3,2:3,0:1,0:1,3:3,
40300381;1:3,2:3,2:3,4:3,0:1,2:2,4:3,4:2,2:1,2:2,6:3,
51024780;1:3,2:3,2:3,4:3,2:2,3:3,
18948269;1:3,2:2,2:3,2:1,3:3,4:3,4:2,4:3,5:3,5:3,5:3,5:3,6:3,
18235021;1:3,2:3,2:2,3:3,4:3,0:1,
10824277;2:3,2:3,3:3,2:2,2:2,4:3,3:3,3:2,6:2,5:3,
39464933;1:3,2:2,4:2,2:2,2:3,3:3,4:2,5:3,3:3,4:2,4:2,
13474693;1:3,3:3,4:3,4:3,2:2,6:3,
119707941;1:3,2:2,3:3,2:2,2:3,2:2,5:1,4:3,4:3,4:3,4:2,6:1,
53384834;2:2,2:1,3:3,2:2,4:2,5:3,6:2,
55030517;1:2,2:3,3:3,2:2,4:3,3:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
2280;1:3,2:3,2:2,3:2,4:3,2:3,2:2,6:3,
89611278;1:3,2:3,2:3,2:3,4:3,6:3,5:3,6:3,
71148666;2:3,2:3,3:3,2:2,3:3,0:1,
16755638;1:3,2:3,3:3,4:2,6:2,2:3,3:3,2:2,3:2,3:2,2:1,2:1,2:2,3:3,4:3,4:2,4:2,3:2,3:1,4:3,5:2,5:2,6:3,
203734683;2:3,2:3,2:3,2:3,2:2,3:3,2:2,2:2,4:3,6:3,6:2,5:3,5:2,
73702578;2:3,4:2,2:2,5:2,2:1,2:1,2:1,5:2,6:3,0:1,
119682841;4:3,2:3,2:2,2:3,2:2,6:3,4:3,4:3,0:1,
2043655;2:3,2:3,2:3,5:3,3:3,4:3,4:3,3:3,2:3,2:3,4:3,5:2,6:3,
52992275;2:2,2:2,2:2,0:1,2:2,2:2,2:2,2:2,0:1,0:1,0:1,0:1,2:2,3:2,4:3,4:3,4:3,4:3,4:3,0:1,0:1,4:3,5:3,5:3,
13698873;1:3,2:3,2:2,2:3,2:2,2:2,2:1,2:2,2:2,3:3,3:2,4:3,4:3,4:2,4:2,6:3,
52023089;0:1,0:1,0:1,0:1,0:1,0:1,2:2,0:1,0:1,4:2,0:1,
13057165;0:1,0:1,0:1,0:1,0:1,0:1,
119671836;1:3,2:2,2:3,2:2,2:3,3:3,4:3,6:3,0:1,0:1,
119686589;2:3,2:3,3:3,0:2,0:1,4:2,5:2,5:3,
55250961;2:3,0:1,2:2,0:1,0:1,2:3,3:2,2:2,
53486552;1:3,2:3,3:3,4:3,2:2,3:3,6:3,
12215935;2:3,2:3,2:3,2:3,2:2,2:3,2:2,3:3,3:2,4:3,6:3,
119592163;1:3,2:3,2:3,2:3,2:2,4:3,0:1,0:1,0:1,2:2,4:3,4:2,4:2,2:1,4:3,6:2,2:2,2:2,2:1,4:1,6:2,2:2,
14468861;2:3,2:3,4:3,5:3,5:3,0:1,0:1,
7032791;1:3,2:2,4:3,2:2,2:2,3:3,2:2,2:2,5:3,6:3,
119139933;1:3,2:3,4:3,4:2,4:2,4:2,5:3,6:3,
8705917;2:3,3:2,2:3,2:3,2:2,2:2,3:2,4:3,
16389441;1:3,2:2,4:2,5:3,2:2,6:3,6:3,2:2,0:1,5:2,6:3,0:1,2:2,5:2,
115174588;1:3,2:3,4:2,2:2,4:1,4:1,4:1,3:2,3:2,4:1,4:1,3:2,4:2,4:2,6:3,
102487227;1:3,2:2,2:2,2:2,3:2,2:1,4:3,2:1,
21648673;1:3,2:3,2:2,2:2,4:3,6:3,
88524861;1:3,2:3,3:3,2:2,0:1,2:3,
14102047;0:1,3:3,4:3,4:2,4:2,4:2,0:1,0:1,0:1,
119133374;1:3,1:2,4:3,2:3,5:3,5:3,4:2,2:3,3:3,2:2,5:2,5:3,5:3,2:2,2:2,4:2,5:2,5:3,6:3,6:3,6:2,6:3,6:3,
202583524;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
56099339;1:3,2:3,2:2,2:1,3:3,4:3,0:1,4:3,
56328659;1:3,2:3,2:2,2:2,3:3,4:3,4:3,6:3,
119170304;3:3,2:3,2:2,4:3,4:3,2:2,2:2,4:3,4:2,6:2,
119634665;2:3,4:3,4:2,4:2,4:2,2:3,2:2,2:2,2:1,2:3,2:2,2:3,2:2,1:3,0:1,2:2,2:2,4:3,6:3,6:3,0:2,0:1,
7371189;2:3,2:2,2:2,3:3,4:3,0:1,0:1,6:2,
56355843;2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,
42232325;3:2,2:1,2:3,2:3,2:2,2:2,2:2,2:2,6:3,
23534402;2:3,2:3,3:3,4:3,4:3,5:2,0:1,
204512235;2:3,4:2,4:3,4:3,4:2,4:2,4:2,6:3,2:1,2:2,2:2,
9362559;1:3,2:3,2:2,4:3,5:2,5:3,6:3,
54068001;2:2,2:2,2:1,2:2,0:1,3:2,6:3,3:3,4:2,0:1,
15531822;1:3,2:3,2:2,3:3,4:3,4:2,6:3,
17673671;1:3,2:2,2:2,3:3,4:2,4:3,4:3,6:3,
15546278;2:3,3:3,4:3,4:2,4:1,4:3,4:2,4:2,
1904000;2:3,3:3,3:2,0:1,0:1,0:1,2:2,2:2,6:3,
9856745;1:3,3:3,5:3,2:3,0:2,4:3,
42694776;1:3,2:3,3:3,0:1,4:2,4:3,4:2,
18210439;2:3,4:2,0:1,0:1,2:2,2:2,6:3,4:1,
13651028;1:3,0:1,0:1,2:3,3:3,6:3,
15261688;2:2,2:2,2:3,2:2,4:3,4:2,2:2,2:2,4:3,2:1,2:1,4:3,6:3,
27735442;1:3,6:3,2:2,0:1,0:1,5:2,
15986232;2:1,3:3,2:2,3:3,2:2,0:1,0:1,4:3,4:3,6:2,2:2,
379574;2:3,3:3,0:1,0:1,0:1,0:1,0:1,6:3,2:2,2:2,2:2,2:1,
197671767;1:1,4:3,2:3,4:3,0:1,4:3,2:2,2:2,4:3,4:3,5:3,
53955114;2:3,2:3,3:3,4:2,4:2,5:2,5:1,5:1,5:2,5:2,6:2,6:1,
102492638;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
13994689;2:3,4:3,4:2,2:3,6:1,0:1,0:1,
119741216;2:1,2:2,2:2,2:1,3:2,3:3,3:3,2:2,2:1,5:2,2:2,4:2,4:1,2:2,5:2,
447142;1:3,4:1,2:2,5:2,5:2,2:1,6:2,2:2,2:3,2:2,
18730018;1:3,0:2,2:3,0:2,0:2,0:2,0:2,4:3,5:3,
119590189;1:3,2:3,2:3,2:3,4:3,6:3,2:3,4:3,5:3,2:3,6:3,
14897318;1:3,2:2,2:2,0:1,2:3,2:2,2:1,0:1,2:1,2:2,0:1,
119559644;2:3,2:3,2:3,4:3,4:3,4:3,6:3,2:1,2:1,2:2,0:1,0:1,2:1,0:1,0:1,
2083783;1:3,4:3,4:2,2:2,2:3,2:2,4:3,2:2,2:3,4:2,2:2,2:3,2:2,4:3,5:2,2:2,2:2,6:3,
55071870;1:3,2:2,2:2,2:3,2:2,0:1,2:3,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
27327044;2:3,2:2,2:3,2:3,2:3,0:1,0:1,2:3,2:2,4:3,5:3,5:3,0:1,6:3,
118419125;1:3,2:3,3:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,3:2,
16093654;1:3,2:3,0:1,6:3,6:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,0:1,
54585735;1:3,2:2,2:1,0:1,2:2,2:1,3:3,6:3,6:2,5:2,5:1,
18292293;1:3,2:2,2:2,2:3,2:2,2:2,3:3,4:3,4:2,5:2,5:2,5:3,
119615296;2:1,2:3,2:3,5:3,3:3,5:3,5:3,3:3,5:3,5:3,6:3,6:3,2:2,2:1,
15581087;2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:2,0:1,2:1,4:2,
119639428;2:2,2:1,4:3,2:3,4:3,2:2,2:2,2:2,6:1,
119167124;1:3,2:2,4:1,2:2,3:3,3:2,3:3,
6116;1:3,3:3,4:3,3:3,2:3,5:3,6:3,
14160091;1:3,3:3,4:3,6:2,2:2,4:3,0:1,0:1,0:1,0:1,
11936226;1:3,2:1,2:3,2:1,2:3,2:2,3:3,
119253550;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,1:3,
9257231;1:3,2:3,2:3,2:2,4:3,2:2,2:3,2:2,2:2,2:3,6:3,
3562557;1:3,2:3,3:3,3:3,4:3,5:3,6:3,0:1,0:1,
118281878;2:3,2:3,2:2,2:2,2:3,2:2,2:2,2:2,2:1,6:3,
583463;1:3,0:1,0:1,2:3,3:3,4:3,0:1,0:1,6:2,0:1,5:2,5:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
53392185;1:3,2:3,2:3,4:2,5:2,2:3,2:2,2:2,4:3,6:3,
14148845;1:3,4:3,4:3,4:2,4:2,
119122359;2:3,2:3,2:3,3:2,2:3,4:3,6:3,0:1,
17452295;2:3,2:3,4:3,5:3,5:2,4:3,6:1,4:2,4:1,3:2,3:1,3:2,6:3,2:2,2:1,2:2,
3008995;1:3,2:2,2:2,2:2,2:2,2:3,4:3,
119310764;2:1,2:2,2:3,3:3,4:3,2:2,2:1,
19381921;1:3,2:3,2:2,2:2,3:3,4:3,6:3,
59016408;1:3,2:2,2:2,2:2,4:3,3:3,2:2,6:3,
16874255;1:3,2:2,4:1,5:1,2:1,2:2,2:2,2:2,2:2,2:2,5:2,5:1,5:1,3:2,3:2,5:2,6:1,
3487018;2:3,2:2,2:3,2:3,2:2,3:3,4:3,4:3,0:1,
14421867;1:3,2:3,3:3,4:2,2:3,2:2,2:2,2:2,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
15131182;1:2,2:3,2:2,3:3,4:2,6:3,
53548289;1:3,2:2,2:2,4:3,4:3,2:2,5:3,6:3,
18121190;1:3,1:3,2:3,2:3,2:3,4:3,2:3,2:2,0:1,
5863270;1:3,2:3,3:3,3:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
3597644;2:3,2:3,3:3,2:2,4:2,3:2,4:3,2:2,2:3,2:2,2:2,4:3,6:2,6:2,2:2,2:2,0:1,2:2,0:1,6:2,0:1,
10215382;1:3,0:1,2:3,2:2,2:2,
15300864;1:3,2:3,3:3,4:3,2:3,5:3,0:2,4:3,5:3,5:3,0:2,4:3,6:3,
