s2orc_paper_id;writing_score
53983576;1:3,2:3,3:2,3:3,2:2,3:3,4:3,4:3,0:1,0:1,0:1,6:3,5:3,5:2,5:2,
15568332;1:3,2:3,2:2,3:3,2:2,4:3,6:3,
153532599;1:3,2:3,2:3,3:3,4:3,4:3,5:3,6:3,
26392427;2:3,2:3,4:3,4:3,4:3,5:3,6:3,0:1,
73564057;1:3,2:2,2:3,2:2,2:2,2:2,2:1,2:2,2:2,2:2,2:3,2:2,3:3,4:3,
13413529;1:3,2:3,3:3,4:3,4:3,5:3,5:3,
158457900;2:1,2:3,2:2,2:2,3:3,2:2,4:3,4:3,4:3,6:3,
54198496;2:3,3:3,2:2,3:3,5:3,5:2,3:3,2:2,6:3,0:1,0:1,
14654014;1:3,2:3,2:3,2:3,3:3,4:2,
54052871;1:3,1:3,2:3,2:3,3:3,2:2,2:2,3:2,2:2,2:3,2:2,2:2,4:3,6:3,4:3,4:2,6:3,
62790236;1:3,2:3,2:2,4:3,2:3,3:2,
49334832;1:3,2:3,2:3,2:2,4:3,4:3,
55438402;2:3,2:3,3:3,4:3,4:3,4:3,2:2,2:2,4:3,4:2,4:3,5:2,
159395824;1:3,2:3,2:2,2:2,2:2,6:3,
155056472;1:3,3:3,4:3,5:3,2:3,5:3,2:2,6:3,
36877132;1:3,2:2,2:2,2:2,3:3,4:3,5:3,5:2,2:2,2:2,4:3,5:2,
55558323;1:3,2:2,2:3,4:3,2:2,6:3,
10659365;1:3,3:3,4:3,2:2,2:2,2:3,6:3,
67808626;1:3,2:3,3:3,4:3,2:2,6:3,
198179451;0:1,1:3,2:2,4:3,5:3,0:1,
7084680;2:3,3:3,2:3,4:3,5:3,6:3,
55312589;2:3,2:3,3:3,3:3,3:3,3:2,4:3,6:3,
119304740;1:3,2:3,2:2,2:2,3:3,6:3,
17957558;1:3,2:3,2:3,2:2,2:2,2:1,2:2,3:3,3:3,4:2,4:2,4:3,6:3,
55868202;1:3,2:3,3:3,2:2,4:3,5:3,5:3,6:3,
59329981;2:3,2:2,3:3,4:2,6:3,5:1,
15388153;0:1,3:3,2:2,2:2,5:3,5:3,5:3,5:2,6:3,
85440626;2:3,2:3,2:2,3:3,3:3,4:3,
29765167;1:3,2:3,4:3,4:2,0:1,2:2,4:2,2:2,0:1,3:3,6:3,4:2,6:3,6:3,6:2,2:2,0:1,0:1,3:3,
153810433;1:3,3:3,2:3,4:3,4:2,5:3,6:3,
33833245;1:1,2:2,2:2,2:3,3:3,6:3,
85528501;1:3,2:3,4:3,4:3,2:2,5:3,6:3,
17207606;1:3,3:3,2:3,4:2,5:3,6:3,
102489365;1:3,2:3,2:2,2:2,2:3,2:2,4:3,6:3,
16864816;3:3,2:3,3:3,0:1,0:1,6:3,6:3,
11654476;1:3,2:2,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:1,2:2,2:3,2:3,3:3,6:3,
17037876;2:3,3:3,4:3,5:3,4:3,5:2,2:2,3:3,6:3,
20014919;1:3,2:3,2:3,4:3,6:3,2:2,0:1,2:3,2:2,4:3,4:2,4:2,5:3,6:3,
14172910;1:3,2:3,3:3,5:2,5:2,6:3,
155033753;1:3,2:2,2:2,3:3,2:2,3:2,5:2,6:3,
42896752;1:3,2:3,3:3,3:3,4:3,5:3,2:2,2:3,4:3,5:2,6:3,
154852238;1:3,4:3,2:2,2:2,2:2,2:2,
15889641;1:3,2:2,5:3,5:3,6:3,6:3,
158894109;1:2,2:3,2:3,3:3,3:2,2:3,2:3,
16833160;2:3,4:3,2:3,0:1,6:3,0:1,
35619683;1:3,2:3,2:2,2:2,2:2,2:2,2:2,6:3,
154849109;1:3,1:3,3:3,2:3,5:3,4:3,6:3,6:3,
53065201;1:3,2:2,2:3,2:3,2:2,2:2,2:1,2:2,4:3,6:3,6:3,6:3,
10728504;1:3,2:3,4:3,5:3,0:1,2:2,2:3,0:1,4:3,2:3,0:1,2:2,6:3,
761554;1:3,2:3,2:3,3:3,4:3,2:3,4:3,4:2,4:2,5:3,5:3,5:3,6:3,
18929485;2:3,2:2,2:3,2:2,3:3,3:3,6:3,4:3,5:2,6:1,
54703652;1:3,3:3,2:3,2:3,2:2,4:3,
55059508;2:3,3:3,0:1,2:3,3:3,4:3,5:3,6:3,
17566321;2:3,0:1,2:2,3:3,2:3,4:2,5:2,5:2,5:2,6:3,
52943672;1:3,2:3,3:3,4:3,4:3,0:1,0:1,0:1,5:3,6:3,
158524759;1:3,2:3,3:3,4:3,4:3,0:1,6:3,
158305504;1:3,2:3,2:2,2:2,2:2,3:3,4:3,
154062665;1:3,2:3,3:3,2:2,2:2,2:3,2:2,4:3,
14626866;1:1,2:3,2:3,3:3,4:2,6:3,
28387685;1:3,2:3,2:2,3:3,3:3,4:3,4:2,6:3,
13342564;1:3,2:2,2:3,4:3,4:2,2:2,2:3,2:2,0:1,3:3,5:2,5:3,6:3,
58929026;2:3,3:3,2:2,2:3,4:3,6:3,
7824805;1:3,2:3,0:2,4:3,0:2,5:3,6:3,
49404590;1:3,2:3,2:3,2:2,2:2,6:3,
55731106;2:3,2:2,2:2,3:3,3:3,3:2,3:3,2:3,2:2,3:3,3:3,6:3,6:3,
54047005;2:2,1:3,2:3,2:3,3:2,5:2,4:3,
8044318;2:3,3:3,4:3,4:3,4:3,5:2,
53975499;1:3,2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
158463192;1:3,2:3,2:2,3:3,4:3,6:3,
40234454;0:1,3:3,2:2,2:2,6:3,
2473400;1:3,2:2,2:2,2:2,2:2,3:3,
159385744;2:3,2:2,2:2,2:1,3:2,4:3,
6383493;1:3,3:3,2:3,2:2,4:3,5:3,
52885896;1:3,2:3,2:3,2:3,0:2,4:3,4:3,6:3,
14917786;1:3,2:2,2:3,3:3,3:3,3:2,3:3,4:3,
52871970;1:3,2:2,2:3,3:3,5:2,3:3,4:2,6:3,
56124078;2:3,2:2,2:3,2:3,2:2,2:2,2:2,2:1,4:3,4:3,4:3,5:3,5:2,1:2,4:2,6:3,
6745671;1:3,2:3,3:3,6:2,5:3,5:3,
14914262;2:3,3:3,1:3,4:2,0:1,0:1,0:1,0:1,
2164859;1:3,1:3,2:3,2:3,2:2,4:2,2:2,2:2,0:1,5:3,4:3,
55063522;1:3,2:3,2:2,2:2,3:3,6:3,
78089590;2:3,2:2,2:2,2:2,2:3,3:3,3:2,4:3,5:3,
111383544;1:3,2:3,2:2,2:3,4:2,4:3,6:3,
154376319;1:3,2:3,2:2,2:3,4:3,5:3,
13141917;1:3,3:3,0:1,2:3,4:3,5:3,5:3,5:3,2:3,2:3,
18098120;1:3,2:3,2:3,3:3,3:2,2:2,2:2,0:1,4:3,5:3,5:2,5:2,6:3,
153643708;2:3,2:2,3:3,3:3,4:1,6:2,
152031000;2:3,2:2,3:3,4:3,2:2,2:2,2:1,3:2,2:1,2:1,6:3,6:3,
62813592;1:3,4:3,2:3,2:2,3:3,3:2,4:3,4:2,5:3,
154700256;1:3,2:3,2:2,2:3,2:2,4:3,
158157089;1:3,2:3,2:2,2:2,3:3,4:3,6:3,
153601486;1:3,2:3,2:2,2:2,2:3,4:3,4:3,
158095013;1:3,3:2,2:3,6:3,6:3,6:3,6:3,6:3,
157657709;1:3,2:3,3:2,3:3,4:2,4:2,5:3,
18028813;1:3,2:2,2:3,2:2,3:3,2:2,3:2,3:2,2:2,4:3,4:2,5:3,6:3,
17226764;1:3,2:3,3:3,2:2,2:2,2:2,3:3,2:3,3:3,4:3,5:3,
158352132;1:3,2:3,2:2,2:2,2:1,2:2,4:3,2:1,3:3,4:3,5:3,6:3,
158669661;1:3,0:1,2:3,2:2,4:3,4:3,4:2,4:2,2:3,2:2,5:3,5:3,5:2,5:2,5:3,3:3,4:3,6:3,
204448729;1:3,2:3,3:3,3:2,4:3,6:3,
14625954;2:2,2:2,4:3,2:2,3:3,4:3,5:3,
22302484;1:3,2:3,2:2,2:3,3:3,4:3,2:2,4:3,
54643060;2:3,2:3,4:3,6:3,2:2,2:2,3:3,
86563601;1:3,0:1,2:3,3:3,4:3,6:2,3:3,2:3,2:2,2:2,2:2,6:3,
18948269;1:3,2:2,2:2,2:3,0:1,3:3,3:2,3:3,4:3,5:3,5:3,5:3,5:3,6:3,
39464933;1:3,2:2,2:2,2:2,2:2,3:3,4:3,4:3,4:3,4:2,4:2,
35211400;2:3,2:3,3:3,5:2,5:1,3:3,3:3,4:2,3:2,3:2,3:3,2:3,2:2,2:2,4:3,6:3,
59448122;2:3,2:2,2:2,3:3,2:2,4:3,2:2,6:3,
153449445;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
56230123;1:2,2:2,2:3,2:3,2:1,2:3,6:3,
17693740;1:3,2:3,2:3,3:3,5:3,6:3,
55208366;1:3,2:3,2:3,2:3,2:3,2:3,3:3,4:3,6:3,
153708493;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
154565944;1:3,2:3,4:3,5:3,0:2,2:3,2:3,
16145615;2:3,2:2,3:3,3:3,4:3,4:2,3:1,0:1,0:1,2:2,2:1,5:3,6:3,
8936002;1:3,0:1,3:3,4:2,5:3,3:3,5:3,5:3,5:3,5:2,5:3,5:2,2:2,2:2,6:3,6:3,
1904000;1:3,3:3,3:3,0:1,0:1,0:1,5:2,2:2,6:3,
19736412;2:3,2:3,2:3,2:3,3:3,6:3,
13547572;1:3,0:1,2:3,3:3,2:2,2:3,2:3,0:1,2:2,6:3,
35708708;2:3,2:3,2:2,2:3,3:3,2:2,2:2,2:3,3:3,0:1,3:2,4:3,2:2,2:2,2:2,4:3,6:3,
53663300;1:3,3:2,2:3,4:3,2:3,2:2,2:2,4:3,6:2,4:2,
152380746;1:2,2:2,2:2,2:2,6:3,6:3,
26929620;1:3,4:3,2:3,2:3,4:3,5:3,2:2,6:3,
91180849;1:3,2:3,2:2,4:3,2:2,6:3,
17412163;2:3,2:3,2:2,3:3,5:1,6:3,
1024693;1:3,2:3,2:3,2:3,2:2,2:2,3:3,4:3,0:1,0:1,
5434533;1:3,2:3,4:2,4:3,2:2,3:3,4:2,
53553740;1:3,2:2,4:3,3:3,3:2,5:3,5:2,6:3,
54738915;1:3,3:3,4:3,2:2,2:3,6:3,
53848040;1:3,1:2,2:3,3:3,4:2,4:3,5:3,5:2,5:2,2:3,2:2,2:2,2:2,6:3,
154592750;1:3,2:3,3:3,2:3,3:3,2:2,2:2,2:2,2:3,4:3,5:3,6:3,
53378382;1:3,2:3,2:3,3:3,4:3,2:3,2:3,0:2,0:2,0:2,0:2,3:3,
154284258;0:1,1:2,2:2,6:3,0:1,0:1,0:1,4:3,4:3,4:3,0:1,5:2,4:3,4:3,5:2,5:2,
119883914;1:3,0:1,3:3,2:3,6:3,2:2,6:3,
73567109;1:3,3:3,2:2,4:3,2:3,5:3,5:3,6:3,
43343851;1:3,2:3,3:3,2:2,3:3,4:3,6:3,
5655781;1:3,3:3,4:3,4:3,2:2,2:2,2:2,6:3,
8094220;2:3,2:2,2:3,2:3,3:3,4:3,0:1,4:2,5:2,5:3,5:3,6:3,
53601563;1:3,2:3,4:2,2:2,0:2,4:3,2:3,5:3,6:3,
157900111;1:2,2:2,3:3,3:2,4:3,4:2,2:2,5:1,
56470536;1:3,2:3,3:3,4:3,5:3,4:3,0:1,0:1,
58919952;1:3,2:2,2:3,2:2,3:3,6:3,
14274658;1:3,2:3,4:3,5:3,5:2,5:2,6:2,
3706300;2:3,2:3,3:3,2:2,4:2,0:1,
158070077;2:3,0:1,3:3,2:3,4:3,0:1,0:2,4:3,
91184487;2:3,2:2,4:3,4:2,5:2,6:3,0:1,2:2,2:2,2:1,2:2,0:1,0:1,0:1,
16795948;1:3,3:3,3:3,0:1,4:3,4:2,4:3,4:3,5:3,5:3,5:3,5:3,
3838070;1:3,2:3,3:3,4:3,4:2,6:3,
49649350;1:3,2:2,2:2,2:2,2:3,4:3,2:3,4:3,6:3,
3639502;1:3,2:3,2:3,2:2,2:2,2:2,3:3,4:3,4:2,6:2,5:3,5:2,
3458955;2:3,2:3,2:2,5:1,1:3,2:2,2:3,2:3,2:2,3:3,3:3,3:2,6:3,
153962310;1:3,2:3,4:3,5:3,5:2,2:2,
55505934;2:3,2:3,2:3,2:3,4:3,2:2,2:2,2:2,6:3,
56200355;2:3,2:3,2:3,2:3,2:3,3:3,6:3,
59435100;2:3,2:2,2:2,2:3,2:3,2:1,2:1,
54175158;1:3,2:3,2:3,2:3,4:3,4:3,2:3,6:3,
53575505;2:3,2:3,2:2,2:3,2:3,4:3,4:3,
18940577;2:3,4:3,5:3,5:2,6:3,6:3,
36957400;0:1,1:3,2:3,3:2,3:2,1:3,2:2,6:3,
55136789;1:3,2:3,3:3,4:3,4:3,6:3,
65005623;1:3,2:3,2:3,2:3,2:3,2:3,2:3,3:3,4:3,5:3,
16548028;2:3,2:3,2:2,2:2,4:3,4:2,4:3,5:3,6:3,
153232251;1:3,2:3,2:2,3:3,2:2,3:2,2:3,4:3,4:3,6:2,
16750418;2:2,2:3,2:2,3:3,4:3,5:2,5:2,5:2,0:2,0:2,6:3,
55121384;1:3,2:3,2:3,2:2,2:2,3:3,2:2,4:3,6:3,
6567333;1:3,2:3,4:3,4:3,6:3,6:3,
53480404;1:3,2:2,4:3,4:3,2:2,2:1,5:2,6:3,
5804893;1:3,2:3,2:2,3:3,5:3,2:2,2:2,2:2,2:2,
34898245;1:3,5:3,2:3,2:3,2:3,3:3,4:3,5:3,6:3,
73543740;2:3,2:2,2:3,2:2,4:3,4:3,2:2,2:2,2:2,2:2,
152051851;1:3,2:3,0:1,3:3,4:3,4:3,4:3,5:3,4:3,5:3,5:2,6:3,2:2,2:3,
55209065;1:3,2:3,4:3,5:3,3:2,3:2,2:2,6:3,
73661641;1:3,2:3,2:3,2:3,2:2,2:3,3:3,4:2,4:2,
153467957;2:3,3:3,3:3,2:3,4:3,4:3,5:3,5:3,5:2,
213287664;1:3,2:3,2:2,2:2,3:3,2:3,2:3,4:3,4:3,6:3,
88505073;1:3,2:3,3:3,4:3,4:3,2:2,4:3,
200068092;1:3,2:3,0:1,2:3,2:2,2:2,5:3,6:3,
157428894;1:3,0:1,2:3,3:3,4:3,0:1,
152994485;1:3,4:3,5:3,5:3,6:3,2:2,2:2,3:3,2:2,
85506542;1:3,2:2,4:3,5:2,2:2,2:3,2:2,2:1,4:3,
54039573;2:1,2:2,0:1,0:1,2:2,2:2,2:1,3:3,3:2,4:3,
15312827;1:3,2:3,2:2,2:3,2:2,4:3,6:3,
4818356;1:3,2:2,3:3,2:3,2:3,4:3,2:2,2:2,3:3,3:3,4:2,
17463113;2:3,2:3,5:3,2:3,3:3,4:3,5:2,5:3,3:3,3:2,6:3,
55321059;1:3,2:2,2:3,3:3,4:3,4:3,6:2,6:1,
14997232;2:3,3:3,4:3,1:3,5:3,4:3,2:3,6:3,
153173937;2:3,3:3,2:2,3:2,4:3,5:3,6:3,
55749679;1:3,2:3,4:3,2:3,4:2,5:2,5:2,6:3,
16234785;1:3,6:2,4:3,3:3,3:2,4:3,2:3,2:3,2:3,2:2,
887815;1:3,2:3,2:2,4:3,4:3,6:3,
59432897;1:3,2:3,2:2,2:1,2:3,3:3,4:3,2:2,2:2,
155885138;2:3,3:3,3:3,4:3,2:2,5:3,5:3,5:3,5:2,5:2,6:3,
54774768;1:3,2:3,4:3,4:3,4:3,5:3,5:3,3:3,5:3,6:2,5:3,
15342986;1:3,2:3,2:2,2:2,3:3,5:3,4:3,6:3,
4736133;1:3,2:3,2:3,3:2,4:3,4:2,2:1,4:3,4:3,6:3,
2493591;3:3,2:3,3:3,2:3,2:3,2:3,2:3,2:2,2:1,4:3,4:1,4:2,
14795522;1:3,2:2,3:3,4:3,4:2,2:2,2:1,4:3,5:3,6:3,
53680384;1:3,3:3,2:3,4:3,0:1,5:3,5:3,5:3,5:3,5:2,2:2,4:3,4:3,0:1,5:3,2:1,2:2,2:1,2:1,2:2,6:3,
159090111;2:3,2:2,3:3,4:3,5:3,4:2,
16508552;1:3,4:3,4:2,2:3,4:2,3:3,5:3,3:2,6:3,
153327977;2:3,2:3,2:3,3:3,4:3,6:3,
7475710;1:3,2:3,2:3,2:2,2:2,3:3,6:3,
198856631;0:1,0:1,0:1,3:2,2:3,2:2,2:3,
154857056;2:3,1:3,3:3,3:3,4:2,4:3,6:3,
2247527;1:3,2:3,2:2,2:2,2:2,3:3,3:3,5:2,5:2,4:3,4:3,5:2,2:2,2:2,3:3,5:2,5:2,6:3,
153560750;1:3,2:3,3:3,2:3,4:2,2:3,2:1,4:1,0:1,0:1,6:3,0:1,0:1,0:1,0:1,3:3,4:1,4:1,4:1,0:1,0:1,6:3,
5987730;1:3,2:3,2:2,
12608939;1:3,2:3,3:3,2:2,2:2,2:2,3:3,4:3,4:2,2:2,3:2,5:3,2:2,6:3,0:1,
53542250;1:3,2:3,3:3,2:2,4:3,6:3,
13981040;2:3,3:3,2:2,3:3,4:2,4:3,4:3,6:3,
53342220;1:3,2:3,4:3,4:2,0:1,0:1,0:1,0:1,
19790673;1:3,2:3,2:2,2:2,3:3,6:3,
157434277;1:3,2:3,3:3,0:2,4:3,5:3,0:2,5:3,6:3,6:3,
55883644;2:3,4:3,3:3,5:3,2:2,6:3,
131762983;1:3,3:3,4:3,5:3,5:2,5:2,5:2,5:2,5:2,5:2,5:2,6:3,
54898940;1:3,3:3,2:3,2:3,2:3,4:3,
54963231;1:3,2:3,2:2,4:3,5:3,6:3,
53526794;1:3,2:2,2:2,3:3,2:2,2:3,2:2,2:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,2:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,
2297359;2:3,2:2,4:3,4:3,2:2,6:1,0:1,5:3,6:3,
14404326;1:3,2:3,2:2,2:2,2:3,3:3,4:3,4:3,5:3,
29417104;1:3,2:3,2:2,2:3,2:2,5:3,5:2,
158335976;1:3,2:3,2:2,2:3,3:3,6:3,
53536834;1:3,2:3,2:3,2:2,4:3,6:3,
17146539;3:3,1:2,4:3,0:1,0:1,2:2,2:2,
24781550;1:3,2:3,3:3,2:2,3:3,4:2,6:3,
40697357;1:3,2:3,2:2,2:3,2:2,2:3,6:1,
53558319;1:3,4:3,5:2,5:2,3:3,6:3,
124705619;0:1,0:1,0:1,0:1,0:1,0:1,
152307812;2:3,2:3,2:3,2:3,2:3,2:3,3:3,4:3,
13992030;1:3,2:2,2:2,2:2,2:3,4:3,6:3,
29106101;2:3,1:2,0:1,5:3,3:2,3:3,4:2,5:2,
56349923;1:3,2:3,3:3,5:3,4:3,6:3,2:2,2:3,2:2,
40122071;1:3,2:3,2:2,3:2,2:2,4:3,2:2,4:3,
154572463;1:3,2:3,3:3,4:3,4:2,6:3,
145605102;2:3,2:3,2:2,2:2,2:2,2:2,4:3,
88521459;1:3,2:3,2:2,3:3,2:2,3:3,2:2,4:3,4:3,6:3,6:3,
40156989;2:3,0:1,2:3,2:2,2:2,4:3,6:3,
157560434;1:3,2:3,3:3,4:3,6:3,
158178688;1:3,3:3,2:3,2:3,4:3,
55252227;2:3,2:3,2:3,3:3,4:3,2:2,4:3,
120725951;2:3,2:2,3:3,3:3,2:2,4:2,4:2,2:3,2:2,4:2,5:1,4:3,6:3,
54671642;2:3,2:2,2:3,2:3,2:3,2:3,4:3,2:2,2:2,2:2,2:2,2:2,4:3,6:3,
145034406;1:3,2:3,4:3,3:3,2:2,4:2,4:2,4:2,5:3,5:2,4:2,4:1,5:3,6:3,
54859066;2:2,3:3,4:3,4:2,4:3,5:3,5:2,
153628419;2:3,3:3,4:3,5:3,5:3,5:3,6:3,
133743435;1:3,2:3,3:3,4:3,5:2,5:3,5:3,2:2,2:2,
54528259;0:1,0:1,3:3,4:3,2:2,2:2,0:1,0:1,0:1,
41817517;2:3,3:3,3:3,4:3,4:2,6:3,
53446517;1:3,2:2,3:3,4:3,5:3,6:3,
69883365;1:3,2:3,2:2,2:3,4:2,4:2,5:2,
14223344;1:3,2:2,2:3,2:3,3:2,2:2,3:3,4:3,4:3,
14023275;1:3,2:2,3:3,2:2,2:2,4:3,
157349524;1:1,2:2,2:2,2:3,2:2,2:2,2:2,
53403719;1:3,2:3,4:3,3:3,0:1,3:3,
55929553;1:3,2:3,2:3,2:2,4:3,4:3,6:3,
53324894;1:3,2:2,2:3,2:3,2:3,0:1,3:3,6:3,5:3,5:3,3:3,6:3,
17620058;2:3,0:1,3:3,4:3,4:3,4:2,2:3,5:3,5:3,5:3,2:2,2:1,6:3,
38877307;1:3,2:3,2:3,4:3,2:3,3:3,4:3,4:3,2:3,5:3,5:3,
3289313;1:3,3:3,2:3,2:3,2:3,2:3,3:3,3:2,4:3,2:1,6:3,
52880763;1:3,3:3,2:3,2:3,4:3,2:2,2:2,2:2,5:3,4:3,5:2,6:3,
91182601;1:3,2:2,2:2,2:3,4:3,4:3,
14625836;2:3,3:3,2:2,4:3,4:3,5:3,6:3,
18385781;1:3,2:3,2:3,2:2,4:3,4:2,4:1,5:2,5:1,5:3,5:2,6:3,
15938873;1:3,2:3,3:3,4:3,2:2,5:2,4:3,
154154564;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
10372517;1:3,2:3,2:2,2:3,2:3,2:2,2:2,2:2,
154327015;1:3,2:3,2:3,2:2,2:1,6:3,
157947988;2:2,2:2,2:2,2:2,2:2,4:3,
88522749;1:3,4:3,2:2,2:2,4:3,4:3,3:3,6:3,6:3,
153511069;0:1,0:1,0:1,2:3,0:1,2:2,4:3,
154407346;3:3,2:3,2:2,2:2,2:2,6:3,
42739190;2:3,2:2,2:3,3:3,4:3,2:2,4:3,6:3,6:3,
198490867;2:3,2:3,2:2,3:3,4:3,4:3,4:3,
154327504;1:3,2:3,2:3,2:2,3:3,4:3,
13478654;1:3,2:3,3:3,4:3,0:1,0:2,0:2,0:2,0:2,0:2,2:2,2:2,2:2,6:3,
14437339;1:3,2:3,2:3,2:3,4:3,4:3,
245740;2:3,4:3,3:3,2:2,2:2,6:3,6:3,
54934572;1:3,2:3,2:2,2:2,4:3,4:3,4:2,4:2,0:1,0:1,5:2,5:2,6:3,
33097646;2:3,2:3,2:3,2:2,3:3,3:3,3:3,4:3,4:3,5:3,6:3,
53362527;1:3,3:3,2:2,4:3,5:3,3:2,2:2,2:2,6:3,
7076585;1:3,2:2,2:2,4:1,4:3,4:2,4:1,4:1,5:3,6:2,2:1,2:2,3:3,2:2,
157873616;1:3,2:3,3:3,2:2,3:3,6:3,
52093604;2:3,3:3,4:3,5:3,6:3,5:3,5:3,5:2,6:3,
17353976;1:3,2:3,2:2,2:2,3:3,3:2,2:1,5:2,4:2,4:3,5:1,5:2,5:2,5:2,4:1,4:3,6:3,
17694335;1:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,5:3,
73565650;2:3,2:2,3:3,2:2,4:3,6:3,
131764257;2:3,3:3,2:3,2:2,2:2,3:3,6:2,2:2,4:3,6:3,
128357107;1:3,0:1,4:3,2:2,5:3,2:3,
54540406;2:3,2:2,4:3,4:3,2:2,4:2,2:3,6:3,6:2,
55891340;1:3,3:3,2:3,4:3,2:2,5:3,6:3,
16315304;2:3,4:2,2:3,2:3,5:3,4:2,5:2,5:2,2:1,2:1,5:3,3:3,
157296794;1:3,2:3,2:2,4:3,4:3,4:2,4:2,5:3,6:3,
157323619;1:3,2:3,3:3,2:2,2:2,2:2,4:3,2:2,2:2,6:3,
3257783;1:3,2:3,3:3,4:2,4:3,5:3,6:1,2:2,6:3,
56220231;0:1,2:3,2:3,2:2,2:3,4:3,2:2,2:3,6:3,2:2,2:2,2:1,2:1,5:2,6:3,6:3,6:3,6:3,6:3,
53343180;1:3,3:3,2:3,4:3,2:2,6:3,
214381867;0:1,2:2,2:2,2:3,3:3,4:3,
153665274;1:3,2:3,2:2,4:3,5:3,6:3,
27100230;1:2,3:3,4:3,2:3,2:2,2:1,5:1,
53364010;1:3,2:3,2:2,3:3,4:2,5:3,5:3,5:3,5:2,5:2,6:3,
1017376;2:3,3:3,2:3,4:3,2:2,2:2,4:2,5:3,5:3,6:3,
53479955;1:3,3:3,2:2,4:2,5:2,4:3,4:2,6:3,
56121320;1:1,2:3,2:3,2:3,2:1,3:3,3:3,0:1,4:2,2:2,2:3,4:3,
56384415;1:3,2:2,3:3,3:3,5:3,6:2,4:3,6:3,
154196187;1:3,2:3,2:2,5:3,3:3,4:3,0:1,6:3,6:3,
55369709;1:3,2:2,3:3,2:2,3:2,4:3,5:3,6:3,
53519860;1:3,2:3,4:3,0:2,2:3,4:3,2:3,2:2,5:3,6:3,
17250280;2:3,2:3,2:3,2:3,1:2,3:3,4:3,5:3,5:2,6:3,
145817080;1:3,2:3,2:2,4:2,2:2,2:1,2:2,2:2,
96415;1:3,3:3,3:3,4:2,2:3,4:3,4:3,5:2,
53654786;1:3,2:3,3:3,4:3,4:3,5:3,
343219;1:3,2:3,4:3,0:2,4:2,4:3,5:3,4:3,6:3,
158407371;1:3,2:3,4:3,2:2,0:1,2:2,2:3,2:3,4:2,2:2,2:3,
155567592;2:3,3:3,4:3,6:3,2:3,2:3,2:3,
12982823;2:3,2:3,4:3,4:3,5:3,6:3,0:1,0:1,0:1,0:1,
51492610;2:3,2:3,3:3,4:3,2:2,2:2,5:3,5:3,
154539149;1:3,3:3,3:3,2:2,2:2,3:3,4:3,0:1,0:1,0:1,
617552;1:3,3:2,3:3,4:3,2:3,4:3,5:3,5:3,2:2,4:1,5:3,6:3,
53620598;1:3,2:3,2:3,2:3,5:2,5:2,4:3,2:2,2:2,6:3,
53632789;1:1,2:3,3:3,5:3,5:2,5:1,6:3,
15807499;2:3,2:2,0:1,4:3,5:2,6:2,2:2,2:2,5:2,2:3,6:3,6:3,
123992592;4:3,2:3,2:3,2:3,5:3,5:3,5:3,2:3,2:3,4:2,3:3,3:3,4:1,4:2,5:2,4:1,4:1,0:1,
34714042;1:3,2:3,4:3,2:3,4:3,2:2,3:2,5:3,
149045384;1:3,2:2,3:3,5:3,5:2,0:1,0:1,2:2,2:2,2:2,2:2,6:3,2:3,2:2,
7089360;1:3,3:3,3:3,2:3,4:3,0:1,2:2,2:3,6:3,0:1,2:2,2:2,2:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
153826339;1:3,2:3,4:3,5:3,5:2,5:2,5:2,5:3,
149806326;1:3,2:3,2:3,2:2,4:3,4:3,5:2,5:2,6:3,
54547360;1:3,2:3,3:3,3:3,4:3,6:3,
154879279;1:2,2:3,2:3,3:3,4:3,4:3,
54775972;1:3,2:3,2:2,3:3,0:1,0:1,4:3,2:2,5:3,
204439400;1:3,3:3,2:3,2:2,4:3,6:3,6:3,
3899772;1:3,3:3,4:3,2:3,2:3,2:3,2:3,2:3,2:2,5:2,
54972285;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,6:3,0:1,0:1,0:1,
85555495;1:3,2:3,4:3,2:2,5:3,5:3,5:3,5:3,2:2,5:2,5:2,2:2,0:1,5:3,
158429443;1:3,2:3,3:3,4:3,5:3,6:3,
55616922;1:3,2:3,2:3,4:3,4:3,4:3,6:3,
153667974;1:3,2:3,2:3,2:3,4:3,4:3,3:3,5:2,6:3,5:2,6:3,6:3,
153441665;1:3,2:3,5:3,2:3,2:2,2:2,2:1,4:3,
207978910;1:3,2:3,2:2,3:3,3:3,2:2,3:3,4:3,
170028548;0:1,2:3,2:3,4:3,2:2,6:3,3:3,4:3,4:3,
7418538;6:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
