s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
5431606;7;0.14;0.24;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0.1;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14
119693194;8;0.12;0.2;0.12;0.12;0.28;0;0.12;0;0;0;0;0;0;0;0;0;0;0.2;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.2;0.08;0;0;0;0;0;0;0
153365236;12;0.03;0.46;0.16;0.08;0;0.08;0.03;0;0;0;0;0;0.08;0.16;0;0.16;0.06;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
16439622;11;0.09;0.36;0.09;0.27;0;0.09;0.09;0;0;0;0;0;0;0;0.18;0.12;0.06;0;0;0.09;0;0;0;0;0;0.09;0;0;0.09;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
153808180;7;0;0.14;0.14;0.38;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.1
811856;6;0.17;0.17;0.17;0.34;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
54648083;10;0;0.27;0.2;0.27;0.1;0;0;0;0;0;0;0;0.1;0.1;0;0.07;0;0;0;0;0;0.1;0.1;0;0;0.1;0;0;0.1;0.07;0;0;0;0;0;0.1;0;0;0;0;0;0
59321208;13;0.08;0.55;0.05;0.16;0;0.08;0.08;0;0;0;0;0;0.05;0.13;0.16;0.16;0;0.05;0;0;0;0;0.05;0;0;0;0;0;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08
7016361;6;0.17;0.17;0.34;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14158809;7;0;0.52;0;0.28;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0.14;0.1;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
15562925;9;0;0.18;0.11;0.22;0.22;0.11;0;0;0;0;0;0;0.11;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.22;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11
67832195;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
40689201;14;0.07;0.19;0.14;0.17;0.05;0.07;0.07;0;0;0;0;0;0.05;0;0.05;0.04;0;0.05;0;0;0;0.07;0;0.07;0;0.12000000000000001;0;0;0.05;0;0;0;0;0;0.05;0;0;0;0;0;0;0.07
30665204;11;0.12;0.24;0.27;0.09;0.09;0.09;0;0.12;0;0;0;0;0.09;0;0.09;0;0.06;0;0;0;0.09;0.18;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09
55664371;6;0;0.62;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
153501336;14;0.02;0.55;0.05;0.07;0;0.07;0.02;0;0;0;0;0;0.07;0.1;0.1;0.16000000000000003;0.12000000000000001;0;0;0;0;0;0;0.05;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0.07
22387490;6;0.17;0.39;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
5658807;7;0.14;0.14;0.14;0.2;0.28;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0;0.14;0.14;0;0;0;0;0;0
155727613;9;0;0.36;0.22;0.11;0;0.11;0;0;0;0;0;0;0.11;0;0;0.14;0.07;0.04;0;0.22;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
158363544;6;0.17;0.17;0.11;0.17;0.17;0.11;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11
51988322;8;0.12;0.32;0.24;0.24;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.12;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0;0;0;0;0;0
158506378;12;0.08;0.22;0;0.24;0.25;0.08;0.08;0;0;0;0;0;0.08;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0.08;0;0.16;0;0;0;0;0;0.08;0.14;0.03;0;0;0;0;0;0.08
12893279;7;0;0.14;0.24;0.28;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
119131659;13;0.08;0.21;0.08;0.31;0.08;0;0.08;0;0;0;0;0;0.08;0;0.13;0;0;0;0;0.08;0;0;0;0;0;0.08;0;0.1;0.08;0.05;0;0;0;0;0;0.08;0;0;0;0;0;0
3167807;12;0;0.32;0.08;0.24;0.16;0.06;0;0;0;0;0;0;0.08;0;0;0.06;0.12;0.06;0.08;0;0;0;0;0;0;0.16;0.08;0;0;0;0;0;0;0.16;0;0;0;0;0;0;0;0.06
141739830;6;0.17;0.17;0.17;0.34;0.17;0;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
53586680;6;0.17;0.22;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
7603111;11;0.09;0.45;0.12;0.09;0;0.09;0.09;0;0;0;0;0;0;0.15;0.06;0.15;0.09;0;0;0;0.06;0;0.06;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
9030605;9;0;0.44;0.11;0.29;0;0;0;0;0;0;0;0;0.11;0.11;0.11;0.11;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0.07;0.11000000000000001;0;0;0;0;0;0;0;0;0;0;0;0
155126151;7;0.14;0.24;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
7217925;11;0;0.21;0.15;0.18;0.09;0.09;0;0;0;0;0;0;0.09;0;0.06;0;0.06;0;0;0.09;0;0;0;0.06;0;0.09;0.09;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0.09
156593046;6;0.17;0.11;0.34;0;0.11;0.17;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17
67850032;15;0.11;0.29;0.07;0.07;0.23;0.07;0.11000000000000001;0;0;0;0;0;0;0.11000000000000001;0;0.11000000000000001;0.07;0;0;0.07;0;0;0;0;0;0;0.07;0;0;0;0;0;0.07;0.04;0.04;0.08;0;0;0;0;0;0.07
152645870;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
150781246;9;0.11;0.4;0.11;0.18;0;0.11;0.11;0;0;0;0;0;0;0.11;0.07;0.11;0;0.11;0;0.11;0;0;0;0;0;0;0;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.11
15892265;6;0.17;0.17;0.17;0;0.34;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17
56282268;6;0;0.45;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0.17;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
8546268;7;0.14;0;0.14;0.2;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0.05;0.05;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14
28427637;9;0.11;0.33;0.25;0;0;0.11;0.11;0;0;0;0;0;0;0.22;0;0.04;0.07;0;0;0;0.11;0.07;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
18498459;9;0.11;0.21;0.18;0;0.29;0;0.11;0;0;0;0;0;0;0.14;0;0;0;0.07;0;0;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0.07;0.11;0;0;0;0;0;0
3064080;8;0.12;0.24;0.2;0.24;0;0.04;0.12;0;0;0;0;0;0;0.12;0;0.12;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.04
53317922;6;0;0.34;0.17;0;0.33;0;0;0;0;0;0;0;0.17;0;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0
154707008;14;0.07;0.6;0;0;0.12;0;0.07;0;0;0;0;0;0.07;0.1;0.12000000000000001;0.12000000000000001;0.12000000000000001;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12000000000000001;0;0;0;0;0;0
154358347;6;0.17;0.17;0.34;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
155479635;9;0.11;0.18;0.29;0.18;0;0.11;0.11;0;0;0;0;0;0;0.18;0;0;0;0;0;0;0.11;0.07;0.11;0;0;0;0;0.11;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11
155128011;7;0.14;0.38;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62804660;13;0.1;0.2;0.13;0.16;0.03;0;0.05;0;0;0;0.05;0;0;0;0.05;0.1;0;0.05;0.08;0.05;0;0;0;0;0;0.08;0;0;0.08;0;0;0;0;0;0;0.03;0;0;0;0;0;0
124710293;11;0.09;0.3;0.18;0.09;0;0.09;0.09;0;0;0;0;0;0;0.12;0.06;0.12;0;0;0;0;0.09;0;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
40188755;9;0.11;0.25;0.11;0.29;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0.14;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11
2897536;7;0.14;0.38;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
59456409;7;0.14;0.28;0.28;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0.14;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14
189751433;8;0.12;0.48;0.08;0;0;0.12;0.12;0;0;0;0;0;0;0.08;0.12;0.2;0;0.08;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
85519825;13;0.08;0.49;0.16;0;0;0;0.08;0;0;0;0;0;0.08;0.08;0.05;0.1;0.08;0.1;0;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33519607;8;0.12;0.6;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.24;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
119299017;9;0;0.11;0.18;0.33;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0.07;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0;0.07;0.04;0;0;0;0;0;0.11
19989733;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.14;0.24000000000000002;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59484159;10;0.1;0.24;0.2;0.1;0.2;0.1;0.1;0;0;0;0;0;0;0.1;0.07;0.07;0;0;0;0.1;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0.1
18110748;13;0.08;0.39;0;0.13;0.21;0.08;0.08;0;0;0;0;0;0.08;0.13;0.13;0;0.05;0;0;0;0;0;0;0;0;0;0;0.13;0;0;0;0;0;0;0.08;0.13;0;0;0;0;0;0.08
45541473;9;0.11;0.39;0.22;0.11;0;0;0.11;0;0;0;0;0;0;0.18;0.07;0.14;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
96444252;7;0.14;0.52;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
15797414;6;0.17;0.39;0.17;0.11;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0
8650740;7;0;0.38;0.14;0;0.28;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0.14;0;0.14;0;0;0;0;0;0;0.14
30006902;13;0.08;0.26;0.18;0.24;0.05;0.08;0.08;0;0;0;0;0;0.08;0;0;0.13;0;0.05;0;0.08;0;0;0.1;0;0;0.08;0.16;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0.08
203497291;22;0;0.09;0;0.25;0.2;0.05;0;0;0;0;0;0;0;0;0.03;0.03;0.03;0;0;0;0;0;0;0;0;0;0.05;0.15000000000000002;0.05;0;0;0;0;0;0.05;0.15000000000000002;0;0;0;0;0;0.05
53494688;11;0.09;0.18;0.18;0.09;0.27;0;0.09;0;0;0;0;0;0;0.18;0;0;0;0;0;0;0.18;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09;0.18;0;0;0;0;0;0;0
55514403;13;0.08;0.24;0;0.24;0.18;0.08;0.08;0;0;0;0;0;0;0.13;0.05;0;0.06;0;0;0;0;0;0;0;0.08;0;0.08;0.08;0;0;0;0;0;0.08;0;0.1;0;0;0;0;0;0.08
92984738;6;0;0.56;0.11;0;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
8074875;11;0;0.24;0.09;0.15;0.3;0;0;0;0;0;0;0;0.09;0.09;0.06;0;0;0;0;0.09;0;0;0;0;0;0;0.09;0;0.06;0;0;0;0;0.06;0.09;0.15;0;0;0;0;0;0
6173111;7;0.14;0.42;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0.14;0.14;0;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
53612693;11;0.18;0.27;0.09;0.18;0.06;0.09;0.09;0;0;0.09;0;0;0;0.09;0.06;0;0.12;0;0;0.09;0;0;0;0;0;0;0;0.09;0;0.09;0;0;0.06;0;0;0;0;0;0;0;0;0.09
44724464;9;0.11;0.11;0.11;0.33;0.22;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0.22;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11
8584854;10;0.1;0.24;0.4;0.1;0;0.1;0.1;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0.2;0.2;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
7470401;9;0;0.18;0.11;0.33;0.11;0;0;0;0;0;0;0;0;0.11;0;0.07;0;0;0;0.11;0;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0
113400029;11;0;0.18;0.09;0.36;0;0.09;0;0;0;0;0;0;0.06;0.06;0;0;0.06;0;0;0;0.09;0;0;0;0;0.09;0;0.09;0.09;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
18839608;6;0.17;0.22;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0.11;0.11;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
55865924;7;0;0.28;0.14;0.24;0;0.14;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
12400825;9;0.11;0.36;0.11;0.14;0;0.11;0.11;0;0;0;0;0;0;0.18;0.11;0;0;0.07;0;0;0;0.11;0;0;0;0;0;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.11
14560098;11;0.09;0.21;0.18;0.09;0.18;0.09;0.09;0;0;0;0;0;0;0.09;0.06;0.06;0;0;0;0;0.09;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0.09
59334185;7;0.14;0.24;0;0.24;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0.1;0;0;0;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
3880919;8;0.12;0.28;0.2;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0.16;0;0;0;0;0;0;0.12;0.08;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
14135554;6;0.17;0.51;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
13858983;11;0.09;0.21;0.06;0.09;0.36;0.09;0.09;0;0;0;0;0;0;0.09;0;0;0.06;0.06;0;0;0;0.06;0;0;0;0.09;0;0;0;0;0;0;0.18;0.09;0.09;0;0;0;0;0;0;0.09
154103350;14;0.07;0.39;0.14;0.07;0.07;0;0.07;0;0;0;0;0;0.07;0.1;0.1;0.05;0.07;0;0;0;0;0.07;0.05;0.02;0;0;0;0;0;0.07;0;0;0;0;0;0.07;0;0;0;0;0;0
156958961;10;0;0.65;0.1;0;0.1;0;0;0;0;0;0;0;0.1;0.17;0.07;0.17;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0
58901844;11;0.09;0.33;0.09;0.09;0.15;0.09;0.09;0;0;0;0;0;0;0.15;0;0.12;0.06;0;0;0;0.09;0;0;0;0;0;0;0;0;0.09;0;0;0.06;0;0.09;0;0;0;0;0;0;0.09
152319842;6;0;0.62;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
51800743;7;0;0.44;0.14;0.14;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
18941422;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
44046278;8;0.12;0.2;0.24;0;0.2;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0.12
3137111;8;0.12;0.24;0;0.48;0;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.24;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
62778023;9;0.11;0.47;0;0.11;0.22;0;0.11;0;0;0;0;0;0;0.11;0.11;0.18;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0.11;0;0;0;0;0;0
55976440;10;0.1;0.27;0.17;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0.14;0.1;0.03;0;0;0;0;0;0.1;0.07;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1
153330576;10;0.07;0.34;0;0.17;0.06;0;0.07;0;0;0;0;0;0;0.14;0.1;0.07;0.03;0;0;0;0;0;0;0;0;0;0;0.1;0.07;0;0;0;0;0;0;0.06;0;0;0;0;0;0
154654416;12;0.08;0.32;0.12;0.14;0.16;0;0.08;0;0;0;0;0;0.08;0.16;0;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0;0.14;0;0;0;0.08;0;0;0.08;0;0;0;0;0;0
55344890;12;0.03;0.36;0.12;0.06;0;0;0.03;0;0;0;0;0;0.06;0.06;0.03;0.18;0.03;0;0;0;0;0;0.06;0.06;0;0;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0
11506131;8;0.12;0.52;0.12;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0.12;0.12;0.08;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
7666942;9;0;0.51;0.11;0.11;0;0.11;0;0;0;0;0;0;0.11;0.18;0.07;0.15;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
38699697;6;0;0.56;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
37206474;7;0.14;0.34;0;0.34;0;0;0.14;0;0;0;0;0;0;0;0;0;0.14;0.2;0;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35019982;16;0.06;0.46;0;0.18;0;0;0.06;0;0;0;0;0;0.06;0.04;0.04;0.08;0.12;0.12;0;0;0;0;0;0;0;0.12;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158746152;6;0.17;0.28;0.17;0.11;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
158087793;6;0;0.45;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
195767587;9;0;0.43;0.11;0.22;0;0.11;0;0;0;0;0;0;0.11;0.07;0.07;0.07;0;0.11;0;0.11;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11
125673341;6;0.17;0.39;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
51847804;9;0.11;0.28;0.11;0.22;0;0.11;0.11;0;0;0;0;0;0;0.14;0;0.07;0;0.07;0;0;0.11;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11
67819378;6;0.17;0.51;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
11598935;11;0;0.36;0.09;0;0.18;0.09;0;0;0;0;0;0;0;0.06;0.12;0.12;0.06;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0.09
55849800;7;0.14;0.4;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
55742591;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
21749874;8;0.12;0.4;0;0.12;0.12;0.12;0.12;0;0;0;0;0;0;0.12;0;0.12;0.08;0.08;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12
53472506;8;0.04;0.32;0;0.12;0.2;0.12;0.04;0;0;0;0;0;0;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0.12
203510890;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
53644131;6;0.17;0.28;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
38472099;16;0.06;0.14;0.06;0.5;0;0.06;0.06;0;0;0;0;0;0;0.04;0.04;0.04;0;0.02;0.06;0;0;0;0;0;0;0.12;0.06;0.12;0.14;0.06;0;0;0;0;0;0;0;0;0;0;0;0.06
54501339;7;0.1;0.44;0.14;0.14;0;0;0;0;0;0.1;0;0;0.14;0;0;0;0.1;0.2;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14161800;19;0.05;0.15;0.1;0.15;0.3;0.05;0.05;0;0;0;0;0;0.04;0.04;0;0;0.02;0.05;0;0.05;0;0;0;0.05;0;0;0.05;0.05;0;0.05;0;0;0.1;0.1;0.1;0;0;0;0;0;0;0.05
14000059;14;0.07;0.17;0;0.21;0.41;0;0.07;0;0;0;0;0;0.07;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.07;0;0;0;0;0;0.12000000000000001;0.14;0.15000000000000002;0;0;0;0;0;0
153811844;12;0.08;0.46;0.12;0.08;0;0.08;0.08;0;0;0;0;0;0.06;0.14;0;0.14;0.06;0.06;0;0;0.06;0.06;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.08
154766821;14;0.07;0.32;0.12;0.22;0;0.07;0.07;0;0;0;0;0;0.07;0.05;0.1;0.1;0;0;0;0;0;0;0;0.12000000000000001;0;0.07;0;0.05;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.07
