s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
18309572;6;0.17;0.17;0.17;0.11;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4669100;8;0.12;0.44;0.12;0.12;0.08;0;0.12;0;0;0;0;0;0;0;0.12;0.2;0.12;0;0;0.12;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0.08;0;0;0;0;0;0
7718590;9;0.07;0.47;0.07;0.22;0;0;0;0;0.07;0;0;0;0.11;0.22;0;0.07;0;0.07;0;0;0;0.07;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0
5143397;10;0.03;0.58;0.1;0.1;0;0;0.03;0;0;0;0;0;0;0.17;0.07;0.17;0.17;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
19019914;11;0.09;0.27;0.09;0.18;0;0.09;0.09;0;0;0;0;0;0;0.12;0.06;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
4139008;7;0.1;0.48;0.14;0.14;0;0;0.1;0;0;0;0;0;0;0.14;0.14;0;0.1;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
14708714;6;0.17;0.34;0;0.17;0.28;0;0.17;0;0;0;0;0;0;0.17;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.11;0;0.17;0;0;0;0;0;0
9220776;10;0.03;0.64;0.1;0.1;0;0;0.03;0;0;0;0;0;0;0.2;0.1;0.17;0.1;0.07;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
92558839;10;0.07;0.6;0;0.2;0.1;0;0.07;0;0;0;0;0;0;0.2;0.1;0.2;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0
6333602;8;0;0.36;0;0.36;0.04;0;0;0;0;0;0;0;0.12;0;0.08;0.08;0;0.08;0;0;0;0;0;0;0;0.12;0;0.12;0;0.12;0;0;0;0;0.04;0;0;0;0;0;0;0
11700105;7;0.14;0.7;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
14630040;6;0;0.62;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
2411583;15;0.07;0.4;0.26;0;0;0;0.07;0;0;0;0;0;0.04;0.18000000000000002;0.06;0.12;0;0;0;0;0;0;0.11000000000000001;0.15000000000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46921959;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
55068848;6;0;0.28;0.17;0.51;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9397225;7;0;0.7;0.1;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
22057851;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
24749103;11;0.09;0.51;0;0.18;0.09;0;0.09;0;0;0;0;0;0;0.15;0.09;0.15;0.09;0.03;0;0;0;0;0;0;0;0;0.09;0;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0
17588509;9;0.22;0.66;0.11;0;0;0;0;0.11;0.11;0;0;0;0.11;0.11;0;0.22;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20788486;8;0.12;0.56;0.04;0;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0.08;0.08;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53320033;6;0.17;0;0;0.51;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
721349;8;0.12;0.4;0.08;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.16;0.04;0;0;0;0;0;0;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
89874411;6;0.17;0.45;0.34;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8329578;7;0.05;0.56;0.14;0;0.1;0;0.05;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0
211044072;6;0.34;0.28;0.17;0;0;0;0.17;0;0;0;0.17;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12157312;6;0.06;0.56;0;0.17;0;0;0.06;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
22319262;13;0.08;0.8;0.08;0.08;0;0;0.08;0;0;0;0;0;0.08;0.08;0.16;0.16;0.08;0.24;0;0.08;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0
17358599;7;0.14;0.3;0;0.14;0;0;0.14;0;0;0;0;0;0;0;0.1;0.1;0.05;0.05;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135303242;10;0.1;0.33;0.1;0.1;0;0;0.1;0;0;0;0;0;0;0.17;0.07;0;0.06;0.03;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11241426;9;0.11;0.51;0;0.33;0;0;0.11;0;0;0;0;0;0;0.22;0.11;0.11;0;0.07;0;0;0;0;0;0;0;0;0;0.11;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0
17224995;7;0.14;0.7;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
58025450;7;0.14;0.28;0.14;0.34;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0.1;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0
33806375;8;0.12;0.24;0;0.12;0.24;0.12;0.12;0;0;0;0;0;0;0.08;0.08;0;0;0.08;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12
22214162;6;0;0.45;0.17;0.28;0;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0
38128853;6;0.17;0.45;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
9538877;6;0.17;0.45;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
6006883;8;0.12;0.32;0;0.12;0.24;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0.08;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0.24;0;0;0;0;0;0
9443629;8;0.12;0.48;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0.04;0.04;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
4940931;7;0.14;0.34;0.28;0.1;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0;0;0;0.14;0;0;0.14;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
26079827;6;0.17;0.45;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
3391093;8;0.12;0.24;0;0.24;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0.12;0;0;0;0;0;0;0;0;0;0.12;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
673217;6;0.17;0.28;0.28;0.06;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0
206932246;9;0.11;0.11;0;0.77;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11;0.11;0.22;0.11;0.22;0;0;0;0;0;0;0;0;0;0;0;0
19939212;9;0.11;0.44;0.22;0.11;0;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0.11;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
53072552;6;0;0.62;0;0.17;0;0.17;0;0;0;0;0;0;0.11;0.17;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
84909238;6;0;0.34;0.34;0.11;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0.06;0;0;0;0;0.17;0;0.17;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90071222;10;0;0.55;0.17;0.1;0;0;0;0;0;0;0;0;0.1;0.17;0.07;0.07;0.14;0;0;0;0;0.1;0;0.07;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
202567683;6;0.17;0.28;0.17;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8789113;7;0.28;0.52;0;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
3866620;6;0.17;0.45;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.16999999999999998;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
18169539;7;0;0.34;0.28;0.14;0;0;0;0;0;0;0;0;0.14;0.1;0;0;0;0.1;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
44406163;9;0.07;0.43;0;0;0.15;0;0;0;0;0.07;0;0;0.11;0.18;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.08;0;0;0;0;0;0
15638518;7;0.14;0.53;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.05;0.1;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
135271001;6;0.17;0.5;0;0.17;0;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
90273186;7;0;0.52;0.24;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.1;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
2748443;7;0.14;0.34;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
210933058;8;0.08;0.56;0;0.12;0;0;0;0;0;0;0;0.08;0.12;0.08;0.12;0.16;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
41024489;8;0;0.36;0.16;0.08;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0.08;0.04;0;0;0;0;0.08;0;0.08;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
207017604;6;0;0.68;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
6316580;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
19111260;9;0;0.55;0.11;0.22;0.11;0;0;0;0;0;0;0;0.11;0.22;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0
1432264;6;0.17;0.62;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24696852;7;0.14;0.48;0.1;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.14;0.1;0;0;0;0;0;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14400655;6;0.17;0.51;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
176249;7;0.14;0.66;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11354077;6;0.17;0.51;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
4663134;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
6822642;12;0.08;0.08;0.08;0.08;0.27;0;0.08;0;0;0;0;0;0.08;0;0;0;0;0;0;0.08;0;0;0;0;0;0.08;0;0;0;0;0;0;0.06;0.12;0;0.09;0;0;0;0;0;0
984532;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
83127468;6;0.17;0.22;0;0.34;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16457237;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
16897342;6;0.17;0.34;0;0.34;0.17;0;0.17;0;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0;0;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
211099821;8;0;0.24;0.2;0.12;0.36;0;0;0;0;0;0;0;0.12;0;0.12;0;0;0;0;0.12;0;0;0.08;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0.24;0;0;0;0;0;0
12993209;8;0;0.44;0.32;0.12;0;0;0;0;0;0;0;0;0.12;0.12;0.12;0.08;0;0;0;0;0;0.12;0.08;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
210700517;9;0.11;0.62;0.11;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.11;0.18;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
92285941;6;0;0.34;0.28;0.17;0.17;0;0;0;0;0;0;0;0.17;0;0;0.17;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
208652491;9;0.11;0.46;0;0.22;0;0;0.11;0;0;0;0;0;0;0.18;0.07;0.07;0.07;0.07;0;0;0;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
14104837;7;0;0.66;0;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0.1;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14
46790477;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
37129142;8;0.12;0.6;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.2;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
10537399;6;0.06;0.56;0;0.17;0;0;0.06;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
6381898;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
10980531;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
17728254;6;0.17;0.34;0.17;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
91869856;6;0.34;0.45;0;0.17;0;0;0.17;0;0;0.17;0;0;0;0.17;0;0.11;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8034656;7;0.05;0.5;0;0.14;0;0;0.05;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
55918192;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
25720949;9;0;0.61;0;0.11;0.11;0;0;0;0;0;0;0;0.11;0.18;0;0.18;0.07;0.07;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0
208579957;8;0.12;0.32;0.24;0;0.08;0.12;0.12;0;0;0;0;0;0;0.12;0;0.12;0.08;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.12
11682585;7;0.14;0.34;0.24;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
11808391;7;0;0.48;0.28;0;0.14;0;0;0;0;0;0;0;0.14;0;0.1;0.14;0.1;0;0;0.14;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0
9378456;7;0;0.29;0.14;0;0.28;0;0;0;0;0;0;0;0.14;0;0.1;0.05;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0
35928626;8;0;0.24;0;0.12;0.36;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.24;0;0;0;0;0;0
14237061;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
53622389;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
121328149;7;0.05;0.3;0.14;0.14;0;0;0.05;0;0;0;0;0;0;0.1;0.1;0.05;0.05;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
39330906;6;0;0.28;0;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0
34699415;9;0;0.57;0.11;0.07;0;0;0;0;0;0;0;0;0.07;0.14;0.07;0.11;0.11;0.07;0;0;0;0.11;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0
32190363;7;0.05;0.5;0;0.14;0;0;0.05;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
18630056;7;0;0.58;0.14;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
13598958;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
10411069;6;0.17;0.34;0.34;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
5332319;8;0.12;0.12;0.4;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.16;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
7892547;6;0.17;0.39;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8095173;6;0;0.39;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
46932984;7;0.1;0.34;0.14;0.1;0.14;0;0.1;0;0;0;0;0;0;0.14;0;0;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0
18161335;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
18161936;10;0;0.65;0.1;0.1;0;0;0;0;0;0;0;0;0.07;0.17;0.1;0.07;0.14;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
25150809;6;0.06;0.56;0;0.17;0;0;0.06;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
16819786;6;0.17;0.68;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52816100;10;0.1;0.24;0.2;0.27;0;0.1;0.1;0;0;0;0;0;0;0.1;0;0.07;0.07;0;0;0.1;0.1;0;0;0;0;0;0;0.1;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0.1
114780;6;0.17;0.62;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11344245;6;0.17;0.39;0;0.11;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
11602594;6;0.17;0.45;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
86849706;6;0.17;0.45;0;0.17;0.11;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0
8944898;6;0.17;0.62;0;0;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0
18510016;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
32588058;6;0;0.45;0.17;0.11;0;0;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0
9347736;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
38482975;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
210829319;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
4786265;10;0.1;0.3;0;0.2;0;0.1;0.1;0;0;0;0;0;0;0.2;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1
201203175;6;0.17;0.22;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0;0.22;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
16018823;6;0.17;0.5;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
