s2orc_paper_id;writing_score
14248493;1:3,2:3,2:3,2:2,2:2,2:3,2:2,3:2,3:3,4:3,
33678391;1:3,6:1,2:1,2:1,5:3,5:3,2:2,5:3,5:3,5:3,5:2,5:3,
4688543;1:3,3:3,4:3,0:1,2:2,5:3,5:3,5:3,5:3,
195697060;1:3,2:2,2:2,3:3,4:3,5:1,
25914212;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
49901527;1:3,2:3,2:3,2:2,3:2,4:3,
133607564;1:3,2:3,2:3,6:2,2:2,3:3,4:3,
9123730;1:3,2:3,4:3,2:2,2:3,2:2,3:3,5:3,
18943206;1:3,4:3,2:2,4:3,2:3,2:3,2:2,2:2,4:3,2:2,6:1,
53284779;1:3,2:3,2:3,2:3,2:3,4:3,
18462918;1:3,2:3,2:3,4:3,4:3,3:3,5:3,
54459561;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
9048992;2:2,1:3,2:3,2:2,3:2,4:3,4:3,
16004480;1:3,2:3,2:3,2:3,2:3,3:3,
9835271;1:3,2:3,2:3,2:2,2:1,4:3,4:2,4:2,
14902682;1:3,2:2,2:3,3:2,3:2,3:2,4:3,5:3,
202710613;2:3,2:2,4:3,2:2,4:3,3:3,
1697434;1:3,2:3,3:3,4:3,4:3,4:2,4:2,5:1,
53566919;2:2,2:2,2:2,4:3,4:3,5:3,5:2,2:2,2:2,2:2,5:3,
29501314;1:3,2:2,2:2,2:3,2:2,3:3,2:2,2:2,4:3,5:3,
5950451;2:3,2:2,3:3,2:2,3:2,4:3,5:3,
5200073;1:1,2:2,2:1,2:1,4:2,4:2,2:2,2:2,6:2,
203850515;2:3,2:2,4:3,5:3,2:3,5:2,5:2,
11936148;0:1,2:3,2:3,2:3,2:3,4:3,
44134098;1:3,0:1,2:3,1:2,0:1,0:1,0:1,0:1,0:1,4:3,
13348183;2:3,2:3,2:2,4:3,4:3,4:3,
11340648;2:3,2:3,2:3,2:2,2:3,2:2,3:3,4:3,
18582477;1:1,2:3,3:3,2:2,2:1,2:2,4:3,
51980519;1:3,2:3,4:3,6:3,0:1,0:1,
8903122;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
17451527;1:3,2:3,2:2,3:3,5:3,2:2,5:2,6:2,
8857091;1:3,2:3,2:3,2:3,2:2,2:2,2:2,2:1,2:1,3:3,4:3,
52118970;2:3,2:3,2:2,2:2,2:3,3:3,4:3,
289806;1:3,2:3,3:3,2:3,3:3,2:2,2:2,2:2,5:1,2:2,2:2,4:3,6:3,
81288737;1:3,2:3,2:2,2:2,2:3,4:3,4:3,0:1,5:3,4:2,2:2,5:2,5:2,
21826134;1:3,2:3,2:3,3:2,2:3,4:3,
9494910;1:1,2:2,2:1,3:3,4:2,2:2,4:3,
17960353;2:3,2:3,3:2,3:1,2:2,3:3,
196831387;1:3,2:2,2:3,2:3,2:2,3:3,3:3,4:3,6:3,
6667194;2:3,2:2,4:3,0:1,5:3,2:2,3:3,
7892001;1:3,2:3,3:3,2:2,4:2,6:3,
12239643;1:3,2:3,2:2,2:3,4:3,5:3,3:3,3:2,
35441598;1:3,2:3,2:2,3:3,4:3,5:3,
6463053;1:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,
1228401;1:3,2:2,2:3,2:2,4:3,6:3,
196811897;1:3,2:3,2:2,2:3,2:2,2:2,4:3,
33007534;1:1,2:1,2:2,2:3,2:3,2:2,2:2,6:3,
3222674;1:3,2:2,2:2,2:3,3:3,4:2,4:3,
17395402;1:3,2:2,2:3,2:3,2:2,3:3,
9145934;2:3,2:2,3:3,3:3,3:3,4:3,
4634202;1:3,2:3,2:2,2:2,2:2,4:3,
12594612;1:3,2:3,2:2,3:3,4:3,2:2,2:2,4:3,
585912;1:3,2:3,3:2,2:3,3:3,6:2,0:1,4:2,0:1,0:1,
15692539;2:3,2:3,4:3,2:2,1:3,4:3,
36212477;1:3,3:3,2:2,2:2,3:3,0:1,1:3,3:3,2:2,2:2,3:3,0:1,2:2,5:2,
46219310;2:3,2:3,3:3,2:2,2:3,2:2,2:2,3:3,4:3,5:3,0:1,4:3,4:2,4:2,5:3,
7536049;1:3,2:3,2:3,2:2,4:3,
16087058;1:3,4:2,2:3,2:2,3:3,4:2,4:2,5:3,
43897711;1:3,2:3,2:3,2:3,2:2,2:2,3:3,2:2,2:2,4:3,4:3,4:3,
24405468;1:3,2:3,2:3,2:2,3:2,2:3,4:3,
170078593;2:3,2:2,1:3,2:2,3:3,2:2,2:2,4:3,5:3,
17183248;0:1,0:1,0:1,2:3,2:3,4:3,
5956412;2:3,2:3,2:2,2:2,2:3,2:2,4:2,2:2,2:2,2:1,
207138996;1:3,2:3,2:2,4:3,2:2,2:2,2:2,6:2,0:1,
10711106;0:1,3:3,4:3,2:3,4:3,4:2,
59067715;2:3,2:2,2:3,2:2,2:2,2:2,
13765327;1:3,2:3,2:2,2:3,2:2,2:2,2:2,6:3,
17717842;1:3,2:3,2:2,2:2,4:3,2:2,2:2,3:3,3:3,4:3,4:3,4:3,
24448240;1:3,1:1,2:2,2:3,2:3,4:1,
14940450;1:3,2:1,2:2,3:2,2:2,4:3,4:3,
7760934;2:3,2:2,2:2,5:2,5:2,5:2,5:2,5:2,5:2,4:2,
15414922;1:3,2:3,0:1,2:2,3:3,4:3,
628216;2:3,2:3,2:2,2:3,2:3,2:2,
3530796;2:3,2:1,2:3,3:3,2:2,4:3,
24155274;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
9640009;1:3,2:3,2:2,2:3,3:3,4:3,
1974577;1:3,2:3,2:2,2:2,2:2,4:3,
6111467;1:3,2:3,2:3,2:3,2:3,3:3,
17222743;1:3,2:3,4:3,2:2,2:2,2:2,6:3,
207185503;2:3,2:3,2:3,2:3,0:1,0:1,0:1,0:1,0:1,
1787763;1:3,2:3,4:3,0:1,3:2,6:2,
88522689;2:3,2:2,2:3,4:3,4:3,5:3,
10643517;1:3,2:3,2:2,3:3,2:2,0:1,4:3,
9263261;1:3,2:3,2:3,2:3,2:3,2:2,2:2,6:3,
13863433;1:3,3:3,2:3,2:2,2:2,2:2,4:3,6:3,
17136381;1:3,2:3,2:3,2:2,2:3,3:3,
2867010;1:3,3:3,5:2,2:2,2:2,2:2,6:3,
14657698;1:3,2:3,3:3,4:3,0:1,0:1,
909160;0:1,1:3,2:3,0:1,2:2,6:3,
5550862;1:3,0:1,2:2,2:3,2:2,2:2,0:1,2:3,2:3,0:1,4:3,2:3,
13331780;2:3,2:3,3:3,0:1,0:1,0:1,
312836;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
39981396;1:1,2:3,3:3,4:3,2:2,2:2,4:3,4:3,6:3,
18619535;1:3,2:3,2:2,3:3,4:3,4:3,
41599834;0:1,0:1,0:1,0:1,0:1,0:1,
8261821;1:3,2:2,2:2,2:2,2:2,4:3,
21784580;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,0:1,0:1,
13666045;2:3,2:3,2:3,2:2,2:3,3:2,3:2,4:3,
8394050;1:3,2:2,2:2,3:3,4:3,
14812789;1:3,2:3,0:1,2:2,2:2,2:2,4:3,
604397;2:3,2:3,3:3,4:3,5:2,1:3,2:3,5:3,5:3,5:2,
81112879;2:1,2:2,2:3,2:2,3:3,4:3,
207315056;1:3,2:2,2:3,5:2,2:2,6:3,
18806654;1:3,2:2,1:1,0:1,2:3,4:3,
5692580;2:3,2:2,2:3,2:3,2:2,3:3,
3733828;2:3,4:3,2:2,2:2,4:3,0:1,0:1,
18770727;1:3,2:3,2:2,4:3,2:2,2:2,4:3,
46999437;1:3,2:3,2:3,2:2,3:3,2:1,4:3,
32605628;0:1,0:1,0:1,0:1,0:1,4:3,
55844231;1:3,2:3,2:2,2:3,2:2,2:2,2:1,2:2,4:3,
26516568;1:3,2:2,2:3,2:2,2:2,2:2,4:3,
4634183;2:3,1:3,2:3,2:2,2:2,2:3,2:2,3:3,4:3,
30096892;0:1,0:1,0:1,0:1,0:1,0:1,
14086660;1:3,2:3,2:3,2:2,2:3,4:3,
1928877;1:3,2:3,2:3,4:3,2:2,6:3,
17765725;2:3,3:3,2:3,2:3,2:3,4:3,3:2,3:2,4:3,
4800581;1:3,2:3,4:3,4:3,6:3,4:3,0:2,6:3,
24256885;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,1:2,4:3,
35829777;2:3,2:3,2:3,2:2,4:3,0:1,0:1,
1251221;1:3,2:3,2:2,2:3,4:3,4:3,
11116559;0:1,0:1,0:1,0:1,0:1,0:1,
3582760;0:1,0:1,0:1,2:2,4:3,2:2,2:2,0:1,5:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,4:3,
2432252;2:3,2:2,2:2,2:2,1:3,2:3,2:3,
28263013;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
14985372;1:3,0:1,0:1,0:1,0:1,2:3,
5709393;2:3,2:3,2:2,2:2,2:2,3:3,
6823877;2:3,2:2,2:2,3:3,3:2,4:3,
36125408;2:3,2:2,2:3,2:2,2:3,4:3,
21685752;2:3,2:3,2:3,2:2,3:3,4:3,
895150;1:1,2:2,2:2,2:3,2:2,6:3,
2956582;2:3,2:3,2:3,2:3,2:3,3:3,4:3,
34714042;1:3,2:3,4:3,2:3,4:3,4:2,2:2,5:3,
14413626;0:1,0:1,0:1,0:1,4:3,4:2,5:3,5:3,
3365080;2:3,2:3,2:3,2:3,2:2,6:3,
18450313;1:3,2:3,3:3,3:3,2:2,4:3,
16667133;2:3,2:3,2:3,2:3,2:2,4:3,
10701218;1:3,5:2,4:3,2:3,2:3,3:3,
59292015;2:3,2:3,2:3,2:2,2:3,2:2,2:2,4:3,
3918158;1:3,2:3,2:3,2:3,3:3,
13460;2:3,2:2,2:3,1:1,1:3,2:2,2:2,2:2,2:1,2:1,2:3,2:2,4:3,5:1,
5174885;1:3,2:3,2:3,2:2,2:2,2:2,3:3,4:3,
6708803;2:3,2:3,3:2,2:3,2:2,4:3,
33615192;2:3,2:3,2:3,2:2,2:2,2:2,
16872207;1:3,2:3,2:2,2:2,2:2,2:3,2:1,2:3,2:2,5:3,5:3,6:2,2:2,4:3,
3960728;1:3,2:3,2:3,0:1,0:1,0:1,2:3,4:3,4:3,4:3,
18325591;1:3,2:3,2:3,2:3,2:3,2:2,2:3,2:2,2:3,4:3,
24983352;1:3,2:3,3:3,0:1,0:1,0:1,
210924568;1:3,2:3,2:3,2:2,5:3,5:2,5:2,3:3,3:2,4:3,
26474095;1:3,2:2,4:3,4:2,4:2,3:3,6:3,
658664;1:3,2:3,2:3,2:2,3:3,4:3,
10652515;1:3,2:3,2:2,2:2,2:2,5:3,5:3,5:3,
24391390;2:3,2:3,3:3,2:2,1:2,4:3,
70351096;2:3,2:2,2:3,3:3,3:3,2:3,3:2,4:3,
4677772;2:3,2:3,2:2,2:2,3:3,4:3,
205301448;1:3,2:3,2:3,2:3,2:2,2:2,2:3,4:3,
6477371;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
40673814;1:3,2:3,2:2,2:2,4:3,
53771208;1:3,2:3,2:2,2:3,2:3,2:3,2:2,3:3,4:3,5:2,4:3,
77203;2:3,2:3,2:3,2:3,2:3,3:3,4:3,
605752;2:3,2:2,2:2,2:2,2:2,4:3,
20487600;1:3,2:3,2:3,2:2,2:2,4:3,
12424285;2:3,2:3,2:3,2:3,2:3,4:3,3:3,
72605496;0:1,0:1,0:1,0:1,0:1,0:1,
7362967;2:3,2:3,0:1,2:2,3:3,4:3,
9681663;1:3,2:3,2:2,2:3,5:3,2:2,3:3,4:3,
13592016;0:1,2:2,2:3,3:3,4:3,2:2,4:3,5:3,
21929073;2:3,2:3,2:3,2:2,3:3,5:3,
14273038;1:3,2:3,4:3,2:2,2:2,2:2,2:2,6:3,
88522909;1:3,2:3,2:3,2:3,4:3,4:3,0:2,6:3,
549797;1:3,2:3,2:2,3:3,4:2,2:2,5:3,
16877175;2:3,3:3,2:3,2:2,2:2,2:2,2:2,
14093353;2:3,3:3,2:2,4:3,2:2,2:3,4:3,
7567610;2:3,2:3,2:3,4:3,3:2,6:3,
46790464;1:3,2:3,2:2,4:3,2:2,0:1,2:3,2:2,2:3,
3104036;1:3,2:3,2:3,2:3,3:3,4:3,4:3,
1592864;0:1,0:1,2:3,0:1,0:1,0:1,4:3,
205976678;1:3,4:3,2:3,2:2,2:2,
198172993;1:3,2:3,2:3,2:2,3:3,4:3,
27496273;1:3,2:3,2:2,2:3,4:2,2:2,
211070317;1:3,2:3,2:2,2:2,2:2,4:3,
3641661;2:3,2:3,2:2,2:2,3:3,4:3,
8969336;1:3,2:3,3:3,3:3,3:3,4:3,
54957441;1:3,2:3,2:3,3:3,2:2,4:3,6:3,
16512190;2:2,2:3,2:3,2:2,3:3,4:3,
3797399;1:3,2:3,2:3,3:2,4:3,4:3,4:3,
205686243;2:2,2:3,2:2,2:3,3:3,3:3,4:3,
46294548;1:3,2:3,2:2,2:3,3:3,4:3,
32942425;1:3,2:3,2:2,2:3,2:2,2:3,3:3,3:3,4:3,
15073139;1:3,0:1,2:3,2:2,3:3,4:3,
26107491;1:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:3,3:3,2:2,4:3,
14901116;2:3,2:3,2:2,2:3,2:2,3:3,
11684099;1:3,2:3,1:3,4:3,2:2,2:3,2:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,5:2,5:2,5:2,5:2,
7898954;2:3,2:3,2:3,2:2,2:2,3:3,3:3,4:3,
54525418;1:3,2:2,3:3,4:1,2:2,4:3,
17379097;2:3,2:3,4:3,
5435881;1:3,2:3,2:2,2:2,2:2,4:3,
67749670;1:3,2:3,2:2,2:2,2:3,2:2,3:3,4:3,
15008270;1:3,2:3,2:3,2:3,2:3,2:2,3:3,4:3,
20135257;1:3,2:3,2:3,2:2,2:3,3:3,4:3,
205980433;1:3,2:3,2:2,4:3,0:1,0:1,0:1,
13985233;0:1,0:1,0:1,2:3,0:1,2:3,4:3,
15196345;1:3,2:3,4:3,2:2,2:2,3:3,6:1,6:1,6:1,
8288661;1:3,2:3,2:2,2:3,2:2,2:2,2:2,2:2,3:3,2:2,2:1,2:1,4:3,
24589308;1:3,2:3,2:3,2:3,3:2,4:3,
14865659;1:3,2:3,2:3,2:2,3:3,4:2,3:2,3:2,
10081702;1:3,2:3,2:2,2:2,2:2,3:3,4:3,
14877648;2:3,2:3,2:2,2:2,2:2,2:3,3:3,4:3,
209412542;1:3,4:2,2:2,2:3,2:3,2:2,2:2,3:3,3:2,3:3,4:3,4:3,
3962084;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
7533374;1:3,2:3,2:2,0:1,3:3,4:3,0:1,6:3,6:3,
40805799;1:3,2:3,2:2,2:2,2:3,2:3,3:3,4:3,4:2,4:3,4:3,
51968556;1:3,2:3,2:2,2:2,2:2,4:3,
53562486;2:3,2:3,5:3,3:2,4:3,5:2,
3031624;1:3,2:3,2:2,2:3,2:3,2:3,2:2,4:3,
15238655;1:3,2:3,3:3,4:3,4:2,4:2,4:1,6:3,
49427134;1:3,2:3,2:2,2:1,2:1,4:3,
2459285;2:3,2:3,2:3,2:3,2:3,2:3,4:3,
17144138;2:3,2:3,2:2,2:3,2:3,2:2,3:3,4:3,
78329512;1:3,5:2,4:2,4:2,4:2,4:2,5:1,4:2,4:3,
4596527;1:3,2:3,3:3,2:2,4:3,4:3,6:2,
24730828;1:3,2:3,4:3,4:2,4:2,4:2,4:2,2:1,
52209177;1:3,2:3,2:3,2:3,3:3,4:3,
3144350;1:3,2:3,2:2,2:3,2:3,2:3,4:3,
11588170;1:3,2:3,2:3,1:2,2:3,3:3,
8312;1:3,2:3,2:2,2:3,2:2,4:3,
4716069;1:3,2:3,2:2,2:3,2:3,2:2,2:2,2:2,5:2,4:3,4:3,4:3,4:3,
33159165;2:3,2:2,2:2,2:1,2:3,2:2,
11323101;1:3,2:3,2:3,2:2,2:2,4:3,
84183737;1:3,2:3,2:2,3:3,2:2,4:3,
10912144;1:3,2:3,2:2,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
8315855;1:2,2:3,2:3,3:3,0:1,6:3,
312952;4:3,2:2,4:2,2:3,3:3,6:3,
9061594;1:3,2:3,3:3,2:2,2:2,4:3,
16483086;1:3,2:3,2:2,2:1,2:3,2:1,2:3,2:3,3:3,2:3,2:3,2:3,2:2,2:3,2:2,2:2,3:3,6:3,
15603478;1:3,2:3,3:3,4:2,2:2,2:2,5:3,
4300213;2:3,2:3,2:2,2:2,4:3,2:2,2:1,
203651725;2:3,2:3,3:3,3:3,2:2,4:3,
14589539;1:3,2:3,2:3,2:3,2:3,4:3,
49208138;0:1,3:3,2:3,5:2,2:3,4:3,5:3,
40145866;1:3,2:3,2:2,2:2,2:2,4:3,
4570423;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
4728107;1:3,2:3,3:2,2:2,4:3,4:3,6:3,
2434639;1:3,4:3,2:3,3:3,5:2,5:2,6:2,
38723906;1:3,2:3,2:2,2:3,2:2,2:3,
3405084;2:3,3:3,0:1,2:2,2:3,4:3,
2326158;1:3,2:3,2:2,2:3,2:2,2:2,3:3,
14778189;1:3,2:3,2:2,3:3,2:3,2:2,
5553896;0:1,0:1,2:3,5:3,5:3,3:3,0:1,
10212139;1:3,2:3,2:3,2:3,2:3,2:2,4:3,
67787949;1:3,2:2,2:2,2:2,2:2,3:3,
24722085;1:3,2:3,2:3,2:2,2:2,2:2,2:3,4:3,
44788416;2:3,2:2,2:2,2:2,2:3,2:3,2:2,4:3,
20903421;1:3,2:2,2:3,2:3,2:2,3:3,
15012888;2:3,2:3,2:3,2:3,2:3,3:3,
2925622;1:1,2:3,3:2,2:2,4:3,6:2,
3219129;1:3,2:3,4:3,0:1,0:1,
2256056;2:3,2:2,2:1,2:2,2:2,2:2,3:3,3:3,4:3,
924281;1:1,3:2,4:2,2:2,2:2,4:3,
9475578;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
195847036;2:3,2:2,2:2,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:2,4:3,4:3,6:3,
16470959;2:3,2:3,2:3,2:2,2:2,3:3,
27358651;1:1,2:3,2:2,4:3,4:1,4:2,4:2,4:2,4:2,4:2,4:3,4:1,4:1,
81944850;1:3,2:3,2:2,2:3,2:3,0:1,0:1,
6763366;1:3,2:3,3:3,4:3,2:2,2:3,3:3,5:3,
27320108;1:3,2:3,2:3,3:3,3:3,4:3,
51753622;1:3,2:3,2:2,2:2,2:3,2:3,2:2,4:3,
17192143;1:3,2:2,2:3,2:3,2:2,3:3,
58100904;2:3,2:3,2:3,3:3,2:2,2:2,4:3,
15605786;1:3,2:3,2:2,3:3,4:3,4:3,
10551372;1:3,2:3,2:3,3:3,2:2,4:3,
945025;1:3,3:3,2:3,2:3,3:3,2:2,2:2,2:2,6:2,4:3,4:3,
25223214;1:3,2:3,3:3,4:2,0:1,0:1,0:1,
4930204;1:3,2:2,2:3,2:3,2:3,4:3,
16560197;1:3,2:3,2:3,2:2,2:2,4:3,
59949228;1:3,2:2,2:3,2:3,2:2,2:3,2:2,3:3,
27562751;1:2,2:3,2:2,2:3,3:3,
4471317;1:3,2:3,3:3,2:2,4:3,5:2,6:3,
8039032;1:3,2:3,2:2,2:2,2:1,2:1,
41258545;1:3,2:3,2:3,2:2,3:3,4:3,
15541933;1:2,2:3,2:3,2:3,2:2,2:1,4:3,
15722395;1:3,2:3,2:3,3:2,2:3,2:2,4:3,
9236570;2:3,2:3,2:3,3:3,4:3,4:3,2:3,2:2,4:3,5:3,
22420461;2:3,2:3,2:3,2:2,4:3,2:2,4:3,
14900896;1:3,2:2,2:3,2:3,2:2,3:3,
209329574;0:1,0:1,2:2,2:2,0:1,0:1,0:1,2:2,2:2,3:3,
9509525;1:1,2:3,2:2,3:3,2:2,4:3,2:1,2:1,6:3,
18534440;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
5886469;2:3,2:3,2:3,2:3,2:3,4:3,
20254723;0:1,1:3,2:3,4:3,0:1,4:3,
20393631;1:3,2:3,2:2,3:3,2:2,4:3,5:3,6:3,
703330;1:3,2:3,2:3,2:3,2:2,4:3,
24495917;1:3,2:3,3:2,4:3,4:2,5:3,
5702067;1:3,2:3,2:3,2:3,3:3,4:3,4:3,
3511712;0:1,2:3,2:3,4:2,4:2,2:2,2:2,2:2,4:3,4:3,2:3,2:3,4:3,
202570852;1:3,2:3,2:3,0:2,0:1,
195067842;1:3,3:3,2:2,2:2,2:2,4:3,
96435411;1:3,2:3,0:1,2:3,3:3,5:3,6:3,
2278456;1:3,2:3,2:2,2:2,2:3,2:2,3:3,4:3,
202711902;2:3,2:3,2:3,2:3,2:2,4:3,0:1,
131775291;1:3,2:3,2:2,2:3,2:3,3:3,4:3,
4958660;2:3,3:3,2:3,2:2,4:3,6:3,
14214709;1:3,3:3,2:2,2:3,2:3,3:3,4:3,
175530;1:3,2:3,2:2,3:3,2:2,4:3,6:3,
4516664;2:3,2:3,3:2,2:3,2:3,2:2,4:3,
6623129;2:3,2:3,2:3,3:3,0:1,0:1,0:1,3:3,5:3,0:1,5:3,5:3,5:3,
10138267;1:3,2:3,2:3,2:2,3:3,
6628847;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
14517134;1:3,2:3,2:3,2:2,3:3,4:3,
73235787;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
43311529;0:1,2:3,2:2,0:1,2:2,0:1,0:1,4:3,
3936486;1:3,2:3,4:3,2:2,2:2,2:2,3:3,
14943917;1:3,2:3,4:3,2:2,4:3,6:3,
34180347;1:3,2:3,2:3,2:3,2:3,4:3,
19978984;1:3,2:3,2:2,4:2,5:3,2:2,5:3,
2547271;1:2,2:2,4:3,4:3,4:3,6:3,
52914173;1:3,2:3,3:3,3:2,4:3,5:2,5:3,
202563025;1:3,2:2,2:3,2:2,2:3,2:2,4:3,
36826978;1:3,2:3,3:2,4:2,5:2,5:1,4:3,
7657606;2:2,2:3,2:2,2:2,2:3,4:3,
88514450;1:3,2:3,2:2,0:1,0:1,4:3,3:3,6:3,
16780277;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,6:3,6:3,
52142371;1:3,2:3,2:2,2:2,2:2,3:3,
472379;2:3,2:3,2:3,2:3,2:3,3:3,3:3,4:3,4:2,0:1,6:3,
43090509;1:3,2:2,2:3,2:3,2:2,2:3,3:3,
29466948;1:1,2:2,3:3,2:2,4:3,5:2,
16983820;1:3,2:3,2:2,2:3,3:3,4:3,
7448313;1:3,2:3,2:2,2:3,2:2,4:2,
8970575;1:3,2:3,2:2,2:2,2:2,4:3,
49414625;1:3,2:3,2:3,2:3,3:3,4:3,
25049402;1:3,2:3,2:3,2:2,2:2,2:3,2:3,2:3,2:2,3:3,3:3,3:3,3:2,4:3,
11191963;1:3,2:3,2:2,2:3,2:3,4:3,
26525518;1:3,2:2,2:3,2:3,2:2,2:3,
4092887;0:1,0:1,2:3,2:3,2:3,2:3,2:3,2:3,3:3,3:3,3:3,3:3,6:3,
23465120;1:3,2:3,2:2,4:2,4:2,6:3,
10777979;1:3,2:3,2:2,2:3,3:3,4:3,
1639183;1:3,2:3,3:3,3:3,2:2,4:3,4:3,5:3,
18770089;1:3,2:3,2:3,2:3,3:3,3:3,4:3,2:2,
6915899;1:3,2:2,2:3,3:3,4:3,6:3,0:1,0:1,0:1,0:1,
3715899;0:1,0:1,0:1,3:2,3:2,4:3,
24265721;1:3,2:3,2:3,2:1,2:3,2:3,2:3,2:3,2:3,2:2,3:2,5:3,0:1,
30228325;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
18506104;2:3,2:2,2:3,2:3,2:3,4:3,
22092197;2:3,2:3,3:3,3:3,2:2,2:2,5:3,
201173414;1:1,2:2,2:3,2:3,2:2,2:1,3:3,3:2,4:1,
32978909;2:3,2:3,2:3,2:2,2:2,3:3,4:3,
11242559;2:3,1:3,2:3,2:3,2:3,2:3,3:3,4:3,4:3,
17631317;1:3,2:3,3:3,4:3,2:2,4:3,2:2,5:3,5:3,5:3,2:2,3:3,3:3,6:3,
6017256;1:3,2:3,2:3,3:3,2:2,2:3,3:3,
10028009;1:3,2:3,2:3,1:3,3:3,4:3,4:3,
38583616;1:2,2:1,2:2,2:2,2:2,4:2,
14631466;2:3,2:2,2:3,2:3,2:3,2:2,2:2,6:3,6:3,
10518428;2:3,2:2,2:3,2:2,3:3,2:3,2:2,4:3,
10852872;1:3,2:3,2:3,2:2,2:2,4:3,
297468;1:3,2:2,2:2,2:2,2:1,2:1,2:1,0:1,4:3,
14206392;1:3,2:3,3:3,4:3,2:2,2:2,2:1,6:3,4:3,
33970244;2:1,2:1,4:3,2:2,6:2,6:2,6:2,2:1,
13776715;1:3,2:3,2:2,4:3,4:2,4:3,
7202752;2:3,4:3,4:3,2:2,4:3,4:3,6:2,
16732464;1:3,2:3,2:3,2:2,0:1,0:1,5:3,0:1,0:1,2:2,5:3,0:1,5:2,0:1,5:3,
18696494;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:2,0:1,
146590584;2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:2,2:1,2:1,4:3,2:2,4:3,
3645029;1:3,3:3,2:2,2:2,0:1,2:3,5:3,
18087582;0:1,2:3,2:3,2:2,4:3,4:3,
11912313;1:3,2:3,2:3,2:3,3:3,4:3,
2009714;2:3,2:3,3:3,3:2,3:2,4:3,
57375329;2:3,2:3,2:3,2:3,2:3,2:2,3:3,3:2,3:2,3:3,4:3,5:3,
207989062;1:3,2:2,2:3,2:2,2:3,2:2,3:3,
206984439;1:3,2:3,2:3,2:3,4:3,4:3,
32267239;1:3,2:3,3:3,4:2,4:2,4:2,2:2,6:3,
9677412;2:3,2:3,2:3,3:3,2:2,2:2,2:2,4:3,
54468134;1:3,2:3,2:3,3:3,2:2,2:2,5:3,
4699686;2:3,2:3,2:3,2:3,4:3,3:3,3:2,2:3,5:3,
46151025;1:2,2:3,2:3,3:3,4:3,4:2,4:2,3:3,
45783454;2:2,2:3,2:2,2:3,0:1,0:1,0:1,
49207647;2:3,2:3,2:2,1:2,3:3,2:3,3:3,
15543369;1:3,2:2,3:3,2:2,4:3,4:2,4:2,4:2,5:3,5:2,5:2,6:3,
44898485;1:3,2:3,2:1,3:3,4:3,6:3,
59173073;2:3,3:3,3:3,4:3,2:2,5:1,
22049144;2:3,2:3,2:3,2:3,3:3,2:2,2:2,2:2,3:3,3:3,5:3,5:3,2:1,2:2,5:3,5:2,3:2,
1268712;1:3,2:3,2:2,2:3,2:3,4:3,
14195648;2:3,2:3,2:2,2:1,2:3,2:2,2:1,4:3,5:3,
17422006;1:3,2:3,2:2,2:2,2:3,4:3,
2142829;1:3,2:3,2:3,2:2,2:1,2:3,2:2,2:2,4:3,4:3,
38266452;1:3,2:2,2:3,0:1,2:3,3:3,0:2,0:2,4:3,4:3,
25428946;2:3,2:3,5:3,2:3,2:2,4:3,
6560455;1:3,4:3,2:2,2:2,3:3,5:3,
18052164;1:3,2:3,4:2,0:1,2:2,2:2,4:2,2:2,3:3,5:3,2:2,
53170502;1:3,0:1,0:1,2:3,0:1,0:1,2:3,6:3,
1448199;1:3,2:2,2:2,2:2,4:3,2:3,2:2,2:3,5:3,5:3,2:2,2:2,4:3,4:3,
