s2orc_paper_id;writing_score
53534896;1:3,2:2,3:3,3:3,4:3,1:1,3:1,2:2,2:2,2:2,2:2,3:3,3:3,6:3,
42642157;1:3,2:3,2:2,2:2,4:3,5:3,
209532062;1:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
58020197;2:3,2:2,2:2,1:2,4:3,5:3,4:3,6:3,
15476005;2:3,4:3,2:2,4:3,4:2,5:3,2:3,2:2,6:3,
1275272;1:3,2:3,3:3,4:3,5:3,6:3,
67773804;1:3,2:3,2:3,1:3,3:3,5:3,4:2,6:1,4:2,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:3,5:3,6:2,
3986204;1:3,2:3,3:3,2:3,2:2,6:3,6:3,5:3,6:3,
2439210;2:3,2:2,2:3,5:2,2:2,3:3,
8515169;1:3,2:3,2:2,3:3,2:2,4:1,
88518112;1:3,2:3,3:2,2:3,3:3,3:3,4:2,4:3,
207930697;1:3,2:3,1:2,2:2,2:2,2:3,0:1,0:1,4:3,5:2,0:1,0:1,5:2,6:3,0:1,0:1,5:2,2:2,
29945650;0:1,0:1,0:1,3:3,2:2,4:3,
204734529;2:2,2:2,4:3,4:3,3:2,5:3,5:2,5:2,6:3,
53652963;0:1,0:1,0:1,0:1,0:1,6:3,
152282240;1:3,3:3,3:2,3:3,3:3,2:3,2:3,2:3,5:3,2:2,4:3,2:1,2:1,2:2,2:2,4:3,5:2,5:2,5:1,
5253536;2:3,3:3,1:3,4:3,2:2,3:3,6:2,
3074124;1:3,2:3,2:3,3:3,4:3,2:2,5:3,
3293178;1:3,2:3,3:3,4:3,4:2,5:1,
1380001;1:3,2:3,2:3,2:3,2:2,2:2,3:3,6:3,
2109024;2:3,2:3,3:3,4:3,4:3,6:3,
406125;1:3,2:3,2:3,3:3,2:2,2:2,3:3,4:2,6:3,
54575392;1:3,2:3,2:2,3:3,0:1,6:3,6:3,
19395636;0:1,0:1,3:3,2:2,0:1,0:1,0:1,2:2,0:1,0:1,0:1,5:2,0:1,4:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
17985633;1:3,2:3,2:3,2:2,3:3,4:3,4:2,2:2,2:2,4:2,2:3,2:3,2:2,4:2,5:2,5:2,0:1,6:1,6:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,3:3,3:3,3:3,
15846908;1:3,2:2,3:3,2:3,4:3,6:2,
6947824;2:3,3:3,3:3,4:3,4:2,6:3,
11733688;1:3,2:3,2:2,3:3,5:3,6:3,2:2,3:3,
16614758;1:1,2:3,2:3,4:3,4:3,5:2,
18832693;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
1883735;1:3,2:3,2:2,4:3,2:2,2:2,4:2,5:3,6:3,
195791582;0:1,0:1,4:3,2:2,5:2,6:3,
4420997;0:1,0:1,0:1,0:1,0:1,6:3,4:3,
52097016;2:3,1:3,2:2,3:3,4:2,5:3,
15423953;1:3,2:3,3:3,4:3,5:3,6:2,
53784728;1:3,2:3,0:1,2:3,2:3,2:3,4:3,4:3,4:3,5:3,5:3,6:3,
113739641;0:1,0:1,0:1,4:3,4:3,4:3,6:3,
12152025;1:3,2:3,2:2,3:3,3:2,5:3,6:3,
857414;1:3,2:2,4:2,2:3,2:2,4:1,
8095824;1:3,2:2,2:3,2:3,2:3,2:3,2:1,2:1,2:2,3:3,6:3,6:1,0:1,0:1,0:1,0:1,0:1,0:2,0:1,
49563295;1:3,2:2,2:2,2:3,2:2,2:2,
16739757;1:3,2:3,3:3,2:2,4:3,4:2,4:3,6:3,
8006715;1:3,2:2,2:2,3:3,4:3,6:3,
119099916;1:3,2:3,4:2,2:2,2:3,0:1,
8986795;1:3,2:3,2:3,1:2,2:3,2:3,6:2,2:2,2:2,2:3,2:3,2:3,2:2,3:3,4:3,3:2,4:3,4:3,6:3,
9582007;1:3,2:3,2:2,2:3,2:2,4:3,6:3,
18247279;1:3,2:3,2:3,2:2,3:3,6:1,
1468041;1:3,2:3,3:3,3:2,3:2,3:2,3:2,4:3,6:3,
2073518;1:3,2:3,2:2,2:2,4:3,3:3,4:3,6:3,5:3,
17315439;2:1,3:2,2:3,2:2,0:1,0:1,2:2,5:3,5:3,4:3,
19118268;1:3,2:3,2:2,3:3,4:3,4:3,6:3,
17301234;0:1,2:2,2:2,2:2,6:3,
7004300;1:3,2:3,2:3,4:3,4:2,4:2,4:2,6:3,
158046724;2:2,2:2,2:2,3:3,4:3,0:1,5:3,6:3,
43319687;2:3,2:2,2:3,2:3,2:3,6:3,
15819972;1:3,2:2,2:3,3:3,2:2,5:3,6:3,
9515801;1:3,2:3,2:2,2:3,2:2,4:3,
45753021;2:2,4:3,3:3,4:3,4:2,2:2,2:3,6:3,
6504484;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
4708892;1:3,2:3,2:2,2:1,3:3,4:3,6:3,
12167790;2:3,2:3,2:3,3:3,6:3,4:3,
679026;2:3,2:3,3:3,4:3,5:3,0:1,
14238630;1:3,2:3,4:2,2:2,2:3,2:2,5:2,6:3,
11227379;1:3,2:3,2:3,2:2,4:3,4:3,4:2,6:3,
199543800;0:1,0:1,0:1,0:1,4:3,6:3,
13265112;2:3,2:3,3:3,1:2,3:3,6:3,
173384;1:3,2:3,4:3,0:1,0:2,6:3,4:2,0:1,5:2,5:3,5:2,5:2,2:2,5:2,0:1,6:3,0:1,
9559465;1:3,2:2,2:3,3:3,3:3,4:3,
20875750;1:3,2:3,2:2,3:3,2:3,2:3,2:2,4:3,4:3,
18752724;1:3,3:3,5:3,5:2,5:2,2:2,5:2,
7503147;1:3,2:3,2:2,2:2,4:3,5:3,6:3,
6682269;2:3,2:3,3:3,4:1,4:1,4:1,4:1,4:1,4:1,4:1,4:1,
6000650;1:3,2:3,3:3,4:3,5:3,6:3,
9588139;1:3,2:2,2:3,2:2,2:2,3:3,6:2,5:2,6:2,
16958122;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,6:2,5:1,5:1,4:3,4:3,4:3,4:2,4:2,6:3,0:1,6:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
8964233;1:3,2:3,2:3,2:2,2:2,4:3,5:3,
16111116;1:3,2:3,2:3,2:2,4:3,4:2,4:2,6:3,2:1,4:2,4:2,5:3,6:3,
14876908;1:3,2:2,3:3,4:3,0:1,5:2,6:3,
903245;1:3,2:3,2:2,4:3,5:3,5:2,5:2,5:3,2:2,4:2,6:3,
6683689;1:3,3:3,2:3,2:2,4:3,6:3,
2997132;1:3,2:3,4:2,2:3,4:2,4:2,4:2,5:3,0:1,
11581185;2:3,2:3,3:3,2:2,2:2,5:2,6:3,
5788918;1:3,2:3,4:3,2:2,2:2,3:2,4:3,5:3,6:3,
16033526;1:3,2:3,3:3,4:2,4:2,3:2,
15662463;2:3,4:3,2:2,0:1,6:2,4:3,6:3,5:2,
15213950;1:3,2:3,3:2,3:3,2:2,3:3,
2781071;2:2,2:2,2:2,2:3,2:2,4:3,4:3,5:3,4:3,5:3,6:3,
221927;1:3,0:1,4:3,2:3,2:2,4:3,
269116;1:3,2:3,2:2,2:3,2:3,3:3,
10839223;1:3,1:3,3:3,3:3,4:3,2:3,2:3,2:3,2:3,2:3,4:3,6:3,
31631890;1:3,2:3,2:2,0:1,3:3,3:3,4:2,
118426;1:3,2:3,2:3,2:3,2:2,
17664934;1:2,2:3,3:2,4:3,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
6543721;1:3,2:3,2:2,2:3,2:3,6:3,
11954770;1:3,2:3,4:2,4:2,4:2,3:3,
2812049;2:3,4:3,2:3,2:2,4:3,5:3,3:3,4:3,6:3,2:3,6:3,6:2,6:2,6:2,5:2,6:1,
39032705;2:3,2:3,2:3,2:2,4:3,6:3,
14965342;1:3,2:3,2:2,3:3,4:3,4:3,6:3,
9041363;1:3,2:3,2:3,2:2,4:2,4:3,6:3,
16940100;2:3,2:3,0:1,4:3,6:3,
9218973;0:1,2:3,3:3,4:3,4:3,6:3,
814;1:3,2:3,2:2,2:2,2:1,3:3,4:3,2:2,4:3,4:2,6:3,
3726157;4:3,2:3,2:2,0:1,2:3,6:3,0:1,0:2,
33173473;2:3,2:3,2:3,2:2,2:3,2:3,2:2,5:2,3:3,4:3,4:3,4:2,
58072854;1:3,3:3,4:3,3:2,4:2,6:3,
3039419;2:3,2:2,3:3,0:1,0:1,4:2,4:2,
18075733;2:3,3:3,6:3,2:3,2:2,2:2,2:1,2:1,4:2,
33662787;1:3,2:3,2:2,4:3,3:2,6:3,
55887838;1:3,2:3,6:3,1:3,2:3,6:3,1:3,2:3,6:3,1:3,2:3,6:3,1:3,2:3,6:3,
53285911;2:3,2:3,2:3,2:3,3:3,4:3,6:3,
38545113;1:3,2:3,2:3,2:3,3:3,4:3,
52288665;1:3,2:3,4:3,2:3,3:3,0:2,2:3,4:3,5:3,6:3,
5125772;1:3,2:3,2:2,2:1,2:3,4:3,
88489342;1:3,2:3,2:2,2:3,3:3,4:3,
2151854;1:3,2:3,4:3,3:3,3:3,4:3,0:1,6:3,
16681176;1:3,2:2,2:3,3:3,3:2,4:3,
13696431;1:3,2:3,2:2,2:2,0:1,0:1,5:2,
53093466;1:3,2:3,3:3,4:3,4:2,4:2,5:3,3:2,6:3,
17499485;1:3,2:3,6:2,2:3,2:2,4:2,4:2,0:2,
14947765;1:3,2:3,2:3,3:3,0:1,0:1,0:1,4:3,0:1,0:1,0:1,0:1,0:1,
4124721;1:3,2:3,2:3,3:3,4:3,4:3,5:3,
68239746;1:3,2:3,3:3,4:3,2:2,6:3,
14950434;1:3,2:3,2:2,2:3,3:3,4:3,5:3,
14449314;2:2,2:2,1:3,4:3,4:3,5:2,
6677530;1:3,2:3,2:3,4:3,2:2,5:3,4:3,4:3,4:3,4:3,
23824203;1:2,2:3,4:3,3:3,4:3,6:3,
17092225;2:3,2:3,2:3,2:2,2:3,2:2,2:2,2:1,2:1,2:1,4:3,
2236171;2:3,2:3,2:3,3:3,4:3,2:3,5:3,
119277040;1:3,4:3,5:3,5:3,5:3,5:3,5:3,3:3,6:3,6:3,
13744460;2:3,2:2,2:2,2:2,2:2,3:3,4:3,6:3,6:3,6:3,5:2,5:2,
49405466;1:3,2:3,3:3,4:3,6:1,2:2,4:3,5:3,
53286630;1:3,2:2,2:2,3:3,3:3,4:3,4:3,3:2,5:3,6:3,
56174313;1:3,2:3,3:3,3:2,3:2,4:3,
13539923;1:3,2:3,2:2,3:3,4:3,4:3,6:3,
9116795;1:1,2:3,2:3,3:3,4:3,5:3,
3288280;2:3,2:2,3:3,4:3,0:1,0:1,
203610388;1:3,3:3,2:3,2:2,2:3,2:2,6:3,6:3,
67787905;1:3,2:3,2:3,4:3,5:3,5:3,6:3,
55101009;2:3,2:3,2:3,2:2,2:2,2:2,2:3,2:3,2:2,4:3,
51871321;1:3,0:1,3:3,2:3,0:2,0:1,4:3,
210843312;1:3,2:3,3:3,3:3,4:2,5:3,
9781084;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
10343180;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
195218599;1:3,2:3,2:3,2:3,2:3,2:3,2:3,3:3,2:2,4:3,0:1,0:1,0:1,5:3,
17533914;1:3,2:3,3:3,0:1,0:1,4:2,2:2,5:3,
2265146;1:3,2:2,2:1,2:1,2:1,3:3,2:2,2:1,2:2,3:3,4:2,5:2,6:3,2:1,0:1,
4000626;2:3,3:3,4:3,4:3,4:3,4:2,
29411611;2:3,1:3,4:3,4:2,3:3,4:3,6:3,6:2,3:3,4:2,4:3,5:2,5:1,4:2,0:1,0:1,
3715701;1:1,2:2,3:3,4:3,2:2,4:3,
14394558;2:3,0:1,1:3,2:3,2:2,2:2,2:2,4:3,6:3,
15335784;1:3,2:3,2:2,3:3,4:3,4:2,6:3,
18163959;2:2,2:3,2:3,2:2,2:3,2:3,2:2,4:3,
3766977;1:3,2:3,2:2,4:3,4:2,5:3,
189928030;2:3,2:2,2:2,2:2,2:1,2:1,4:3,2:1,5:3,
15461441;1:3,2:3,2:2,3:3,5:2,6:3,
85518481;2:2,2:2,2:3,5:2,2:3,2:2,4:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,
37974225;1:3,2:3,2:2,3:3,4:3,4:3,6:3,
15125946;1:1,2:3,2:3,2:3,3:3,4:2,4:2,4:2,6:2,
195766874;1:3,2:3,2:3,2:3,4:3,0:2,0:1,6:3,6:1,
39513530;1:3,2:3,3:3,4:3,6:3,
3733097;1:3,2:3,3:3,4:2,5:3,6:3,
6996464;1:3,2:3,2:3,2:3,2:2,4:3,5:2,
14342295;1:1,2:2,2:2,3:3,3:3,4:3,4:2,
2051151;1:3,2:3,2:3,3:3,4:3,5:3,
108342257;1:1,2:3,2:3,2:2,3:3,4:3,
689717;1:3,2:2,3:3,2:1,2:1,2:2,2:1,2:1,3:3,6:3,
3250076;1:3,3:3,4:3,4:3,4:2,2:2,5:3,6:3,
8186451;1:3,2:3,2:2,3:3,4:3,4:3,4:3,6:3,
6348131;1:2,2:3,2:3,2:2,4:3,2:2,5:3,5:3,2:2,4:3,6:2,
9439332;1:3,2:2,2:3,2:2,2:2,2:2,2:2,3:3,
9247250;0:1,0:1,0:1,4:3,5:2,5:2,6:3,
10938364;1:3,2:2,2:1,2:2,6:1,2:2,3:3,5:3,
17434776;2:3,2:3,2:3,2:2,4:3,4:3,
9758534;1:3,2:3,3:3,4:2,4:2,2:3,4:3,6:3,
32800310;1:3,2:3,2:3,2:3,3:3,3:3,3:3,4:3,4:3,5:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,
15848348;2:3,3:3,2:2,2:3,2:2,4:3,4:3,
952126;1:3,2:3,2:3,3:3,4:3,5:3,6:3,0:1,0:1,
15049047;1:3,2:3,3:3,2:2,3:2,4:3,6:3,
5600959;1:1,2:3,3:2,2:2,2:2,2:2,3:3,2:2,2:2,2:2,4:3,4:3,
13294947;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
210137870;1:3,2:3,2:3,3:2,2:2,2:3,
8912367;0:1,0:1,0:1,0:1,0:1,0:1,
1915820;1:3,3:3,4:3,4:2,4:2,4:2,6:1,
119464952;1:3,2:3,2:2,2:2,3:3,6:3,
14976124;1:3,2:3,3:3,0:2,4:3,5:3,6:3,
488964;1:3,0:1,2:3,2:2,4:3,4:2,6:3,
17560870;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,2:1,6:3,2:1,2:1,
195791647;1:3,2:3,2:2,4:3,2:2,0:1,3:3,3:2,0:1,
53640502;1:3,2:3,2:3,2:2,2:2,2:2,4:3,6:3,
7194989;1:3,2:3,2:3,3:3,4:1,4:1,2:2,2:2,2:2,4:2,6:2,6:1,2:1,
5609951;1:3,2:3,2:2,2:2,3:3,4:3,
2622960;1:3,2:3,2:3,2:3,3:3,3:3,4:3,
14257937;2:3,2:3,4:3,1:3,2:2,5:3,4:2,5:2,6:3,6:3,6:3,0:1,
37283961;2:3,4:3,4:3,4:2,4:3,
14831281;1:3,2:3,3:3,2:3,4:2,2:2,3:3,4:2,4:2,4:1,2:2,3:3,5:3,2:2,6:3,6:2,5:2,5:1,5:1,2:2,
2098248;2:3,2:3,3:3,4:2,2:2,
18487032;0:1,0:1,0:1,0:1,0:1,5:3,
10747182;1:3,2:3,2:3,4:3,5:3,5:3,5:3,5:3,5:3,2:3,
7594462;1:3,2:3,2:3,2:3,2:3,4:3,2:3,2:2,5:3,5:3,0:2,
7886666;1:3,2:3,2:3,3:3,2:3,4:3,4:3,2:2,2:2,2:2,0:1,
39779121;1:3,2:3,3:3,4:3,4:2,5:2,6:3,
2444136;1:3,2:3,3:3,4:3,4:3,0:1,5:2,
21368184;1:3,2:3,2:3,2:2,2:3,2:2,2:3,4:3,6:3,
16387057;1:3,3:3,2:2,4:3,2:2,2:2,2:2,2:2,2:3,6:3,
17270136;1:3,2:3,2:2,1:3,4:3,0:2,
18886276;1:3,2:3,2:2,2:1,0:1,4:2,4:3,
8568522;1:3,2:3,4:3,5:3,2:2,2:2,2:2,2:2,2:2,2:2,5:3,
6753349;1:3,2:3,4:3,2:3,2:3,2:2,4:3,6:3,0:1,6:3,
30120166;0:1,0:1,0:1,0:1,3:3,2:3,4:3,4:2,6:3,
207852453;1:1,2:3,2:2,0:1,0:1,0:1,0:1,2:1,3:3,3:3,3:3,4:3,5:1,4:3,6:3,
13911023;1:3,2:3,0:1,2:3,4:3,0:1,
9903968;2:3,3:3,0:1,4:3,4:3,0:2,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,2:2,0:1,2:2,0:1,0:1,0:1,4:3,
17439657;1:3,4:3,2:3,6:3,6:3,0:1,
14149552;1:3,2:3,2:3,3:3,2:2,2:2,0:1,4:3,0:1,0:1,4:3,5:2,5:2,5:2,6:3,
207297575;1:2,2:3,2:3,2:3,4:3,2:3,4:3,5:3,6:3,
13387500;2:3,2:2,4:2,4:2,0:1,3:3,4:2,2:2,4:2,5:3,2:3,5:2,6:3,
2552480;2:2,2:3,3:3,2:3,2:2,4:3,6:3,5:3,5:3,0:1,
469588;1:2,3:3,2:1,2:1,2:1,2:1,2:2,6:1,
53485217;1:3,2:3,2:2,2:3,2:2,3:3,2:2,4:3,2:2,2:3,6:1,6:3,
17680249;0:1,0:1,0:1,0:1,0:1,0:1,
1148052;1:3,2:3,2:2,2:2,3:3,3:2,6:3,
14908939;1:2,2:3,4:3,2:2,3:3,2:2,6:3,
17157409;1:3,2:2,3:2,4:3,6:3,6:3,6:3,
16904784;1:3,2:3,2:3,4:3,4:3,4:3,5:3,6:3,
14667969;1:3,2:2,3:3,3:2,4:3,4:3,5:2,6:3,
839514;1:3,2:3,3:3,6:2,0:1,5:2,
55875708;1:3,2:3,2:2,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,3:3,3:3,5:3,6:3,
8949928;1:3,2:2,2:2,4:3,4:2,2:2,2:2,6:1,6:2,
673909;1:3,2:3,2:2,3:3,5:3,5:2,
1801113;1:3,2:3,2:3,2:2,3:3,4:3,
33661413;2:3,2:3,2:3,2:2,3:3,3:2,4:3,6:3,
416011;2:3,3:3,0:1,0:1,0:1,0:1,0:1,
569688;2:3,2:3,3:3,2:2,3:3,5:2,5:2,4:3,
9194105;1:3,2:3,4:3,5:3,2:2,5:3,
16771917;1:3,2:3,2:2,3:3,2:2,4:3,4:2,6:3,
846197;1:3,2:3,3:3,2:3,2:2,2:2,4:3,
9466867;1:3,2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
586135;2:3,2:2,2:3,2:2,4:3,5:2,6:3,
29284431;2:3,2:3,0:1,4:3,5:2,5:2,2:2,6:3,
53697270;2:2,6:1,4:3,2:2,4:2,6:1,6:1,6:1,6:1,6:1,
5698114;1:3,2:3,2:2,4:3,6:3,
68234062;2:1,3:3,2:2,4:3,2:2,2:2,4:3,5:2,6:3,
997706;1:3,2:3,2:2,4:3,2:2,4:3,2:3,2:2,2:2,
54819041;1:3,2:3,2:3,3:2,4:3,5:3,
12668085;1:3,2:3,2:3,3:3,3:2,2:2,2:2,2:2,5:1,4:2,5:2,5:3,
29956709;1:3,2:3,3:3,4:3,4:2,6:3,
15656498;1:3,2:3,2:3,2:2,2:2,2:2,2:2,3:3,3:3,6:3,
9168766;1:3,2:3,2:2,2:2,6:2,5:2,
52087465;1:3,2:2,2:2,1:2,4:3,2:2,2:2,2:2,2:2,0:1,0:1,0:1,0:1,
59222156;1:3,3:3,3:3,4:3,2:2,4:3,4:2,4:2,2:3,3:3,6:3,
4947350;1:3,2:2,3:3,4:3,4:3,4:2,5:2,2:1,2:1,2:1,5:3,5:3,5:2,5:2,
11647810;1:2,2:2,2:1,2:3,4:3,6:3,
8933505;1:3,2:3,2:2,2:3,2:2,3:3,4:3,
7018912;1:3,2:3,2:2,4:3,4:2,4:3,4:2,4:2,5:3,6:3,
851853;1:3,2:2,2:3,2:1,4:3,2:2,6:2,6:2,6:3,
207813;1:3,0:2,2:3,4:2,2:3,2:3,0:2,0:2,0:2,4:2,6:3,6:3,
6368897;1:3,2:3,2:2,2:3,3:3,5:3,
577634;1:3,2:3,2:2,4:3,2:2,6:2,4:3,
88512983;1:3,2:3,3:2,5:1,4:3,6:3,
53613630;1:3,2:2,2:2,3:3,0:1,6:3,
118673772;2:3,2:3,4:3,2:2,2:2,2:2,6:3,
211252786;1:3,2:3,2:3,3:3,4:3,4:3,5:3,
204908616;1:3,2:3,0:1,2:2,3:3,6:3,
10944601;2:3,3:3,4:3,5:2,2:2,6:3,
23946419;0:1,0:1,0:1,0:1,0:1,0:1,6:2,
22854207;1:3,2:3,2:2,2:2,4:3,6:3,
14556624;1:3,2:3,3:3,2:2,2:2,4:3,4:3,4:3,5:2,
39149046;1:3,2:3,2:3,2:3,4:3,4:3,4:3,6:3,0:2,0:2,
2278328;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
7212683;1:3,2:2,2:2,2:3,3:3,4:2,4:1,
15494937;0:1,3:3,2:3,2:2,4:3,5:2,0:2,5:3,
207780553;2:3,4:3,2:3,3:3,2:3,2:3,2:2,4:3,0:1,6:3,
578667;0:1,0:1,0:1,0:1,0:1,3:3,0:1,0:1,4:3,6:3,
73702216;0:1,0:1,2:3,4:3,2:2,2:2,2:2,2:2,5:3,
295748;0:1,0:1,0:1,2:2,2:2,2:2,4:2,4:2,2:2,0:1,
16587836;0:1,0:1,0:1,2:3,4:3,4:3,2:3,2:3,
7398113;1:3,2:3,2:1,2:2,3:3,2:2,4:3,4:2,4:1,2:1,2:2,2:1,2:1,
31271385;2:3,2:3,2:3,0:1,4:3,0:1,
7739523;1:3,2:2,2:2,4:3,4:3,5:3,5:3,5:3,2:2,2:2,6:3,
16480903;1:3,2:3,3:3,2:2,4:2,2:1,3:3,4:3,
6859666;1:3,2:3,6:3,2:3,2:2,4:1,4:1,6:3,2:2,3:3,3:3,6:3,
39871876;1:3,2:3,2:2,2:2,2:2,2:2,4:3,6:3,
1391823;1:3,2:2,2:3,2:3,3:3,0:1,
182953012;1:3,2:3,2:2,2:2,2:2,2:2,3:3,3:2,3:2,2:2,2:1,2:1,6:3,
17747674;1:3,2:3,2:2,2:2,2:2,3:3,4:3,
14042420;1:3,3:3,4:3,4:3,2:3,2:2,6:3,
13799880;1:3,2:3,2:3,2:2,3:3,4:3,6:3,
9941462;1:1,2:2,5:3,2:2,4:3,2:2,2:2,2:2,2:1,6:3,6:3,6:3,6:3,2:2,
23296723;0:1,2:3,2:3,2:3,2:3,4:3,
28491410;1:3,2:3,2:2,3:2,6:3,2:2,
126033459;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
17779880;0:1,0:1,0:1,0:1,0:1,0:1,6:3,
69700995;1:3,3:2,2:3,2:2,2:3,3:2,6:3,
5882446;1:3,2:3,2:3,4:3,6:3,6:3,
52069451;1:3,2:3,2:2,3:3,4:3,3:2,5:3,
64394158;2:3,2:3,2:2,2:2,3:3,4:3,4:2,3:2,4:3,
11017976;1:3,2:2,4:3,4:2,2:2,6:3,
36730524;1:3,2:2,2:2,2:2,2:1,4:3,
71333;1:3,3:3,2:3,2:2,3:2,6:3,0:1,
2451565;1:1,2:3,2:2,3:3,4:3,4:3,6:3,
1610797;0:1,0:1,0:1,3:3,3:3,6:3,
184483318;0:1,0:1,2:2,3:2,4:3,6:3,
207647475;2:3,2:3,2:3,2:2,3:3,6:3,
12906148;2:3,2:2,2:3,2:2,3:3,6:3,
7176969;0:1,0:1,2:3,4:2,4:2,4:2,6:3,
14303163;1:3,2:3,4:3,3:3,5:3,6:3,
2900487;1:2,2:2,2:2,4:3,5:2,5:2,
199552000;1:3,2:3,3:3,4:3,5:3,6:3,
19397262;2:3,2:3,2:3,2:3,2:2,3:3,4:3,
59602717;2:3,2:3,1:2,3:3,3:2,3:2,6:3,
7451535;1:3,2:2,2:3,2:3,2:2,2:1,2:3,2:2,2:2,2:2,2:2,4:3,4:2,4:1,6:3,
16254160;2:2,1:3,2:2,2:2,2:3,0:1,0:1,0:1,2:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,3:3,6:3,0:1,0:1,0:1,0:1,4:3,
18793854;1:3,2:3,3:3,4:3,4:3,2:2,
7639181;1:3,2:3,3:3,4:2,5:2,2:2,6:3,
4664147;0:1,0:1,0:1,0:1,0:1,4:3,
17587510;1:3,2:3,2:2,2:2,2:3,2:2,3:3,3:2,4:3,2:2,3:2,4:3,2:1,5:3,6:3,
10043882;1:3,2:3,3:3,4:3,5:3,6:3,
1446043;2:3,2:2,2:2,3:3,4:3,4:2,4:2,5:3,
63379097;2:3,4:2,2:2,2:2,2:2,2:3,2:2,2:2,2:3,2:2,4:3,
15333159;1:3,2:3,0:1,0:1,2:2,6:3,
7727279;1:3,2:3,3:3,4:3,4:3,4:3,6:3,
10675327;1:3,2:3,3:3,3:3,4:3,4:3,4:3,4:2,4:3,2:3,2:2,2:2,2:1,2:1,2:1,6:3,
6781711;1:3,2:3,2:2,2:2,3:3,4:3,4:2,4:3,4:3,6:3,6:3,
15794407;1:3,2:3,3:3,4:3,0:1,0:2,5:3,6:3,
6403510;1:3,2:3,2:2,0:1,4:3,4:3,5:3,
14800352;1:3,2:3,2:2,2:2,3:3,1:2,2:1,2:1,2:1,2:1,4:2,2:2,2:2,5:2,6:3,6:3,
15454511;1:3,2:3,2:3,2:3,4:3,6:3,
37643616;1:3,3:3,4:3,2:2,4:3,4:2,6:3,
6421047;1:3,2:3,3:3,2:3,2:3,3:3,6:3,
5251076;2:3,3:3,4:3,2:2,6:3,0:1,
2332283;1:3,2:3,2:2,2:1,2:3,2:3,2:2,5:3,6:3,
731456;2:3,2:3,3:3,4:3,4:3,2:2,2:2,2:2,5:3,5:2,6:3,6:3,4:3,4:2,4:2,4:1,4:1,4:1,4:2,4:2,4:3,4:2,4:1,5:2,5:1,6:2,4:2,
41076829;1:3,0:2,2:3,5:3,4:3,6:3,
14136039;1:3,2:3,3:3,4:3,5:3,2:2,6:3,0:1,
14059371;0:1,0:1,2:3,2:3,3:3,3:2,4:3,4:3,6:3,
1645958;1:3,2:3,1:3,3:3,4:3,4:3,2:2,2:2,3:3,2:2,4:3,6:3,
326800;1:3,2:3,4:3,6:3,0:1,2:2,0:1,
268818;1:3,2:3,3:3,2:3,4:2,5:3,5:3,5:2,5:2,0:1,0:1,6:2,1:2,4:3,5:2,0:1,
18281258;1:3,2:2,3:3,2:3,3:3,5:2,4:3,5:3,6:2,
9116441;1:3,2:2,3:3,2:2,2:2,2:2,
8902242;1:3,3:3,2:2,4:2,2:2,4:3,5:2,0:1,4:3,0:1,0:1,5:2,5:2,
884689;1:3,2:3,3:3,4:3,4:3,4:3,4:3,6:3,
18255803;1:3,2:3,3:3,4:3,2:2,4:3,5:3,5:3,5:3,6:3,
7136797;2:3,3:2,3:3,4:3,0:1,5:2,2:2,
16829424;1:3,2:2,4:3,2:1,2:2,6:3,4:2,6:2,0:1,0:1,0:1,2:1,6:2,0:1,2:2,0:1,0:1,0:1,4:2,0:1,
6429158;0:1,2:3,2:3,2:3,3:3,6:3,2:2,2:2,2:2,2:1,2:2,2:1,2:2,2:2,5:3,
2019186;1:3,2:3,1:2,2:2,2:2,4:3,5:3,
15132124;2:3,2:3,2:2,1:3,4:2,4:1,
14256274;1:3,2:3,2:2,2:2,2:2,3:3,3:2,2:2,3:3,6:3,6:3,
