s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
201646209;2020;3021113574;7;19;150;nustar tests of sterile neutrino dark matter new galactic bulge observations and combined impact
1992232;2005;2007002920;5;13;70;polarization based shape estimation of transparent objects by using raytracing and plzt camera
211011332;2020;3021517749;164;7;104;broadband characterisation of the very intense tev flares of the blazar 1es 1959 650 in 2016
119098695;2018;2661398033;4;32;56;correlating lepton flavor universality violation in b decays with mu to e gamma using leptoquarks
203736811;2020;2977448160;1;19;68;near horizon bondi metzner sachs symmetry dimensional reduction and black hole entropy
208527622;2020;2991358000;7;7;124;cosmic evolution of star forming galaxies to z 1 8 in the faint low frequency radio source population
54909661;2017;2267618025;6;56;90;rhapsody g simulations i the cool cores hot gas and stellar content of massive galaxy clusters
39980437;2013;1842313348;74;96;66;the atacama cosmology telescope data characterization and mapmaking
73707871;2016;2486836200;4;4;48;the cone snails of cape verde marine endemism at a terrestrial scale
204743856;2019;2980527849;2;3;105;lhc bounds on colored scalars
119185057;2018;2790390692;3;0;59;subphotospheric fluctuations in magnetized radiative envelopes contribution from unstable magnetosonic waves
118501356;2007;1486063653;8;2;0;red colouration in apple fruit is due to the activity of the myb transcription factor mdmyb10
14090535;2009;1584216552;4;18;49;an accurate determination of the optical periodic modulation in the x ray binary sax j1808 4 3658
8550374;2002;1619636595;1;5;0;faddeev skyrme model and rational maps
117603993;2010;1639919026;1;0;0;associated scalar vector production at the lhc within an effective lagrangian approach
1826679;1995;1751266699;1;91;3;perturbation theory in the nonperturbative qcd vacuum
14254797;2007;1773558392;2;35;45;a robust statistical estimation of the basic parameters of single stellar populations i method
27920498;2011;1838293929;1;1;25;bi presymplectic representation of liouville integrable systems and related separability theory
55070008;2016;1858496517;1;21;200;observing supermassive black holes across cosmic time from phenomenology to physics
118383733;2011;1898326025;5;12;31;on the understanding of pulsations in the atmosphere of roap stars phase diversity and false nodes
118508879;2011;1912902258;5;82;84;little change in the sizes of the most massive galaxies since z 1
119574412;2014;1971206237;2;17;19;lipschitz embeddings of random sequences
119289309;2015;1972762688;2;13;14;hom configurations in triangulated categories generated by spherical objects
16871333;1997;1972876376;2;393;12;on quantum galois theory
14519395;2007;1973366395;6;65;39;the tidal tails of ngc 5466
11426597;2006;1987227236;3;89;23;computing optimal morse matchings
119170765;2014;1992747571;1;21;23;cauchy problem for fractional diffusion wave equations with variable coefficients
119305606;2012;2003737692;2;8;15;topological aspects of differential chains
17001026;2013;2006921037;3;5;52;diffusion nmr study of complex formation in membrane associated peptides
12235592;2000;2562368967;3;0;0;alternating and empty alternating auxiliary stack automata
209515633;1992;2007421032;4;1521;26;herd on the street informational inefficiencies in a market with short term speculation
35309455;2001;2014761114;2;6;6;particle control in the sustained spheromak physics experiment
124039967;2009;2025447387;3;115;20;does the media have a future
8423168;2009;2025618264;3;30;51;representations of quantum permutation algebras
17192641;2007;2027984504;4;38;58;the nature of dark matter and the density profile and central behavior of relaxed halos
1746277;2010;2029240088;2;6;28;coupling from the past with randomized quasi monte carlo
95836332;1995;2034316881;1;267;43;a review of recent developments in atomic processes for divertors and edge plasmas
8074394;1997;2037912134;1;2;14;intertwiners in orbifold conformal field theories
18664190;1999;2056019862;4;55;1;some aspects of n 2 2 d 2 supersymmetry
119107415;2013;2067155323;2;2;24;the effect of a micro bubble dispersed gas phase on hydrogen isotope transport in liquid metals under nuclear irradiation
55510800;2004;2084140177;3;29;21;supersymmetric color superconductivity
2744135;2013;2099394104;3;12;64;characterizing the dynamics of rubella relative to measles the role of stochasticity
119331919;2014;2105235684;1;24;14;small knot mosaics and partition matrices
17239573;2007;2105747546;4;15;25;a stochastic evolutionary growth model for social networks
5361220;2006;2115244521;4;7;30;subgrid scale modeling of reacting scalar fluxes in large eddy simulations of atmospheric boundary layers
119110624;2001;2120242432;13;118;24;mu and tau neutrino spectra formation in supernovae
54515664;2004;2123985991;1;969;40;does one size fit all a reexamination of the finance and growth relationship
55969400;2015;2128106937;4;1;38;magnetic dipole moments of the heavy tensor mesons in qcd
119012205;2008;2140902285;9;5;33;environmental restoration of invaded ecosystems how much versus how often
59038693;2011;2156237959;6;10;21;estimates for the asymptotic convergence factor of two intervals
305;2003;2157164384;3;90;22;commitment capacity of discrete memoryless channels
53463988;2015;2161836991;4;26;93;probing non standard interactions at daya bay
9482327;2007;2164379783;5;8;31;impact of boundary conditions on entrainment and transport in gravity currents
119701768;2013;2167537616;3;14;65;magic coset decompositions
5159736;2018;2345994609;1;0;15;free skew boolean intersection algebras and set partitions
119106345;2016;2470896673;3;66;58;behavior of quasinormal modes and high dimension rn ads black hole phase transition
119567019;2017;2515574379;3;3;20;almost periodic solutions for an asymmetric oscillation
1484048;2020;2556604370;5;1;5;symmetric assembly puzzles are hard beyond a few pieces
6427693;2006;2566831353;3;0;0;ranking outliers using symmetric neighborhood relationship
119200245;2017;2577679977;3;11;22;on the use of dmt approximations in adhesive contacts with remarks on random rough contacts
119343770;2019;2592718662;7;9;77;long run dynamics of the u s patent classification system
119245347;2017;2608781917;2;7;43;three flavoured neutrino oscillations and the leggett garg inequality
119435945;2019;2903852980;5;12;46;event generation for beam dump experiments
189928156;2019;2950764038;5;9;27;bethe state norms for the heisenberg spin chain in the scaling limit
9502678;2008;2041589449;5;88;45;turbulence flame interactions in type ia supernovae
59391866;2016;2951354989;5;54;101;measuring the top yukawa coupling at 100 tev
140236547;2019;2952561456;2;12;169;supermassive black holes in the early universe
168169956;2020;2956040292;3;9;64;self similar breakup of polymeric threads as described by the oldroyd b model
168169956;2019;2981410204;3;0;0;self similar breakup of polymeric threads as described by the oldroyd b model
15739178;2013;2962689008;1;29;29;stability of relative equilibria in the planar n vortex problem
119172770;2014;2962825664;2;1;17;discretization of baker akhiezer modules and commuting difference operators in several discrete variables
14685308;2016;2962867197;2;5;10;heat kernel approach for sup norm bounds for cusp forms of integral and half integral weight
119642275;2016;2962876892;1;26;31;conformal scattering on the schwarzschild metric
54561619;2019;2963448249;2;7;46;probing shear induced rearrangements in fourier space i dynamic light scattering
33173503;2016;2963453098;3;1;0;optimal bounds on functions of quantum states under quantum channels
119090091;2015;2963532084;3;26;75;photometric study on stellar magnetic activity i flare variability of red dwarf stars in the open cluster m37
119116640;2016;2963570238;2;3;12;the soh operator system
15411486;2015;2963571327;1;2;19;quantum circuits and spin 3n groups
119135445;2019;2963663154;2;13;0;a weak type estimate for rough singular integrals
119663639;2016;2963703179;1;0;32;on deformations of one dimensional poisson structures of hydrodynamic type with degenerate metric
119575994;2019;2963736148;3;3;31;semiclassical trace formula and spectral shift function for systems via a stationary approach
118382736;2017;2964087240;1;8;16;volumes of polytopes without triangulations
201645503;2019;2972266695;4;10;95;measuring the magnetic field of young stars using ishell observations bp tau and v347 aur
202712572;2019;2981878635;6;2;15;advances on the modelling of the time evolution of dynamic aperture of hadron circular accelerators
207863182;2019;2996294754;4;1;80;semiconducting sigesn high entropy alloy a density functional theory study
119326120;2020;3006719020;2;0;5;integral points on convex curves
85531211;2019;3009095527;41;3;0;cosmic evolution of supermassive black holes a view into the next two decades
196622498;2020;3020777126;1;3;5;proper orientation number of triangle free bridgeless outerplanar graphs
6146708;2010;2020863087;2;14;23;bragg spectroscopy of strongly correlated bosons in optical lattices
55796313;2015;2201274946;1;2;20;new theory of superconductivity method of equilibrium density matrix magnetic field in superconductor
8188669;2011;2567811250;2;0;0;a model management approach for co simulation model evaluation
51855864;2015;2180889797;3;7;16;automating x ray fluorescence analysis for rapid astrobiology surveys
119340980;2019;2907466243;2;9;56;higgs vacuum stability with vectorlike fermions
119186336;2018;2765853530;1;15;77;binary neutron star merger rate via the luminosity function of short gamma ray bursts
40270994;2012;1993803978;8;12;7;a hybrid framework of multiple active appearance models and global registration for 3d prostate segmentation in mri
53591407;2016;2285236854;3;5;22;using citizen science reports to define the equatorial extent of auroral visibility
119033757;2018;2766693216;2;2;29;probing higgs self coupling of a classically scale invariant model in e e zhh evaluation at physical point
117353502;2015;1510803986;4;7;13;on the newtonian anisotropic configurations
33925391;2011;2101558903;207;229;125;planck early results xxiv dust in the diffuse interstellar medium and the galactic halo
195791790;2019;2953463653;1;3;43;interplay between su nf chiral symmetry u 1 a axial anomaly and massless bosons
54832371;2013;2430447738;6;5;13;ruin probability in a generalized risk process under interest force with homogenous markov chain premiums
10185599;2010;2057172124;2;28;79;do magnetospheric shear alfven waves generate sufficient electron energy flux to power the aurora
56107530;2007;2144471248;1;28;28;elodie metallicity biased search for transiting hot jupiters iv intermediate period planets orbiting the stars hd 43691 and hd 132406
54861600;2015;2018349136;20;23;22;which factors enhance positive drug reimbursement recommendation in scotland a retrospective analysis 2006 2013
3060159;2006;1520582624;2;11;60;intersecting d branes on shift bbb z2 bbb z2 orientifolds
118690588;2011;2090515667;2;3;20;optical propagator of quantum systems in the probability representation
119209335;2011;2020375823;1;25;123;tri bimaximal neutrino mixing and the t13 flavor symmetry
14846823;2004;2765991509;8;8;68;strangeness dynamics in relativistic nucleus nucleus collisions
54895371;2020;2786586207;9;6;91;improving baryon acoustic oscillation measurement with the combination of cosmic voids and galaxies
30560658;2008;2140824400;1;60;62;subgrid scale dynamics of water vapour heat and momentum over a lake
13366959;2015;2108488656;4;2;47;field evidence of social influence in the expression of political preferences the case of secessionists flags in barcelona
15771164;1994;2598695989;3;247;34;large g 2 micro in su 5 x u 1 supergravity models
18698555;1994;2949334854;1;17;21;new fermions ate e colliders i production and decay
80616437;2019;2911218660;3;11;12;terahertz plasmonic detector controlled by phase asymmetry
18501983;2002;2095968938;2;4;15;performance of the generalized minimum residual gmres iterative solution for the magnetic field integral equation
202577240;2019;2990675108;3;10;54;kerr cft correspondence on kerr newman nut quintessence black hole
18263759;2005;2003273111;2;72;33;the connection between ultraviolet and x ray outflows in active galactic nuclei the case of pds 456
55583370;2013;2049007755;3;11;37;constitutional supercooling in czochralski growth οf heavily doped silicon crystals
14636986;2011;141550338;2;9;0;upstream ecological risks for overweight and obesity among african american youth in a rural town in the deep south 2007
210861204;2020;3015422611;5;2;26;generation of strong magnetic fields in a nascent neutron star accounting for the chiral magnetic effect
55305947;2015;2171616939;4;1;30;fixed point approximation for skc mappings in hyperbolic spaces
119273986;2010;2119374263;2;56;20;sky subtraction at the poisson limit with fibre optic multiobject spectroscopy
10857910;2007;2021523675;2;4;35;what does the ρ meson do in medium mass shift scenarios versus hadronic model calculations
6190919;2008;2111084930;3;4;11;information studies for the business sector in spanish universities
119403490;2008;2167474882;1;499;55;entrepreneurship and competitiveness dynamics in latin america
118397529;2011;1544210074;1;19;0;bulk viscosity of anisotropically expanding hot qcd plasma
13459424;2009;1971664054;2;7;21;alternative large n c baryons and holography
119317605;2019;2760090934;2;2;11;on graphs of hecke operators
119106787;2018;2737611031;4;15;48;accelerated expansion of the universe based on emergence of space and thermodynamics of the horizon
198968368;2019;2977914201;25;11;204;quantifying the thermal sunyaev zel dovich effect and excess millimetre emission in quasar environments
2107934;2002;2134017957;2;134;15;existence of non trivial vacuum asymptotically simple spacetimes
209515360;2020;2998099316;2;1;21;conservation laws of the one dimensional equations of relativistic gas dynamics in lagrangian coordinates
119390256;2013;2102132284;3;7;32;adiabatic eastern boundary currents
56199895;2000;2008047446;3;8;0;photometric observations of weak line t tauri stars ii in taurus auriga orion and scorpius
14326224;2012;2043432944;4;20;43;epidemic spreading on preferred degree adaptive networks
30363280;2012;2124815139;6;21;41;ngc 3801 caught in the act a post merger star forming early type galaxy with agn jet feedback
16387952;1995;1972662828;3;20;29;a note on positive distributions in gaussian analysis
119271174;2014;2283412172;2;1;59;nucleon decay via dimension 6 operators in the e6 su 2 f u 1 a susy gut model
102354258;2019;2928713784;3;7;99;constraints on dark matter interactions from the first results of darkside 50
16368157;2001;2800309357;4;0;0;qed radiative corrections to asymmetries of elastic ep scattering in hadronic variables
119216482;2019;2972955928;1140;376;256;binary black hole population properties inferred from the first and second observing runs of advanced ligo and advanced virgo
196404676;2015;2068262501;2;75;11;translation of ludwig boltzmann s paper on the relationship between the second fundamental theorem of the mechanical theory of heat and probability calculations regarding the conditions for thermal equilibrium sitzungberichte der kaiserlichen akademie der wissenschaften mathematisch naturwissen classe abt ii lxxvi 1877 pp 373 435 wien ber 1877 76 373 435 reprinted in wiss abhandlungen vol ii reprint 42 p 164 223 barth leipzig 1909
118642630;2001;1575144383;2;73;13;mechanical verification of the ieee 1394a root contention protocol using uppaal2k
119221068;2011;2140049063;3;10;56;are small scale substructures a universal property of galaxy haloes the case of the giant elliptical ngc 5128
118613418;2005;2010026468;2;28;23;a kernel free particle finite element method for hypervelocity impact simulation
14178114;2008;2143312486;23;18;43;elodie metallicity biased search for transiting hot jupiters v an intermediate period jovian planet orbiting hd 45652
14746313;2001;1994203620;5;428;0;lattice qcd with a chirally twisted mass term
119366851;2018;2856483060;3;5;67;speed of sound in the qgp and an su 3 yang mills theory
119245627;2011;2130669204;4;30;74;microlensing towards the large magellanic cloud self lensing for ogle ii and ogle iii
119511938;2019;2805313709;3;5;88;the minimum and maximum gravitational wave background from supermassive binary black holes
202208325;2020;2967442605;4;6;66;spherical nano inhomogeneity with the steigmann ogden interface model under general uniform far field stress loading
118833584;2014;2082127245;22;4;25;isospin effects in the exclusive dp rightarrow 3he pi pi reaction
73525423;2017;2739517907;4;1;50;bullen s parameter as a seismic observable for spin crossovers in the lower mantle
56137480;2017;2623257192;10;10;92;galaxy kinematics in the xmmu j2235 2557 cluster field at z 1 4
18573884;2013;2317860015;1;0;38;approche bayesienne pour la decomposition conjointe d une sequence de spectres de photo electrons
16430313;2007;2060639731;4;9;45;very high energy γ ray emission from x ray transients during major outbursts
21722899;2013;2004635040;2;23;35;thermal and nonthermal hard x ray source sizes in solar flares obtained from rhessi observations i observations and evaluation of methods
14835291;2008;2592440649;2;8;15;oscillatory integrals and lp estimates for schrodinger equations
9090427;2004;61867929;3;10;53;rare decays b xs d γ at the nlo
14002394;1999;1577512341;2;10;21;does the weyl ordering prescription lead to the correct energy levels for the quantum particle on the d dimensional sphere
62827347;2011;1754509677;10;8;45;star cluster collisions a formation scenario for the extended globular cluster scl de1 gc1
119282474;2011;1865456220;3;63;40;3d photometric cosmic shear
118732087;2011;1866411588;3;29;28;new brown dwarfs in the south part of the upper scorpius association
119214792;2011;1929893577;2;83;31;magnetar oscillations i strongly coupled dynamics of the crust and the core
118609634;2016;1960006567;2;5;68;non perturbative tests of continuum hqet through small volume two flavour qcd
119417862;2014;1981262314;1;40;7;asymptotic behavior of solutions to the helmholtz equations with sign changing coefficients
18202149;2008;1981748309;2;99;21;wall laws for fluid flows at a boundary with random roughness
119268190;2013;1990974618;3;8;27;a cubic defining algebra for the links gould polynomial
37596863;2002;1995325856;2;15;16;any compact group is a gauge group
118582079;1995;2003977428;2;24;12;seven trees in one
9690990;2004;2010936263;3;8;33;friedel oscillations in a gas of interacting one dimensional fermionic atoms confined in a harmonic trap
13985429;2007;2012805461;2;13;15;eternal acceleration from m theory
547837;2004;2012998632;1;50;3;discrete torsion and twisted orbifold cohomology
125422347;2007;2014165482;5;29;12;stability of planar switched systems the nondiagonalizable case
119299212;2015;2019678166;8;21;26;linkage of modules and the serre conditions
119689787;2014;2022550849;1;22;54;explicit solutions to quadratic bsdes and applications to utility maximization in multivariate affine stochastic volatility models
11129710;2004;2023770098;3;5;56;relative wage concern the missing piece in the contract multiplier
8208749;2001;2024183080;2;4;19;noncommutative parameters of quantum symmetries and star products
28257955;2010;2030760849;3;74;32;remarks on feedforward circuits adaptation and pulse memory
119284414;2012;2032656891;3;0;0;euler pseudoprimes for half of the bases
12466437;2003;2036787101;2;15;10;the mutual affinity of random measures
8860164;2010;2039126092;2;16;0;noncommutativity in space time extended by liouville field
17314172;2008;2040955769;4;3;5;involutions on 3 manifolds and self dual binary codes
119107338;2013;2045682933;2;0;49;energy momentum localization for a space time geometry exterior to a black hole in the brane world
9825826;2009;2047105634;2;15;15;frames of p adic wavelets and orbits of the affine group
30532453;2003;2047515024;2;122;13;asymptotics of relativistic spin networks
2744711;2004;2055224496;2;74;23;asymptotic laws for nonconservative self similar fragmentations
14908137;2008;2059541050;3;168;0;on approximating the depth and related problems
12502763;2007;2063741097;4;8;28;hybrid quantum cloning machine
118607369;2012;2097772038;4;105;94;out of equilibrium dynamics with matrix product states
119010016;2013;2101823047;1;128;28;recontextualising policy discourses a bernsteinian perspective on policy interpretation translation enactment
20501466;2006;2103452239;12;68;131;the globular cluster kinematics and galaxy dark matter content of ngc 3923
15285065;2008;2114512075;2;68;15;giant component and vacant set for random walk on a discrete torus
8891549;2006;2114684327;1;0;19;triality and dual equivalence between dirac field and topologically massive gauge field
55301348;2007;2114810667;28;47;96;the xmm large scale structure survey optical vs x ray classifications of active galactic nuclei and the unified scheme
119153197;2012;2116935978;2;8;11;motion of a vortex filament in the half space
15491892;1999;2121018692;2;195;11;a local hidden variable model of quantum correlation exploiting the detection loophole
6931077;2009;2121424215;2;2;31;realization of minimal c dynamical systems in terms of cuntz pimsner algebras
118587492;2015;2128243394;2;4;75;spontaneous magnetization of a vacuum in the hot universe and intergalactic magnetic fields
119103650;2012;2144949569;4;72;18;semiquantum secret sharing using two particle entangled state
118841334;2011;2151376022;2;411;55;the influence of scope depth and orientation of external technology sources on the innovative performance of chinese firms
29193493;2012;2171098703;3;11;43;a multi moment vortex method for 2d viscous fluids
15451300;2016;2268362882;4;37;61;hydrodynamics of flagellated microswimmers near free slip interfaces
118701469;2015;2306075091;2;48;56;exploring the minimal 4d mathcal n 1 scft
55672222;2017;2535646086;1;1;12;scattering intensity limit value at very small angles
32161213;2017;2570299906;6;16;70;the abundance of c2h4 in the circumstellar envelope of irc 10216
119412324;2017;2593876252;3;1;47;a model for time dependent grain boundary diffusion of ions and electrons through a film or scale with an application to alumina
15122054;2002;2613759620;4;20;0;linear vss and distributed commitments based on secret sharing and pairwise checks
7665857;2003;2735689380;4;15;42;improving the accuracy of cosmic magnification statistics
119121510;2018;2751336989;1;0;19;motives for an elliptic curve
46759829;2018;2778241576;1;9;27;extension of kirkwood buff theory to the canonical ensemble
119476618;2018;2883990459;1;56;49;momentum space conformal blocks on the light cone
119083629;2018;2887354639;7;6;45;force of light on a two level atom near an ultrathin optical fiber
73497832;2019;2918340400;4;6;39;resonant frequency analysis of dental implants
119265446;2010;2949918816;4;49;59;n 1 scfts from brane monodromy
16049005;2003;2950214443;1;7;64;the search for higgs particles at high energy colliders past present and future
195658207;2019;2955246125;52;50;0;tess hunt for young and maturing exoplanets thyme a planet in the 45 myr tucana horologium association
119357737;2019;2962800605;16;2;57;fifth order finite volume weno in general orthogonally curvilinear coordinates
85535349;2016;2962830236;1;71;34;a bayesian approach to linear regression in astronomy
36166831;2014;2962858756;4;101;50;nanograined half heusler semiconductors as advanced thermoelectrics an ab initio high throughput statistical study
119264207;2011;2962958340;2;8;0;on the cutoff frequency of clarinet like instruments geometrical versus acoustical regularity
12226765;2016;2962959359;2;23;17;bosonsampling with lost photons
119126780;2018;2963008135;2;5;10;distinction of regular depth zero supercuspidal l packets
119232325;2015;2963195939;17;4;66;the structure and dynamics of the ac114 galaxy cluster revisited
119130263;2019;2963339211;2;0;56;classification of screening systems for lattice vertex operator algebras
117736276;2017;2963352293;2;9;38;covariant hamiltonian field theories on manifolds with boundary yang mills theories
59399950;2019;2963508324;5;11;0;emulating satellite drag from large simulation experiments
119697175;2013;2963804495;1;6;19;the kdv equation on the half line the dirichlet to neumann map
53550136;2009;2963830185;3;4;2;anomalous vacillatory learning
118635264;2015;2963897882;2;24;55;constraints on primordial magnetic fields from the optical depth of the cosmic microwave background
119674220;2018;2963934045;1;2;26;liouville theorems for the stationary navier stokes equation on a hyperbolic space
117771947;2017;2963946227;3;16;73;nuclear equation of state and neutron star cooling
55826143;2018;2963965902;1;27;0;the galois coaction on the electron anomalous magnetic moment
119240902;2019;2964118073;2;11;97;scalar fermion analytic bootstrap in 4d
119284525;2014;2964161897;4;18;0;a property of a partial theta function
53767228;2019;2964170544;4;7;19;improved quantum multicollision finding algorithm
119317148;2015;2964323247;3;17;0;partial flag varieties stable envelopes and weight functions
54595975;2019;2977689015;10;2;18;nips4bplus a richly annotated birdsong audio dataset
17707617;2020;2982864623;2;5;25;on kernel method based connectionist models and supervised deep learning without backpropagation
209460717;2020;2983405503;1;4;13;inference on weibull parameters under a balanced two sample type ii progressive censoring scheme
195833261;2020;2986755708;2;0;10;complex conductivity of monolayer graphene and zitterbewegung
210935330;2020;3003949948;2;4;87;evolution of specialized microbial cooperation in dynamic fluids
119290520;2020;3015404139;2;1;0;complete regular dessins and skew morphisms of cyclic groups
119282070;2021;3023216698;2;2;44;toeplitz operators with analytic symbols
118358602;2012;1491256946;10;68;59;on the possibility to measure the π 0 γγ decay width and the γ γ π 0 transition form factor with the kloe 2 experiment
14857393;2003;1554181361;152;153;29;search for the electric dipole moment of the τ lepton
119565415;2007;1981045323;2;72;34;three dimensional global simulation of interplanetary coronal mass ejection propagation from the sun to the heliosphere solar event of 12 may 1997
52042948;2018;2783684128;7;28;98;alma observations of the narrow hr 4796a debris ring
16516126;2010;2141812198;5;15;39;fractal structures in stenoses and aneurysms in blood vessels
56334434;2019;2888167724;1;8;16;on reducible degeneration of hyperelliptic curves and soliton solutions
118481573;2016;2491307804;3;15;69;global multifluid simulations of the magnetorotational instability in radially stratified protoplanetary discs
198179927;2019;2963562422;5;51;124;the evolution of cno isotopes the impact of massive stellar rotators
73535146;2008;1544077854;1;183;19;explicit computations of all finite index bimodules for a family of ii _1 factors
15789205;2010;1966864134;8;23;54;a multiphase suzaku study of x rays from τ sco
168170074;2019;2947018329;1;3;27;analytic treatment of ir spectroscopy data for double well potential
117631630;2010;1500671854;4;20;47;six point gluon scattering amplitudes from mathbb z _4 symmetric integrable model
118337870;2019;2964292375;4;1;15;the triple point spectrum of closed orientable 3 manifolds
119116100;2017;2728594005;4;22;39;physics potential of searching for 0νββ decays in juno
15333267;2014;2145738619;3;12;24;myocardial metastases on 6 18f fluoro l dopa pet ct a retrospective analysis of 116 serotonin producing neuroendocrine tumour patients
119338847;2017;2557410429;7;0;18;study of lattice qcd at finite chemical potential using the canonical ensemble approach
119256883;2011;1873680519;3;32;15;helicity and α effect by current driven instabilities of helical magnetic fields
55477246;2011;2079738418;6;12;35;energy conversion at the earth s magnetopause using single and multispacecraft methods
202677586;2020;3020910707;11;3;49;design of reversible low field magnetocaloric effect at room temperature in hexagonal mn m x ferromagnets
119157410;2019;2890143667;1;2;29;aspects of calabi yau integrable and hitchin systems
18432032;2008;2030358752;2;59;7;measuring the top quark mass with the m t2 variable
204949491;2019;2995441282;3;4;61;thermal state of the intergalactic medium at z 2 4
4375708;2018;2756291884;4;14;19;magnus integrators on multicore cpus and gpus
202538889;2019;2971471362;3;3;63;from the outside looking in what can milky way analogues tell us about the star formation rate of our own galaxy
59364800;2017;2963963601;5;24;36;a hyper kahler compactification of the intermediate jacobian fibration associated with a cubic 4 fold
55495434;2008;1557185119;3;11;12;weighted near field focusing in an array based gpr
489882;2005;2080655206;2;9;69;u 1 a anomaly in noncommutative su n theories
119083541;2011;2044416371;4;26;53;abundances in planetary nebulae ngc 1535 ngc 6629 he2 108 and tc1
16925914;2008;2051546756;1;178;42;the vla 1 4 ghz survey of the extended chandra deep field south first data release
119250803;2019;2883614570;1;2;60;susy chern simons mathbb cp n c p n and baby skyrme models and their bps structures
6652729;2008;2016397295;3;15;3;chiral properties of baryon interpolating fields
8132932;2003;2143862628;2;53;19;arbitrary two qubit computation in 23 elementary gates
118988277;2015;2949809569;4;12;38;correlation functions in ω deformed mathcal n 6 supergravity
34612955;2006;256386555;2;0;3;the temporal dipole moments of solute molecules undergoing charge transfer
11746656;2016;2908625004;5;0;0;understanding the transmission dynamics of leishmania donovani to provide robust evidence for interventions to eliminate visceral leishmaniasis in bihar india the lcntdr collection
923304;2014;2028476861;2;34;31;solitary wave solutions for nonlinear partial differential equations that contain monomials of odd and even grades with respect to participating derivatives
1838601;1996;2067983417;1;122;0;top quark production and decay at next to leading order in e e annihilation
201669285;2019;3001592770;5;0;0;metal insulator transition in a semiconductor nanocrystal network
14899162;1990;1500922910;2;0;0;programmig in alma 0 or imperative and declarative programming reconciled
119023671;2019;2900344070;5;19;114;updated results on the galaxy halo connection from satellite kinematics in sdss
52995678;2019;2984042602;4;4;0;morse families and dirac systems
211126630;2020;3006304224;4;3;1;lifting grains by the transient low pressure in a martian dust devil
17083899;1975;2025449951;3;231;1;spin wave turbulence beyond the parametric excitation threshold
202537595;2019;2971721468;2;8;82;diagonalization of the heun askey wilson operator leonard pairs and the algebraic bethe ansatz
119187445;2017;2963468731;2;7;26;a symmetric difference differential lax pair for painleve vi
3946195;2011;2165283428;10;0;0;a patient specific visualization tool for comprehensive analysis of coronary cta and perfusion mri data
122698979;2008;2162576344;19;15;47;re assessment of varanid evolution based on new data from saniwa ensidens leidy 1870 squamata reptilia
4693746;2017;2963265366;4;12;43;distributed monitoring for the prevention of cascading failures in operational power grids
16085500;2016;2528500892;6;9;27;extreme internal charging currents in medium earth orbit analysis of surf plate currents on giove a
28404681;1988;2092579699;4;21;0;spectral momentum density of graphite from e 2e spectroscopy comparison with first principles calculation
119295925;2011;2963907043;2;0;6;on the central limit theorem for some birth and death processes
119260627;2009;1979219026;2;87;69;chiral expansions of the π 0 lifetime
209500767;2020;2997662927;3;4;63;dirac fermion cosmological event horizons and quantum entanglement
119397581;2018;2809890363;2;2;30;a twist on multicenter ads _2 solutions
102350856;2019;2929283509;2;5;32;quark model description of ψ 4260
118073507;2016;1836046651;9;2;25;triangular libration points in the r3bp under combined effects of oblateness radiation and power law profile
7214742;2011;2049580102;5;17;49;lrs bianchi type ii massive string cosmological model in general relativity
18940030;2016;2561777375;6;204;167;nonlinear relaxation phenomena in metastable condensed matter systems
55227699;2012;1969624501;2;51;49;asymptotic stability of small gap solitons in nonlinear dirac equations
17497571;2003;1997131461;4;14;51;hund s rule magnetism in c mathsf _ 60 ions
119173604;2018;2884581606;2;14;23;reducibility of 1 d schrodinger equation with unbounded time quasiperiodic perturbations iii
201657688;2019;2970373159;11;14;116;detailed study of elais n1 field with the ugmrt ii source properties and spectral variation of foreground power spectrum from 300 500 mhz observations
13944273;2009;2079870999;3;3;17;δ contribution in e e p p at small s
118460797;2010;1973397076;2;10;24;generation of type i collagen gradient in polyacrylamide hydrogels by a simple diffusion controlled hydrolysis of amide groups
119167053;2011;2162784690;8;18;69;detection of satellite remnants in the galactic halo with gaia ii a modified great circle cell method
54972268;1999;2077882082;4;172;0;radial velocities ix measurements of 2800 b2 f5 stars for hipparcos
54823783;2002;2108575423;3;342;28;effect of catalyst structure on oxidative dehydrogenation of ethane and propane on alumina supported vanadia
30014668;2014;2170766399;23;80;229;high resolution 3d radiative transfer modeling i the grand design spiral galaxy m 51
15363857;2006;2160749277;16;18;40;indirect search for dark matter in m 31 with the celeste experiment
157060038;2019;2944198066;15;16;0;rejuvenation in z 0 8 quiescent galaxies in lega c
195317296;2014;1968611204;12;284;95;gosam 2 0 a tool for automated one loop calculations within the standard model and beyond
119273325;2019;2785832652;2;50;342;new synthesis models of consistent extragalactic background light over cosmic time
174798367;2019;2948575908;3;16;90;landau ginzburg theories of non abelian quantum hall states from non abelian bosonization
119677889;2017;2962971474;2;3;11;backlund transformations for gelfand dickey flows revisited
5637944;2009;2112517035;3;95;72;the bound state s matrix for ads5 s5 superstring
12826684;2002;2746999750;2;5;0;results for all reactions e e rightarrow 4 rm f 4 rm f gamma with nonzero fermion masses
14302514;1997;2950656862;3;25;19;beta function and flowing couplings in the exact wilson renormalization group in yang mills theory
16132318;2000;1645369938;2;140;0;superstrings on ads5 s5 supertwistor space
119252390;2015;1838610745;2;4;19;improvements of the shock arrival times at the earth model stoa
