s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
59401820;1980;2057164053;5;0;11;effect of stellar structure on supernova remnant evolution
36588917;2005;2140579024;1;54;50;effects of mechanical compression of a fibrous tissue interface on bone with or without high density polyethylene particles in a rabbit model of prosthetic loosening
9675789;2007;1912152183;6;108;31;stimulation of fusobacterium nucleatum biofilm formation by porphyromonas gingivalis
37792736;1991;1902389595;2;80;0;origins of the human genome project
174808661;2020;2948505892;9;1;55;diffusible cross linkers cause superexponential friction forces
1398389;2016;2302531807;4;10;61;a posterior probability approach for gene regulatory network inference in genetic perturbation data
16693121;2010;1486650817;8;0;0;the porcelain crab transcriptome and pcad the porcelain crab microarray and sequence database
11055304;2019;2900489637;1;23;27;bayesian quicknat model uncertainty in deep whole brain segmentation for structure wise quality control
3542943;2010;2188510865;11;1;17;some characterizations of special curves in the euclidean space
9069855;2015;2059625282;3;10;31;the prognostic value of positive t wave in lead avr in hemodialysis patients
15084561;2016;2992177221;3;8;37;ammonium chloride potassium lysing buffer treatment of fully differentiated cells increases cell purity and resulting neotissue functional properties
49275009;2007;2051008995;4;121;57;shared executive dysfunctions in unaffected relatives of patients with autism and obsessive compulsive disorder
1021801;2011;2098407640;14;132;57;global gene expression analysis of human erythroid progenitors
6163526;2017;2741205066;13;167;35;anatomically and functionally distinct lung mesenchymal populations marked by lgr5 and lgr6
7842117;1998;1993806599;3;235;47;yeast rnase iii as a key processing enzyme in small nucleolar rnas metabolism
8841666;2013;1973248758;11;13;76;holding a grudge persisting anti phage crispr immunity in multiple human gut microbiomes
119098981;2019;2767518142;1;0;38;percolation clusters of organics in interstellar ice grains as the incubators of life
195411908;2013;1936193285;5;53;68;arctic and antarctic sea ice acts as a sink for atmospheric co2 during periods of snowmelt and surface flooding
37982085;2018;2889967009;4;62;0;exploring youth activism on climate change dutiful disruptive and dangerous dissent
16345768;1976;2032475605;3;304;0;dihydrotestosterone binding by cultured human fibroblasts comparison of cells from control subjects and from patients with hereditary male pseudohermaphroditism due to androgen resistance
210260215;2019;2911588721;9;3;39;deriving the inflaton in compactified m theory with a de sitter vacuum
15528144;2016;2963030649;5;2;11;equivariant poincare series and topology of valuations
32315857;2014;2336024263;8;0;0;sirt2 expression is higher in uveal melanoma than ocular melanocytes
9181153;2013;1528643598;1;2;0;the critical period hypothesis in second language acquisition
92607491;2020;3032193606;2;0;0;multi modal latent factor exploration of atrophy cognitive and tau heterogeneity in alzheimer s disease
33949478;2016;815078598;4;8;0;error estimate for time explicit finite volume approximation of strong solutions to systems of conservation laws
43713317;2014;1598902701;7;2;6;resolving a conjecture on degree of regularity of linear homogeneous equations
20966978;2012;1828117646;4;9;0;gradients of refractive index in the crystalline lens and transient changes in refraction among patients with diabetes
3804790;2015;1969571327;7;28;66;prostacyclin post treatment improves lps induced acute lung injury and endothelial barrier recovery via rap1
19240417;2014;1969800117;4;0;21;blackwell type theorems for weighted renewal functions
38645932;2014;1980167179;5;69;88;a cookbook for temporal conceptual data modelling with description logics
5846966;2014;1980636541;6;1;32;homing by path integration when a locomotion trajectory crosses itself
39834036;2009;2039464470;3;12;13;observable actions of algebraic groups
35504897;2007;2043021826;6;5;16;families of space curves with large cohomology
9549579;2013;2059191848;15;11;36;the small quantum cohomology of a weighted projective space a mirror d module and their classical limits
8903717;2012;2105606598;4;5;17;on the collective curvature radiation
9595856;2010;2116591110;2;56;19;siphons in chemical reaction networks
18883582;1998;2157615867;9;258;27;a bilinear approach to the restriction and kakeya conjectures
8407075;2014;2159648939;1;8;0;a numerical scheme based on semi static hedging strategy
12197852;2019;2888032477;6;5;18;blowup analysis for integral equations on bounded domains
53086472;2019;2895966686;2;3;25;topic representation finding more representative words in topic models
45129677;2009;2962679340;4;6;11;frobenius map for quintic threefolds
25152153;2015;2963724805;1;7;54;pattern analysis in a benthic bacteria nutrient system
88523344;2019;2982364648;3;77;37;non stationary coherent quantum many body dynamics through dissipation
90365514;2020;2992378024;5;8;81;super hot cores in ngc 253 witnessing the formation and early evolution of super star clusters
88636307;2020;3016049660;3;4;46;multiple character of non monotonic size dependence for relaxation dynamics in polymer particle and binary mixtures
35471065;2019;3020848959;2;0;32;new and simple algorithms for stable flow problems
2880934;2020;3023779798;5;3;0;randomly weighted d complexes minimal spanning acycles and persistence diagrams
15387346;2011;2366095486;8;0;0;inhibition of prostate cancer by suicide gene targeting fcy1 and hsv tk genes
3235538;2006;2119147889;2;230;33;arabidopsis thaliana cyclic nucleotide gated channel 3 forms a non selective ion transporter involved in germination and cation transport
9181153;2013;2015529404;1;144;70;the critical period hypothesis in second language acquisition a statistical critique and a reanalysis
40538402;2016;2030075579;3;94;32;a principal component method to impute missing values for mixed data
7238466;2016;2963148961;3;1;42;mathematical model of galactose regulation and metabolic consumption in yeast
87073933;2014;2321341307;2;9;69;ghosts of fisheries induced depletions do they haunt us still
18169699;2013;2766201859;3;0;0;simplified 1 d hydrodynamic and salinity transport modeling of the sacramento san joaquin delta sea level rise and water diversion effects escholarship
14355597;2020;2995483203;10;0;26;simulation of the loss cone instability in spherical systems i dominating harmonic potential
9125496;2008;1668593943;6;143;59;riverine particulate organic carbon from an active mountain belt importance of landslides
21476295;2013;2002625945;3;9;50;analysis of a mathematical model of apoptosis individual differences and malfunction in programmed cell death
15138081;2011;2097553438;2;4;15;on the number of infinite sequences with trivial initial segment complexity
17488542;2006;2029740318;8;132;80;preclinical and clinical safety studies on dna vaccines
3257209;2016;2502195888;5;29;62;evidence for water mediated mechanisms in coral algal interactions
56415450;2001;1867135550;3;0;18;structure of the 11 2 analog state in 91nb populated by the 90zr α t reaction
84956099;2005;2064480824;3;0;37;down regulation of cyclin d3 by small interfering rna induces cell cycle arrest and apoptosis through the dissociation of p27kip1 in a t 6 14 p21 q32 positive myeloma cell line
19037913;2013;2080009841;2;90;120;beyond inducement in climate change does environmental performance spur environmental technologies a regional analysis of cross sectoral differences
18273518;2020;3033299465;11;4;133;the e value a fully bayesian significance measure for precise statistical hypotheses and its research program
17646026;1994;2107946014;4;250;42;immediate early transcription activation by salicylic acid via the cauliflower mosaic virus as 1 element
1091660;2016;2963632642;1;6;0;global monge amp ere equation with asymptotically periodic data
65049360;2010;1911061611;4;60;65;lhc discovery potential of the lightest nmssm higgs in the h1 a1 a1 4 muons channel
14196211;2008;2033717966;6;25;56;a new twist to an old story he 0450 2958 and the ulirg optically bright qso transition hypothesis
16642847;2015;1552406188;5;0;4;an unknotting sequence for torus knots
90900147;2011;2084200612;1;5;29;beef quality traits of nellore f1 simmental nellore and f1 angus nellore steers fed at the maintenance level or ad libitum with two concentrate levels in the diet
16535399;2010;2085018315;3;175;97;automated composition of web services via planning in asynchronous domains
26077092;2010;233631190;3;0;0;distinct kinetics of human dna ligases i iiialpha iiibeta and iv reveal direct dna sensing ability and differential physiological functions in dna repair
52106749;2016;2323955119;5;0;11;detection of viable bacteria in environmental water samples using dnase i and pcr method
38670477;2001;2106452529;2;176;35;fluorescence characterization of the transcription bubble in elongation complexes of t7 rna polymerase
12576841;2011;2139029461;4;66;67;unravelling safety compliance in the mining industry examining the role of work stress job insecurity satisfaction and commitment as antecedents
164398621;1996;2119624092;1;354;58;rhinovirus stimulation of interleukin 6 in vivo and in vitro evidence for nuclear factor kappa b dependent transcriptional activation
5905627;2013;2010765629;5;68;15;a nonlinear stochastic heat equation holder continuity and smoothness of the density of the solution
195984029;2013;1992370977;1;110;48;pragmatic deficits and social impairment in children with adhd
49665746;2018;2893300657;4;12;0;factors controlling oxygen interstitial diffusion in the ruddlesden popper oxide la2 xsrxnio4 δ
25680350;2002;1990316578;3;26;49;extrusion of an imperfect palindrome to a cruciform in superhelical dna complete determination of energetics using a statistical mechanical model
3132011;2008;2029634641;6;36;46;triggered or self regulated star formation within intermediate redshift luminous infrared galaxies i morphologies and spectral energy distributions
89652668;2012;2138924512;5;25;21;effects of angico extract anadenanthera colubrina var cebil in cutaneous wound healing in rats
8806079;2012;2165211349;4;63;44;bioturbation by stingrays at ningaloo reef western australia
15841414;2012;2063468317;2;18;44;seeking an expanding competitor how product line expansion can increase all firms profits
6324631;2011;2108597660;2;1;17;non random autosome segregation a stepping stone for the evolution of sex chromosome complexes
51708866;2006;2081263078;6;1;10;evaluating the accuracy of health news publications in a drug literature evaluation course
18624245;2014;2094879744;11;5;65;analysis of the ergosterol biosynthesis pathway cloning molecular characterization and phylogeny of lanosterol 14α demethylase erg11 gene of moniliophthora perniciosa
3656742;2016;2518988594;4;13;55;processing oscillatory signals by incoherent feedforward loops
55828158;2003;2073824987;3;58;5;a randomized experiment testing inmate classification systems
85723050;2018;2787806163;1;7;102;classifying and modelling spiral structures in hydrodynamic simulations of astrophysical discs
54858101;2015;1574430280;3;2;10;a remark on unconditional uniqueness in the chern simons higgs model
15207566;2016;1708786088;3;3;10;bounded gaps between prime polynomials with a given primitive root
202005856;2013;2002919709;17;138;23;separation of time scales and model reduction for stochastic reaction networks
49648003;2013;2017834376;4;24;61;boundary control and shape optimization for the robust design of bypass anastomoses under uncertainty
16233750;2003;2019655881;1;26;48;coherent state transforms and vector bundles on elliptic curves
37149300;2014;2024629168;4;30;15;strict linear prices in non convex european day ahead electricity markets
4853544;2005;2563514780;10;0;0;the finite group action and the equivariant determinant of elliptic operators ii
44242021;2013;2049472572;4;8;19;adaptive markov chain monte carlo for auxiliary variable method and its application to parallel tempering
19378110;2008;2074079286;2;7;21;multidisciplinary optimization of aerocapture maneuvers
7968503;2004;2078557362;4;4;7;non msf wavelets for the hardy space h 2 r
3936905;2014;2082932840;4;327;69;family wide analysis of poly adp ribose polymerase activity
34341539;2001;2136224591;1;75;19;quantization of non hamiltonian and dissipative systems
6965243;2012;2153790116;8;11;48;how can large scale twisted magnetic structures naturally emerge from buoyancy instabilities
7844830;2016;2155117492;2;5;27;auditable versioned data storage outsourcing
563818;2008;2164167722;6;161;14;on the classification problem for nuclear c algebras
472098;2000;1515106224;2;3;4;refrigeration options for the advanced light source superbend dipole magnets
25043784;2017;2547534474;6;26;37;response of the north pacific tropical cyclone climatology to global warming application of dynamical downscaling to cmip5 models
21384621;2001;2910084546;2;3;0;hyper code revisited unifying program source executable and data
56479949;2019;2963353941;6;5;45;a full bayesian model to handle structural ones and missingness in economic evaluations from individual level data
46895719;2006;2963371044;6;21;25;global anti self dual yang mills fields in split signature and their scattering
195813911;2013;2963927523;5;30;21;global existence and uniqueness for a singular degenerate cahn hilliard system with viscosity
203882243;2013;2964138865;13;0;9;constructions of strongly regular cayley graphs using even index gauss sums
6862325;2019;2964204402;3;8;34;speech map a statistical multimodal atlas of 4d tongue motion during speech from tagged and cine mr images
4828524;2013;2964340998;3;56;18;evolution algebra of a bisexual population
73557757;2020;2975570677;3;0;14;partially ordering the class of invertible trees
22767147;2020;2998933387;9;0;0;performance analysis of trial and error algorithms
41796739;2000;2107215855;5;28;21;cellular actin is affected by interaction with candida albicans
3209519;2012;631492526;5;0;0;a new order theory of set systems and better quasi orderings special issue theoretical computer science and discrete mathematics
36416869;2017;2186797127;9;8;56;fractional order statistic approximation for nonparametric conditional quantile inference
4629385;2014;2009719472;4;16;48;studying developmental variation with geometric morphometric image analysis gmia
5662824;2008;1983073804;12;22;40;a proangiogenic peptide derived from vascular endothelial growth factor receptor 1 acts through α5β1 integrin
85835828;2001;1989248421;7;28;51;a theoretical model for molecules interacting with intense laser pulses the floquet based quantum classical liouville equation
57573713;2002;2149387629;1;125;21;the south american low level jet east of the andes during the 1999 lba trmm and lba wet amc campaign
5773232;2010;2119513842;2;81;43;modelling the mobility of living organisms in heterogeneous landscapes does memory improve foraging success
59380707;2012;2113754328;4;7;28;breeding for reduced methane emissions in extensive uk sheep systems
805076;2011;2164657961;3;215;38;deterministic tropical tree community turnover evidence from patterns of functional beta diversity along an elevational gradient
67793201;2013;2117091725;5;3;19;genetic molecular diversity production and resistance to witches broom in cacao clones
53455907;2014;1553969565;4;19;48;mesosphere and lower thermosphere zonal wind variations over low latitudes relation to local stratospheric zonal winds and global circulation anomalies
22451432;2011;2612091276;17;0;0;prediction and characterization of noncoding rnas in c elegans by integrating conservation secondary structure and high throughput sequencing and array data genome research 2011 21 276 285
4939050;2016;2275513618;7;29;34;spatial patterns and source attribution of urban methane in the los angeles basin
10801745;2017;2598966196;2;0;0;insight into biochemical characterization ofplant sesquiterpene synthases
11553677;2017;2579091728;2;17;34;a generalization of the lomnitz logarithmic creep law via hadamard fractional calculus
27733602;2017;2528932929;7;6;39;the effect of l thymidine acyclic thymine and 8 bromoguanine on the stability of model g quadruplex structures
13897563;1996;2090821721;15;830;20;mexico s balance of payments crisis a chronicle of a death foretold
13769763;2010;2964225170;4;1;9;robust four manifolds and robust embeddings
28685675;2009;1994894908;2;213;46;deciphering cortical number coding from human brain activity patterns
58027415;2016;2624549525;3;0;0;vaccination with embryonic stem cells protects against lung cancer
90479342;2002;2130294404;5;14;10;the extension dimension and c spaces
14453057;2010;1927701384;6;75;55;a subresolution multiphase interstellar medium model of star formation and supernova energy feedback
3832639;1989;2147761029;6;268;21;oat phytochrome is biologically active in transgenic tomatoes
3845057;2017;1743991736;3;24;30;inferring structure in bipartite networks using the latent blockmodel and exact icl
3766598;2007;2144683455;7;29;30;an ionically based mapping model with memory for cardiac restitution
84879605;2013;2046794924;6;1;13;use of markers to determine the ileal digestibility of amino acids for swine
34879959;2013;2155868361;5;8;56;non linear association between androgen receptor cag and ggn repeat lengths and reproductive parameters in fertile european and inuit men
13664776;2014;2964131808;3;72;66;liquid solid phase transition alloy as reversible and rapid molding bone cement
29974276;2000;2092243451;3;63;11;stochastic constraints method in nonstationary hot clutter cancellation ii unsupervised training applications
1895453;2010;2046930966;6;159;24;modelling the dynamics of dengue real epidemics
19854500;2006;2019874022;1;125;55;differential regulation of endothelial exocytosis of p selectin and von willebrand factor by protease activated receptors and camp
24671022;2008;2047681101;5;8;31;graph based channel detection for multitrack recording channels
40230848;2020;2921484180;3;3;15;accelerated estimation of long timescale kinetics by combining weighted ensemble simulation with markov model microstates using non markovian theory
6338677;2009;2082631666;4;7;27;simultaneously learning to recognize and control a low cost robotic arm
5755902;2015;83520714;4;2;68;visual decisions in the presence of measurement and stimulus correlations
8968443;2019;1940616116;18;3;0;threshold queueing describes the fundamental diagram of uninterrupted traffic
28286681;2014;1990795458;9;28;50;a new strategy of cost free learning in the class imbalance problem
16965178;2011;1992699993;4;41;27;diagrammatic kazhdan lusztig theory for the walled brauer algebra
4655571;2006;2003584541;6;14;43;cerebellar purkinje cell loss in heterozygous rora mice a longitudinal study
1043287;2007;2012988652;7;17;13;condorcet cycles a model of intertemporal voting
18339652;2012;2018753878;4;19;6;a review of the ustilago sporisorium macalpinomyces complex
18338886;2012;1567276069;5;0;0;a review of the ustilago sporisorium macalpinomyces complex
5078130;2012;2056816090;9;134;33;chemical reaction systems with toric steady states
92372629;1997;2059902729;12;24;19;cosmological einstein yang mills equations
14976239;2014;2062263616;2;8;41;determinants of quadic patenting market access imitative threat competition and strength of intellectual property rights
6495144;2014;2067440825;2;18;46;stochastic turing patterns analysis of compartment based approaches
4627079;2015;2070585094;4;100;27;excursion and contour uncertainty regions for latent gaussian models
207170025;2008;2090769791;4;29;12;lower bound theorem for normal pseudomanifolds
73631250;2001;2095527994;1;71;14;the type ia supernova width luminosity relation
22428262;2009;2130834600;2;16;19;on the hodge decomposition in r n
3262015;2000;2162566704;3;18;45;neighborhoods in stratified spaces with two strata
198268529;2017;2196059818;6;1;21;understanding benign liquidity traps the case of japan
16569710;2019;2543258869;4;1;38;understanding per capita income growth in preindustrial europe
87405227;2017;2561715741;2;552;10;collaborative mobile edge computing in 5g networks new paradigms scenarios and challenges
6448662;2009;2592969754;3;21;50;sequential markov coalescent algorithms for population models with demographic structure
49341420;2018;2808946469;11;9;47;molecular cloning expression and biochemical characterization of periplasmic nitrate reductase from campylobacter jejuni
69914841;2013;2136418022;10;22;41;modeling the viability of the free ranging cheetah population in namibia an object oriented bayesian network approach
38020262;2020;2901475388;3;2;29;approximate multi matroid intersection via iterative refinement
10981784;2017;2964000322;11;7;40;general dynamic term structures under default risk
6681967;2016;2964098694;7;2;27;a multi variable rankin selberg integral for a product of gl_2 twisted spinor l functions
73675346;2016;861016185;2;4;17;a jordan holder theorem for weakly group theoretical fusion categories
20031517;2011;2322157902;2;222;37;determinants of residential water consumption evidence and analysis from a 10 country household survey
14477314;2011;1583924749;11;0;0;development of allele specific therapeutic sirna in meesmann epithelial corneal dystrophy
146079042;2012;1530628957;2;112;88;a land to ocean perspective on the magnitude source and implication of dic flux from major arctic rivers to the arctic ocean
12543950;2012;2047899983;3;2;46;enrichment in a stoichiometric model of two producers and one consumer
4116910;2010;2163138761;7;18;36;neutralization of vascular endothelial growth factor antiangiogenic isoforms or administration of proangiogenic isoforms stimulates vascular development in the rat testis
11461483;2017;2532453905;6;28;33;foxo dependent atrogenes vary among catabolic conditions and play a key role in muscle atrophy induced by hindlimb suspension
91652279;2008;2116919871;12;2;6;analysis of reference work in psychosocial care centers
3905872;2017;2626372175;3;12;31;location of bumblebee nests is predicted by counts of nest searching queens
31034078;2012;2113440413;2;78;55;evolutionary dynamics and functional specialization of plant paralogs formed by whole and small scale genome duplications
19959390;2006;1628434658;4;14;54;do nitrogen inputs stimulate dissolved organic carbon production in upland peat bogs
16674951;2011;1996673104;1;5;39;a high resolution finite difference method for simulating two fluid viscoelastic gel dynamics
45435171;1995;1966365432;17;824;48;perceptual scaling of synthesized musical timbres common dimensions specificities and latent subject classes
17772966;2014;2046850796;13;179;67;seaweeds an opportunity for wealth and sustainable livelihood for coastal communities
43538526;2017;2964256315;3;2;21;isolation effects in a system of two mutually communicating identical patches
38778982;2009;2103402567;2;86;43;hydrological connectivity drives patterns of macroinvertebrate biodiversity in floodplain rivers of the australian wet dry tropics
46899284;2005;2152434909;2;183;73;this is more difficult than we thought the responsibility of scientists managers and stakeholders to mitigate the unsustainability of marine fisheries
44032958;2006;2020764311;15;14;27;composition factors of kac modules for the general linear lie superalgebras
9240545;1998;2199971780;9;0;0;group report influence of brain and computer design on the performance of natural and artificial organisms
3268460;2010;2146558620;9;18;39;expression of acetate permease like apl genes in subsurface communities of geobacter species under fluctuating acetate concentrations
9594576;2006;2138800237;8;13;32;several complex variables and the order of growth of the resonance counting function in euclidean scattering
9156546;2001;2166528783;4;134;47;molecular cloning and expression of a functional snake venom vascular endothelium growth factor vegf from the bothrops insularis pit viper a new member of the vegf family of proteins
14862003;2014;1921065989;2;0;0;satellite cell activation and populations on single muscle fiber cultures from adult zebrafish danio rerio 539 8
46938015;2012;2074471188;6;16;42;why the euler scheme in particle tracking is not enough the shallow sea pycnocline test case
24670745;2011;1550863841;10;3;0;conquering the digital divide botswana and south korea digital divide status and interventions original research
85291986;2008;2097161880;3;100;48;seasonal geophysical monitoring of biogenic gases in a northern peatland implications for temporal and spatial variability in free phase gas production rates
14922913;2017;2761571643;6;4;51;characterization of the deep water surface wave variability in the california current region
17232112;2000;2060556852;2;65;50;gender differences in sarcoidosis symptoms quality of life and medical consumption
53669676;2015;2099905480;2;23;74;evolving paradigms of aspen ecology and management impacts of stand condition and fire severity on vegetation dynamics
37704;2000;2116118660;11;104;30;ecological morphological and allozymic differentiation between diploid and tetraploid knapweeds centaurea jacea from a contact zone in the belgian ardennes
14131120;2019;2806696867;2;1;36;reconstruction of substrate s diffusion landscape by the wavelet analysis of single particle diffusion tracks
8733028;2008;2133983488;3;198;88;an x ray infrared and submillimeter flare of sagittarius a
15026129;2011;2110046415;4;57;24;on the performance of different control charting rules
33365805;2009;2204684831;16;5;0;fgi 104 a broad spectrum small molecule inhibitor of viral infection
19926993;2012;2134132084;4;129;53;climate warming could shift the timing of seed germination in alpine plants
14598479;1981;91668121;4;1;3;some theorems on gabor operators
4993577;2015;212974771;4;24;53;the effect of incentives and meta incentives on the evolution of cooperation
12010264;2015;1502509736;7;0;56;multiple large shareholders and owner manager compensation evidence from french listed firms
53621409;2000;1529365847;9;8;0;spatially explicit individual based behavioural models of the annual cycle of two migratory goose populations
45963501;2006;2074908472;6;347;48;mislocalization of the drosophila centromere specific histone cid promotes formation of functional ectopic kinetochores
9517363;2016;1827204089;6;9;24;analysis and approximation of stochastic nerve axon equations
92167444;2009;1983765476;2;117;44;new approaches for deniable authentication
53875313;2013;2050077818;10;674;74;why don t the poor save more evidence from health savings experiments
39840923;2010;2056284358;2;3;24;af able in the multi agent contest 2009
25721;2008;2129904447;5;23;34;determinants of bistability in induction of the escherichia coli lac operon
84898188;2014;2131110365;4;7;38;design of marx generators as a structured eigenvalue assignment
8150325;2013;2148662811;5;37;70;quantitative and phylogenetic study of the deep sea archaeal group in sediments of the arctic mid ocean spreading ridge
18233480;2013;2149204588;4;2;7;slopmap a software application tool for quick and flexible identification of similar sequences using exact k mer matching
19061975;2003;2151817422;2;14;17;automorphism groups of finite dimensional simple algebras
2406900;2015;2152659879;5;11;41;price dynamics financial fragility and aggregate volatility
213365636;2014;2604203660;4;0;34;mixing scale dependent dispersion for transport in heterogeneous flows
8389017;2011;2347479609;1;31;235;a review of chemosensation and related behavior in aquatic insects
92413553;2018;2962877661;6;51;19;post selection inference for l1 penalized likelihood models
18105212;2018;2963339385;4;0;0;van kampen colimits and path uniqueness
207863214;2011;2963959267;4;3;38;the distribution of fst and other genetic statistics for a class of population structure models
1091400;2018;2964245304;5;7;24;quasi elliptic cohomology and its power operations
201698318;2019;2973201695;1;2;27;sign sensitivities for reaction networks an algebraic approach
203838565;2020;2983759380;2;1;116;quantum structure in cognition human language as a boson gas of entangled words
56236727;2020;3026613437;4;1;28;a nonlinear perron frobenius approach for stability and consensus of discrete time multi agent systems
10192587;2016;2255337290;4;16;46;non performing loans npls in a crisis economy long run equilibrium analysis with a real time vec model for greece 2001 2015
19595762;2019;2914080988;4;17;55;ultrafast electron calorimetry uncovers a new long lived metastable state in 1t tase2 mediated by mode selective electron phonon coupling
53681031;2014;2160523596;4;10;51;on the systematic position of some asian enigmatic genera of asclepiadoideae apocynaceae
11600895;2015;2110533229;5;12;86;genetic variability within and among populations of an invasive exotic orchid
38081738;2012;1984097734;2;9;29;corporate acquisition process is there an optimal cash equity payment mix
201670788;2014;2624501677;4;0;0;generation of pet1210 cre transgenic mouse line reveals non serotonergic expression domains of pet1 both in cns and periphery
1793263;2008;1577528927;5;0;26;state constrained optimal control of the three dimensional stationary navier stokes
683203;1998;2167277498;2;3508;17;approximate statistical tests for comparing supervised classification learning algorithms
209434489;2019;2849918157;7;6;16;data driven upsampling of point clouds
5063200;2011;2335762828;5;8;10;lactose conversion and the synthesis of galactooligosaccharides in a simultaneous lagged bioprocess using β galactosidases and probiotic microorganisms
39440503;2004;2104258648;5;105;38;effects of forest patch size on physiological stress and immunocompetence in an area sensitive passerine the eurasian treecreeper certhia familiaris an experiment
6973990;1996;1998173006;1;26;0;influence of the nature of carbohydrate intake on the absorption chronology of reducing sugars and volatile fatty acids in the pig
20625043;2015;2177405908;14;75;25;probing the strength of infants preference for helpers over hinderers two replication attempts of hamlin and wynn 2011
131817354;2012;2621349257;4;0;0;neoclassical impurity transport in stellarator geometry
4041349;2015;919802648;7;4;65;single molecule pull down fret to dissect the mechanisms of biomolecular machines
18352881;2016;2485797227;8;18;62;lpmle3 a novel 1 d approach to study water flow in streambeds using heat as a tracer
17443478;2011;2042128058;8;13;0;parameter estimation of lfm signal intercepted by synchronous nyquist folding receiver
55376612;2014;2056893819;2;2;8;methodology making management decisions based on a modified ramsey model
91817379;2011;1531358289;6;4;52;the status of parton saturation and the cgc
19034323;1978;1832218041;3;743;0;intracellular staining reveals different levels of stratification for on and off center ganglion cells in cat retina
43153917;2009;2096193562;5;4;2;balanced subset sums in dense sets of integers
54596283;2016;2912102217;7;1;0;extratos de roma sobre inibicao larval de haemonchus spp e cooperia spp provenientes de bovinos
10481408;2006;2171920667;6;111;37;factors that influence cancer patients anxiety following a medical consultation impact of a communication skills training programme for physicians
23694952;2009;1987394629;9;67;31;the role of lipase and α amylase in the degradation of starch poly ɛ caprolactone fiber meshes and the osteogenic differentiation of cultured marrow stromal cells
20697446;1997;1983519986;6;325;13;economic inefficiency of passive transmission rights in congested electricity systems with competitive generation
55598073;2012;2142145978;7;265;74;the clustering of galaxies in the sdss iii baryon oscillation spectroscopic survey analysis of potential systematics
72336186;2015;2399258899;5;0;8;comparison of methods of treatment of fuzzy information for distribution of access in computer systems
73548374;2014;1984400354;5;9;35;limnological characteristics of a reservoir in semiarid northeastern brazil subject to intensive tilapia farming orechromis niloticus linnaeus 1758
6530387;2015;1542486397;7;8;31;a control theoretic approach towards joint admission control and resource allocation of cloud computing services
18185881;1999;1485458202;35;22;41;n point correlations in cdm and ωcdm simulations
8104324;2019;2954020805;8;43;96;predicting the lisa white dwarf binary population in the milky way with cosmological simulations
10016795;1997;2059009121;1;96;24;on the ultraviolet bright phase of metal rich horizontal branch stars
7002899;2020;3007357208;4;3;71;xmm newton observations of a gamma ray pulsar j0633 0632 pulsations cooling and large scale emission
4251992;2020;3024750384;8;9;110;a scalable computational platform for particulate stokes suspensions
4875049;2014;2963567265;6;1;10;noncommutative residue of projections in boutet de monvel s calculus
3368217;2017;2609250783;5;9;56;bounds on complex polarizabilities and a new perspective on scattering by a lossy inclusion
213374631;2014;1887919367;2;1;31;comparison of diffusion weighted mri parameters of mediastinal lymph nodes with pet ct in lung cancer patients
46940299;2019;2973950458;2;3;58;integrating flexible normalization into midlevel representations of deep convolutional neural networks
1233847;2015;2989852906;9;0;0;heterosexual transmission of subtype c hiv 1 selects consensus like variants without increased replicative capacity or interferon α resistance
14509674;1998;2137131184;1;205;4;scp2 a major protein component of the axial elements of synaptonemal complexes of the rat
16651018;2015;2148468408;20;56;48;phenotypic complementation of genetic immunodeficiency by chronic herpesvirus infection
22528844;1995;2097912982;7;171;13;many masses on one stroke economic computation of quark propagators
14645618;2016;62199510;13;7;6;consistency in the naturally vertex signed line graph of a signed graph
1105753;2015;1537982990;4;6;27;centralized allocation in multiple markets
85187304;2014;1900611352;2;23;53;socio emotional and operational demands on service employees
203640522;2014;1974228362;10;30;33;a comparison of different notions of ranks of symmetric tensors
41565748;2012;1997519100;6;189;103;towards resolution of the fermi surface in underdoped high tc superconductors
55028582;2015;2056195215;1;1;21;observational aspects of symmetries of the neutral b meson system
91141323;1981;2067761744;1;8;7;modelling impact of advertising and optimizing advertising policy an application in recreation
15113492;2013;2119809085;7;23;41;discrete moving frames and discrete integrable systems
1692062;2009;2134277629;4;20;17;a separation bound for real algebraic expressions
464613;2017;2300162145;3;2;45;the critical domain size of stochastic population models
2906710;2014;2304193632;3;0;0;elastic membranes in confinement
21831717;2011;2616512146;3;0;0;index of refraction measurements and window corrections for pmma under shock compression
15893509;2015;2764430351;2;3;29;a secure service provisioning framework for cyber physical cloud computing systems
24127107;2020;2770970769;13;1;30;patent protection optimal licensing and innovation with endogenous entry
7986797;2019;2952225226;11;52;40;non line of sight imaging with partial occluders and surface normals
55080578;2018;2962819896;2;20;42;a galerkin finite element method for time fractional stochastic heat equation
7958443;2013;2962951999;3;25;19;a dividing line within simple unstable theories
6609195;2015;2963281023;3;40;30;uniform sampling of steady states in metabolic networks heterogeneous scales and rounding
85797829;2017;2963378830;3;0;23;affine quantum schur algebras at roots of unity
25774696;2016;2963465945;4;0;0;a nonexistence result on harmonic diffeomorphisms between punctured spaces
9542194;2016;2963575115;7;6;19;deriving conclusions from non monotonic cause effect relations
8566770;2017;2964081295;4;8;37;identifying combinatorial biomarkers by association rule mining in the camd alzheimer s database
55446832;2016;2964168892;3;40;47;asymptotic stability of solitons for mkdv
90256033;2019;2977555777;2;11;38;planetary scale variations in winds and uv brightness at the venusian cloud top periodicity and temporal evolution
