s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
14902268;2011;2078857100;1;2;36;convexity conditions of kantorovich function and related semi infinite linear matrix inequalities
1104817;1999;2087804070;4;114;42;robust grammatical analysis for spoken dialogue systems
16799284;2007;2088125813;3;17;49;the haloes of merger remnants
2830176;2014;2091937735;1;32;9;on the correlation of parity and small depth circuits
12956710;2012;2398060092;2;6;0;on the correlation of parity and small depth circuits
9496308;2004;2107902340;1;22;37;chebyshev s bias for composite numbers with restricted prime divisors
9684493;2014;2109060843;4;13;35;enumerating colorings tensions and flows in cell complexes
1975436;2005;2530217257;3;0;0;privacy sensitive information flow with jml
1131941;2006;2110095357;4;8;21;the volatility of the instantaneous spot interest rate implied by arbitrage pricing a dynamic bayesian approach
1520660;2011;2112121851;3;181;71;dirichlet process mixtures of generalized linear models
7873226;2014;2129127886;2;19;44;guaranteed classification via regularized similarity learning
5833638;2002;2135443751;4;0;12;threshold counters with increments and decrements
1383532;1995;2138632351;2;61;9;new directions in the theory of identification via channels
10362142;1992;2141137698;1;154;17;receptive process theory
38468937;2008;2142762932;2;21;19;on some versions of the element agglomeration amge method
12347606;2011;2163327288;8;36;41;fractional counting of citations in research evaluation a cross and interdisciplinary assessment of the tsinghua university in beijing
57570672;2015;2178725228;4;255;54;improving topic models with latent feature word representations
9987457;2016;2283265967;2;5;0;topological properties of a class of cubic rauzy fractals
3067352;2017;2285635526;4;19;27;local representations of the loop braid group
52957138;2014;2026704023;4;5;25;horizontal mergers and uncertainty
14092747;2011;2322403362;4;15;12;dynamics of the p adic shift and applications
12838002;1999;2470614851;1;2;0;higher order demand propagation
8032262;2005;2474603807;1;0;0;algebraic feedback shift registers based on function fields
6505874;2013;2505017326;5;0;0;using kestrel and xmpp to support the star experiment in the cloud
13860959;2002;2583131896;2;552;0;universally composable notions of key exchange and secure channels
5178448;2019;2594308552;2;1;32;an overflow problem in network coding for secure cloud storage
61811625;2017;2596809359;2;2;29;skin regeneration using dermal substrates that contain autologous cells and silver nanoparticles to promote antibacterial activity in vitro studies
18920992;2017;2764194279;1;10;75;effects of physical exercise in older adults with reduced physical capacity meta analysis of resistance exercise and multimodal exercise
10524241;2018;2789183154;2;1;34;dispersion properties of explicit finite element methods for wave propagation modelling on tetrahedral meshes
39548736;2018;2795676336;4;5;13;the role of russian ngos in new public diplomacy
54446786;2019;2902728783;3;13;52;a survey on software testability
24787020;2019;2905226099;3;0;27;gradient flows for beta functions via multi scale renormalization group equations
207428009;2016;2302147537;5;4;0;organisational innovation and coopetition between smes a tertius strategies approach
52980889;2018;2920114910;4;109;49;mind the gap a balanced corpus of gendered ambiguous pronouns
170078758;2020;2947669364;5;2;13;partially apn boolean functions and classes of functions that are not apn infinitely often
86858055;2018;2962727329;2;1;15;learning nonlinear state space models using smooth particle filter based likelihood approximations
3653728;2018;2962774255;6;4;0;event structures for petri nets with persistence
33646878;2017;2962835476;3;20;0;minimax estimation of kernel mean embeddings
23592839;2012;2962943652;1;4;11;asymptotics of the maximal and the typical dimensions of isotypic components of tensor representations of the symmetric group
7774159;2016;2963033294;3;21;26;dual characterizations for finite lattices via correspondence theory for monotone modal logic
21721620;2018;2925135306;3;0;9;hierarchical beamforming resource allocation fairness and flow level performance
13745664;2018;2963419264;5;12;34;generating permutations with restricted containers
3215337;2017;2963460103;3;615;37;representation learning on graphs methods and applications
197544756;2013;2963481510;1;1;13;taut sutured manifolds and twisted homology
16437067;2017;2963534552;3;1;0;iotools high performance i o tools for r
28401478;2012;2963554393;3;15;27;observational signatures of pre inflationary and lower dimensional effective gravity
16427735;2017;2963564703;2;4;15;a successive lp approach with c var type constraints for imrt optimization
115200671;2018;2963845843;2;7;0;faster and more accurate computation of the mathcal h _ infty norm via optimization
61512192;2016;2963855506;1;29;32;astroblend an astrophysical visualization package for blender
195699619;2017;2964052667;5;0;9;maximal steiner trees in the stochastic mean field model of distance
3445356;2018;2964142008;4;29;50;bayesian additive regression trees using bayesian model averaging
199669528;2021;2964204805;2;3;33;adaptive morley fem for the von karman equations with optimal convergence rates
7104705;2014;2964230233;2;32;12;padded polynomials their cousins and geometric complexity theory
195833168;2014;2964244261;6;24;39;feature engineering for knowledge base construction
119675781;2020;2964250231;1;1;2;the kolakoski sequence and related conjectures about orbits
20623094;2018;2964267916;4;178;46;an automated system for epilepsy detection using eeg brain signals based on deep learning approach
102350864;2019;2969215363;4;6;27;diverse personalized recommendations with uncertainty from implicit preference data with the bayesian mallows model
119724201;2021;2976658508;3;2;19;linearly implicit structure preserving schemes for hamiltonian systems
16798596;2004;2977479048;4;3;0;compiler assisted cache replacement problem formulation and performance evaluation
9474812;2019;2990851026;3;6;0;outerstring graphs are chi bounded
7318362;2020;2999002992;4;3;39;local limit theorem for randomly deforming billiards
31216566;2020;3001879411;2;3;67;mathematical modelling of auxin transport in plant tissues flux meets signalling and growth
119724332;2020;3020981085;3;1;31;numerical scheme for the fokker planck equations describing anomalous diffusions with two internal states
119325354;2019;3021521311;2;2;18;numerical studies of thompson s group f and related groups
49560868;2018;3022591761;4;2;0;new tools for state complexity
18343610;2008;2011898799;4;7;27;comparing two versions of a non linear model for simulating leaf number and developmental stages in maize based on air temperature
18574852;2011;2785829216;2;0;0;in vivo fate mapping identifies mesenchymal progenitor cells
44015748;2010;2049809712;1;28;26;a quintuple law for markov additive processes with phase type jumps
6922474;2013;2135946205;4;69;26;distinctive anatomical and physiological features of migraine aura revealed by 18 years of recording
37935564;2015;1565889796;1;2;5;on a conjecture of erdős gallai and tuza
149937545;2019;2944158128;2;1;0;optimization of video steganography with additional compression and encryption
1679379;2005;2097181394;3;5;23;the cost of concurrent low contention read modify write
201087821;2013;2039867755;3;5;76;is the brain s inertia for motor movements different for acceleration and deceleration
195833196;2019;2955054133;3;1;28;rescattering effects in streaking experiments of strong field ionization
55819502;2012;1963699610;3;1;13;building an integrated web based environment for exploratory spatiotemporal data analysis
59129436;2007;2135750657;5;8;9;3d terrestrial laser technology in sporting craft 3d modelling
8075816;2017;2593847145;5;22;34;modelling semantic expectation using script knowledge for referent prediction
60581074;1961;2782559786;2;0;0;on the metabolism of organic acids by clostridium acetobutylicum pt 3 7
2737184;2006;2098663472;2;85;96;panchromatic properties of 99 000 galaxies detected by sdss and some by rosat galex 2mass iras gb6 first nvss and wenss surveys
17324888;2015;2009666428;1;4;18;maximal increasing sequences in fillings of almost moon polyominoes
208134995;2014;2025943336;5;1;25;a new approach to h model reduction for positive systems
120882;2014;2130753336;4;5;30;learning to teach and professional identity images of personal and professional recognition
929599;2005;206622691;4;2;0;thermal effects on quantum communication through spin chains 7 pages
5465812;2011;2066604327;3;30;18;novel optimal recursive filter for state and fault estimation of linear stochastic systems with unknown disturbances
7353092;2014;2014850072;4;52;65;mortality among mound workers exposed to polonium 210 and other sources of radiation 1944 1979
6184466;2009;2591829030;2;10;13;the rainbow number of matchings in regular bipartite graphs
53116401;2020;2897147221;2;0;42;on greedy and strategic evaders in sequential interdiction settings with incomplete information
202719968;2020;2990648415;4;12;0;analytic solutions of the schrodinger equation with non central generalized inverse quadratic yukawa potential
33776329;2013;2329120547;5;14;31;aggregation of lipoprotein a to apolipoprotein a i underlying hdl dysfunction as a major coronary risk factor
211258579;2020;3007385431;2;1;44;extending gaia dr2 with hst narrow field astrometry ii refining the method on wise j163940 83 684738 6
5688655;2013;2013124541;3;133;26;gravity recovery and interior laboratory grail mapping the lunar interior from crust to core
54578309;2015;2007018157;1;2;4;economic social and environmental aspects of the impact of the universiade 2013 on development of kazan city and tatarstan republic
52012840;1996;1965546858;3;93;30;retinal specializations in the eyes of deep sea teleosts
8844704;2002;2028547091;4;14;27;catai concurrent algorithms and data types animation over the internet
10106097;1996;1974965594;2;986;5;measuring bottleneck link speed in packet switched networks
5198378;2012;2020545564;2;51;42;mathematical aspects of degressive proportionality
2702151;2012;2324892584;3;23;39;parasite management in translocations lessons from a threatened new zealand bird
121271324;2018;2905491232;3;5;0;image reconstruction in quantitative photoacoustic tomography with the simplified p 2 approximation
92325;2004;1548722866;4;97;32;comparative analysis of radio occultation processing approaches based on fourier integral operators
10899350;2004;2154432541;2;0;0;a broad iron line in the chandra hetg spectrum of 4u 1705 44
34317437;2015;1866307504;4;17;49;predicting short period wind wave generated seismic noise in coastal regions
209379292;2017;2962734908;5;2;30;interpolation and extrapolation of strictly singular operators between l p spaces
7610330;2013;2007722967;4;11;30;aprepitant plus granisetron and dexamethasone for prevention of chemotherapy induced nausea and vomiting in patients with gastric cancer treated with s 1 plus cisplatin
8767779;2015;989621208;6;5;11;signature required
55528356;2018;2963409164;2;0;11;warmth and edge spaces of graphs
2236440;2008;2163374376;4;334;50;ews fli 1 expression triggers a ewing s sarcoma initiation program in primary human mesenchymal stem cells
119716822;2019;2772539649;2;1;49;numerical methods for thermally stressed shallow shell equations
10451129;2016;2962690798;2;9;0;smoluchowski kramers approximation and large deviations for infinite dimensional nongradient systems with applications to the exit problem
2390692;2014;9166514;4;71;10;an algorithm for the t count
1597392;2003;2613019463;2;0;0;weak key authenticity and the computational completeness of formal encryption
206658694;2016;1556088007;1;94;14;the cubic case of the main conjecture in vinogradov s mean value theorem
12233185;2007;1556345449;3;1;0;content based publish subscribe using distributed r trees
5770209;1999;2611952836;1;1;0;automata power series and coinduction taking input derivatives seriously extended abstract
72940850;2015;1832973934;4;58;31;noise robust detection and tracking of salt domes in postmigrated volumes using texture tensors and subspace learning
38505943;2016;1861409599;4;21;67;sub riemannian mean curvature flow for image processing
15466050;2007;1974493970;2;109;83;evolution of brown dwarf disks a spitzer survey in upper scorpius
2499613;2006;1977411708;2;16;19;phylogenetic invariants for stationary base composition
16213294;2013;1981051536;2;12;16;disjoint empty convex pentagons in planar point sets
9688143;2006;1992614642;3;10;13;a law of large numbers for weighted majority
52889399;2012;2006761766;6;0;7;self adjoint representations of braid groups
7554493;2005;2025919038;3;14;47;expression of vascular endothelial growth factors and their receptors in human endometrium from women experiencing abnormal bleeding patterns after prolonged use of a levonorgestrel releasing intrauterine system
7662522;2014;2032088069;1;0;20;ensemble analysis of adaptive compressed genome sequencing strategies
14787747;1995;2038467879;1;8;19;stabilized inversion for limited angle tomography
13151332;2015;2039696315;2;36;55;incremental constraint projection methods for variational inequalities
9294703;2002;2046920109;2;19;36;classical gluodynamics in curved space time and the soft pomeron
1144879;2014;2050061083;3;4;41;describing art an interdisciplinary approach to the effects of speaking on gaze movements during the beholding of paintings
17120007;1998;2059415603;7;1;14;on a new algorithm for the computation of enclosures for the titchmarsh weyl m function
14894514;2013;2064247100;3;83;25;an improved model for multiple effect distillation
13551023;2011;2077769342;3;71;31;optimal split of orders across liquidity pools a stochastic algorithm approach
42883112;2013;2080084708;2;4;16;self pairings on hyperelliptic curves
14220505;2014;2082084336;2;7;38;control of noisy differential drive vehicles from time bounded temporal logic specifications
9103468;2014;2092277251;6;254;34;uncovering social network sybils in the wild
1460180;2009;2096558967;2;238;31;indirect reciprocity and strategic reputation building in an experimental helping game
1707038;2011;2097350115;3;11;52;large scale probabilistic available bandwidth estimation
15200000;2002;2116397061;1;1091;234;mathematical modeling of watershed hydrology
1297964;2008;2118163168;2;2;18;schwinger dyson operator of yang mills matrix models with ghosts and derivations of the graded shuffle algebra
3035008;2008;2152018213;4;17;22;on the minimum common integer partition problem
1068939;2011;2158225290;2;24;34;a comparative study of relaying schemes with decode and forward over nakagami m fading channels
17944077;2014;2158647131;2;11;32;distortion of quasiconformal mappings with identity boundary values
4994116;2008;2794739549;5;5;0;patterns based evaluation of open source bpm systems the cases of jbpm openwfe and enhydra shark
4994116;2009;2166150517;5;95;29;patterns based evaluation of open source bpm systems the cases of jbpm openwfe and enhydra shark
3024540;2007;2169322518;5;10;14;a constructive inversion framework for twisted convolution
15172287;2007;2142919554;1;60;31;percolation on sparse random graphs with given degree sequence
365724;2012;2178359813;4;59;40;a coalgebraic perspective on linear weighted automata
43617080;2016;2199700296;1;2;21;the filling problem in the cube
15555524;2013;2244741730;1;0;0;a condition for cooperation in a game on complex networks
15555524;2011;1991673437;1;67;35;a condition for cooperation in a game on complex networks
1948673;2014;2271316174;2;1;0;automatic generation of related work sections in scientific papers an optimization approach
37634277;2016;2279795488;2;15;43;analysis of a family of hdg methods for second order elliptic problems
34123514;2016;2296857159;4;74;16;inferring individual daily activities from mobile phone traces a boston example
131502;2016;2400089514;4;6;51;synergy of ampa and nmda receptor currents in dopaminergic neurons a modeling study
17113391;2006;2461600652;2;3;0;fractal image coding as projections onto convex sets
11169835;2017;2516866938;3;101;42;knowledge spillovers from renewable energy technologies lessons from patent citations
16156987;1993;2570930323;3;5;4;made a multimedia application development environment
26205915;2017;2581624209;2;7;37;positive constrained approximation via rbf based partition of unity method
4667436;2004;2584311536;2;3;0;dining cryptographers revisited
1837091;2016;2420512716;4;6;0;do short food supply chains go hand in hand with environment friendly practices an analysis of french farms
14343165;2006;2611057384;3;1;0;self calibration of a general radially symmetric distortion model
5783404;2014;2624220145;2;75;43;constraint solving via fractional edge covers
52824112;2018;2625745508;1;8;20;contrast enhancement estimation for digital image forensics
19745731;2017;2751182543;1;1;13;contracting bipartite graphs to paths and cycles
203591552;2006;2754951278;3;0;0;electromagnetic vertex function of the pion at t 0
4616753;2019;2784820288;3;5;55;financial constraints institutions and foreign ownership
11908228;2005;2790107907;2;6;13;nash consistent representation of effectivity functions through lottery models
11394187;2018;2794849259;3;2;0;selective covariance based human localization classification and tracking in video streams from multiple cameras
913513;2019;2804777297;3;3;30;comparing internet and face to face surveys as methods for eliciting preferences for social care related quality of life evidence from england using the ascot service user measure
51982362;2018;2887958133;4;2;39;quantization effects and convergence properties of rigid formation control systems with quantized distance measurements
52932833;2018;2890785496;2;1;24;instrumental reciprocity as an error
191545458;2019;2921205824;3;8;68;debris of asteroid disruptions close to the sun
199121773;2020;2962565361;3;2;44;f saem a fast stochastic approximation of the em algorithm for nonlinear mixed effects models
20941633;2016;2962680374;2;9;0;observability inequality of backward stochastic heat equations for measurable sets and its applications
1691222;2013;2962731956;1;0;4;families that remain k sperner even after omitting an element of their ground set
16064749;2018;2962797114;2;11;58;a rbf partition of unity collocation method based on finite difference for initial boundary value problems
46362606;2017;2962946439;5;18;52;adaptive local basis set for kohn sham density functional theory in a discontinuous galerkin framework ii force vibration and molecular dynamics calculations
88515758;2019;2963028075;5;4;54;sparse wavelet estimation in quantile regression with multiple functional predictors
2394545;2017;2963062765;6;6;19;automorphism groups of randomized structures
8894981;2017;2963073480;1;50;0;accelerated first order primal dual proximal methods for linearly constrained composite convex programming
67769567;2018;2963156239;3;5;5;on homeomorphically irreducible spanning trees in cubic graphs
119694168;2019;2963196177;1;1;51;two stochastic optimization algorithms for convex optimization with fixed point constraints
4373980;2018;2963208307;2;11;61;an integral equation based numerical solver for taylor states in toroidal geometries
121320720;2019;2963252889;3;9;41;influence maximization with deactivation in social networks
29782747;2019;2963461403;2;2;0;slimness of graphs
9952083;2016;2963641838;1;9;10;an extension of the georgiou smith example boundedness and attractivity in the presence of unmodelled dynamics via nonlinear pi control
43936075;2018;2963664107;2;6;0;approximate global minimizers to pairwise interaction problems via convex relaxation
614417;2015;2963813578;3;3;16;differential algebraic jet spaces preserve internality to the constants
15694740;2014;2963954278;4;18;23;identification of gaussian process state space models with particle stochastic approximation em
31679677;2018;2964025822;2;3;36;proximodistal exploration in motor learning as an emergent property of optimization
2634713;2020;2964175311;5;3;20;debugging static analysis
14360231;2017;2964186244;2;11;25;solving conic systems via projection and rescaling
3862848;2018;2964240647;2;8;0;relative entropy weak strong uniqueness and conditional regularity for a compressible oldroyd b model
44067126;2018;2964241045;3;2;0;gradient estimation with simultaneous perturbation and compressive sensing
119138381;2019;2966153944;2;1;8;a variant of shelah s characterization of strong chang s conjecture
10512741;2017;2982642134;1;0;0;on noncommutative extensions of linear logic
209140439;2020;2989519942;4;7;40;deep latent factor model for collaborative filtering
54588545;2019;2989600087;7;10;0;a multiscale neural network based on hierarchical matrices
208248048;2020;2989844123;2;0;26;morphic words and equidistributed sequences
199543948;2020;3001083904;3;88;274;recent advances in deep learning for object detection
119689300;2020;3007804464;4;7;0;a multipoint stress mixed finite element method for elasticity on simplicial grids
204509377;2020;3012411109;3;0;32;numerical algorithm for the model describing anomalous diffusion in expanding media
202719296;2020;3016321495;2;14;42;conservative set valued fields automatic differentiation stochastic gradient method and deep learning
11291529;2015;2248771770;2;6;82;speed versus accuracy in visual search optimal performance and neural architecture
4612874;2003;2083275616;4;29;23;grain refinement in a mg az91 alloy via large strain hot rolling
86698257;2019;2963591441;1;37;91;sex differences in network controllability as a predictor of executive function in youth
3962065;2004;2058272907;1;32;18;gemcitabine and cisplatin for patients with metastatic or recurrent esophageal carcinoma a southwest oncology group study
2633892;2006;2156191922;3;22;23;occupational physicians what are their questions in daily practice an observation study
37455855;2008;2168609204;2;65;61;on the non local geometry of turbulence
49186764;2018;2808501348;2;10;29;a unified stochastic modelling framework for the spread of nosocomial infections
56475901;2011;898191099;1;0;30;pathogenicity variation and mycelia compatibility groups in sclerotina sclerotiorum
494299;2003;1501455379;5;3;9;multiple language family support for programmable network systems
15279813;2000;2073932413;3;5;18;forward and backward chaining in linear logic extended abstract
13027669;2003;2111745618;2;62;0;what did the credit market expect of argentina default evidence from default swap data
2166891;1999;1989677130;3;4;7;color digitizing and modeling of free form 3d objects
12551812;2017;2963239502;3;3;6;variational bayes for functional data registration smoothing and prediction
14645832;2011;1982378593;1;24;29;data driven selection of the spline dimension in penalized spline regression
10751860;1997;1998658698;3;199;18;multilevel diffusion schemes for repartitioning of adaptive meshes
31138211;2007;2108437241;2;1369;40;neural predictors of purchases
5972752;2004;2139152134;2;348;46;satellite evidence of hurricane induced phytoplankton blooms in an oceanic desert
2153815;2005;2003608512;1;62;66;indexing browsing and searching of digital video
40622795;2014;2119503565;5;309;131;ecological restoration of streams and rivers shifting strategies and shifting goals
206990190;2014;2736602591;2;4;145;fault tree analysis a survey of the state of the art in modeling analysis and tools
208910850;2018;2757479942;2;6;31;on the martingale problem and feller and strong feller properties for weakly coupled levy type operators
2153635;2016;2804115786;3;24;60;secret sharing schemes for very dense graphs
5589067;2014;2963899645;5;148;28;full length article the rate of linear convergence of the douglas rachford algorithm for subspaces is the cosine of the friedrichs angle
7831691;2009;2171654208;2;6;42;segmentation according to natural examples learning static segmentation from motion segmentation
4817863;2017;2772381696;4;4;29;estimation of vehicle pose and position with monocular camera at urban road intersections
11778835;2001;2020919648;1;28;1;attempts at explaining the nutev observation of dimuon events
119329784;2020;2969427933;4;2;35;parametric convex quadratic relaxation of the quadratic knapsack problem
197460279;1990;2211369068;2;5;4;countable decompositions of r 2 and r 3
14751362;1996;1492137276;2;52;10;distributed fault monitoring in manufacturing systems using concurrent discrete event observations
735797;2006;2043634594;2;7;9;congruence lifting of diagrams of finite boolean semilattices requires large congruence varieties
49479422;2019;2810701348;2;57;42;unsupervised learning by competing hidden units
53278212;2020;3016546268;4;13;0;forecasting transportation network speed using deep capsule networks with nested lstm models
119715816;2019;2963340133;1;4;18;on the sum of k largest distance eigenvalues of graphs
10079492;2013;2008759637;5;0;49;time reversal of volterra processes driven stochastic differential equations
173990973;2020;3004019026;8;1;48;push and pull search embedded in an m2m framework for solving constrained multi objective optimization problems
18255011;1986;2059676213;1;19;0;fluorine 19 nuclear magnetic resonance study of codonanticodon interaction in 5 fluorouracil substituted e coli transfer rnas
209515656;2014;2128643221;5;8;31;an enquiry into passive and active exclusion from unreachable artworks in the museum two case studies of final year students at california school for the blind studying artworks through galleries and on the web
29379354;2014;2049880621;4;67;39;spatio temporal data fusion for very large remote sensing datasets
2770777;2011;2170949654;3;25;20;on the logical formalization of possibilistic counterparts of states over n valued łukasiewicz events
186206987;2020;2998859409;2;1;27;selecting stock pairs for pairs trading while incorporating lead lag relationship
16434224;2017;2752075782;1;0;0;reduced order prediction of rogue waves in two dimensional deep water waves
59842965;1995;2238836394;1;520;13;appropriability of technical innovations an empirical analysis
15907426;2019;2770175418;3;7;17;a general framework for the optimal approximation of circular arcs by parametric polynomial curves
7374324;2012;2107134036;3;3;29;coherence functions with applications in large margin classification methods
14938128;2008;2526948746;4;1;0;on the definition of service granularity and its architectural impact
15978563;2004;2612531168;2;0;0;an improved correlation attack against irregular clocked and filtered keystream generators
382812;2015;1596891174;3;8;40;a semidefinite hierarchy for containment of spectrahedra
17447788;2010;1597240225;4;19;8;the duality between singular points and inflection points on wave fronts
3181815;2013;1627428073;2;6;37;an efficient deterministic test for kloosterman sum zeros
14153967;2010;1635469860;3;12;46;temperature dependent raman scattering of dysco3 and gdsco3 single crystals
11433258;2015;1660965111;3;20;51;identifiability results for several classes of linear compartment models
54978768;2012;1893927306;4;137;70;the mass distribution of the fornax dsph constraints from its globular cluster distribution
29338221;2016;1935825599;2;85;53;a hybrid high order method for leray lions elliptic equations on general meshes
17583075;2010;1963374498;2;3;10;a new error bound for shifted surface spline interpolation
3249184;2009;1970304727;1;17;35;robust stochastic chemical reaction networks and bounded tau leaping
2945870;2006;1991903611;1;21;9;a canonical frame for nonholonomic rank two distributions of maximal class
26269477;2014;2004154716;2;40;7;graphs with equal chromatic symmetric functions
210157034;2012;2005313898;2;1;8;topologies on central extensions of von neumann algebras
9177509;2010;2017612183;2;64;27;the critical z invariant ising model via dimers the periodic case
9216303;2012;2020171715;2;3;1;another proof of pell identities by using the determinant of tridiagonal matrix
3032099;2009;2035013951;3;20;11;a bijection on core partitions and a parabolic quotient of the affine symmetric group
38978859;1985;2051052300;2;54;11;matrix based image reconstruction methods for tomography
10779176;2013;2056329758;4;88;43;geographic clustering and productivity an instrumental variable approach for classical composers
3034522;2004;2063309700;1;27;13;invariant sets and measures of nonexpansive group automorphisms
792832;2011;2065922979;3;6;21;energy saving obligations and white certificates ideas and considerations for the transport sector
3794597;2008;2087429575;4;8;32;do dollar forecasters believe too much in ppp
35977008;2015;2088884405;4;13;27;three step estimation of latent markov models with covariates
4541903;2008;2100654802;2;12;31;an irregular grid approach for pricing high dimensional american options
10964610;1992;2104909867;1;64;34;expressive power of the schematic protection model
13175527;1994;2107340281;1;22;18;a theory of cross validation error
44070467;2009;2110093971;2;15;46;towards self adaptation for dependable service oriented systems
18070252;2011;2115230768;3;6;5;approximate results for a generalized secretary problem
9383708;2007;2119232753;2;16;14;maximal function and multiplier theorem for weighted space on the unit sphere
1653;2009;2119689913;1;5;26;instruction sequences with dynamically instantiated instructions
118680032;2015;2124883539;4;1;40;mechanisms for photon sorting based on slit groove arrays
5776768;2014;2125329909;2;10;33;optimality identifiability and sensitivity
27102206;2010;2136969357;1;17;25;discrete nonparametric algorithms for outlier detection with genomic data
17108686;2012;2153709264;7;11;0;quality of experience management for youtube clouds fog and the aquareyoum
57573838;2010;2171824086;3;255;39;autophosphorylated camkiiα acts as a scaffold to recruit proteasomes to dendritic spines
7861840;2016;2341487239;3;5;92;tight binding models for ultracold atoms in optical lattices general formulation and applications
4649764;2016;2345751744;2;22;59;a new approach to identifying the real effects of uncertainty shocks
14853628;2013;2399406925;4;1;0;algorithmic correspondence for intuitionistic modal mu calculus part 1
9123806;2006;2460335758;3;0;0;oscillating feature subset ssearch aslgorithm for text categorization
13952760;2002;2886203768;1;60;14;gsos for probabilistic transition systems
13952760;2002;2461608415;1;0;0;gsos for probabilistic transition systems
16385061;1999;2463731101;1;53;0;fault tolerant quantum computation with higher dimensional systems
9408502;2001;2464863631;2;12;0;a generic object oriented constraint based model for university course timetabling
64934443;2017;2472645009;1;21;25;determining majority in networks with local interactions and very small local memory
8884246;2006;2518379926;2;3;0;distance approximating trees complexity and algorithms
12445061;2010;2031904369;2;0;21;bilinguals have different hemispheric lateralization in visual word processing from monolinguals
12445061;2011;2575787912;2;0;0;bilinguals have different hemispheric lateralization in visual word processing from monolinguals
34751027;2014;2580982698;1;2;0;how arbitrary are arbitrary public announcements
8925483;2003;2584670027;4;7;0;hierarchical bitmap index an efficient and scalable indexing technique for set valued attributes
2435393;2014;2591607401;2;56;15;generalized multiscale finite element method for elasticity equations
15096609;2017;2604303204;4;20;95;feature functional theory binding predictor fft bp for the blind prediction of binding free energies
51928401;2018;2626500613;5;5;25;probabilistic partial least squares model identifiability estimation and application
36933494;2006;2742686784;2;0;0;automatically evolving rule induction algorithms
11584030;2004;2744946191;2;16;0;fisher kernels for logical sequences
4513025;2005;2789775933;4;0;0;verification of a signature architecture with hol z
195067795;2017;2792415008;3;132;29;the role of renewable energy and agriculture in reducing co2 emissions evidence for north africa countries
18828972;2006;2806455598;3;0;0;studying several proposals for the adaptation of the dtable scheduler to advanced switching
119605743;2020;2818220682;2;6;34;risk forms representation disintegration and application to partially observable two stage systems
52953309;2019;2887855380;2;0;46;asynchronous sequential inertial iterations for common fixed points problems with an application to linear systems
52287365;2018;2890473847;3;19;31;heterogeneity of gestational diabetes gdm and challenges in developing a gdm risk score
2681590;2019;2940025354;4;1;22;streamability of nested word transductions
22386026;2019;2952411634;2;9;56;democratic fair allocation of indivisible goods
14277933;2017;2962869452;1;2;19;narumi katayama index of total transformation graphs
4010456;2018;2962895102;3;0;0;the subpower membership problem for finite algebras with cube terms
8030189;2018;2963013562;2;12;0;anatomy of the chase
5779647;2014;2963097814;1;70;13;an extension of the moser tardos algorithmic local lemma
9808331;2017;2963182044;1;5;8;hypersurfaces achieving the homma kim bound
52814449;2018;2963184564;3;10;31;light interception modelling using unstructured lidar data in avocado orchards
535498;2018;2963432755;3;0;29;relaxation heuristics for the set multicover problem with generalized upper bound constraints
44158649;2018;2963467716;2;4;16;on forbidden induced subgraphs for unit disk graphs
40625935;2018;2963641885;5;0;0;line percolation in finite projective planes
18006079;2017;2963645160;4;21;17;remarks on the inviscid limit for the navier stokes equations for uniformly bounded velocity fields
16612804;2015;2963723591;2;4;104;safe and stabilizing distributed multi path cellular flows
14801364;2010;2963757230;2;7;27;examples as interaction on humans teaching a computer to play a game
23802085;2018;2963765437;1;0;22;postmortem analysis of decayed online social communities cascade pattern analysis and prediction
52271250;2018;2963835707;1;13;0;liquidity risk measures and concentration of measure
6645853;2016;2964116244;5;51;60;the dirichlet problem for the fractional p laplacian evolution equation
35223269;2020;2964128120;8;0;17;a note on duality theorems in mass transportation
3832235;2017;2964142403;3;1;40;derivative free optimization of rate parameters of capsid assembly models from bulk in vitro data
16487039;2011;2964191060;1;7;10;refined gelfand models for wreath products
15595822;2003;2964301923;5;91;7;hodge structure on the fundamental group and its application to p adic integration
119313664;2020;2966770849;7;5;13;canonical gauges in higher gauge theory
5531213;2019;2979101651;4;0;29;homogenization in bv of a model for layered composites in finite crystal plasticity
195345409;2021;2989676862;2;95;60;cascade r cnn high quality object detection and instance segmentation
204801198;2020;3003585745;3;4;26;cell size mechanical tension and gtpase signaling in the single cell
119251042;2017;3013488747;2;2;0;the denominators of power sums of arithmetic progressions
21908548;2008;2040461195;2;103;35;seasonal migration and networks evidence on moldova s labour exodus
12939507;2010;2122414948;2;133;31;how long to equilibrium the communication complexity of uncoupled equilibrium procedures
167318229;2009;2410684257;4;0;0;peer reviewed hpv vaccine attitudes and practices among primary care providers in appalachian pennsylvania
751647;2009;1970708874;4;6;5;bmml braille music markup language
13956627;2009;2004237358;3;5;47;multi barrier resonant tunnelling for the one dimensional nonlinear schrodinger equation
9621739;2018;2768153492;5;8;36;the price of a vote diseconomy in proportional elections
7118821;2008;1999458089;4;7;22;the existence and properties of the distant magnetotail during 32 hours of strongly northward interplanetary magnetic field
28456308;2004;2502869317;2;16;28;reel to real
10221805;2006;2057228719;2;1;35;uniform generation in spatial constraint databases and applications
10662966;2009;2132260575;5;19;12;substructuring in the implicit simulation of single point incremental sheet forming
211475202;2005;2056690999;2;161;20;schooling effects on subsequent university performance evidence for the uk university population
