s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
10296998;2010;2085625450;3;21;48;vascular origins of bold and cbv fmri signals statistical mapping and histological sections compared
13781915;2013;2118832393;5;23;51;prognostic factors of 2 year outcomes of patients with comorbid bipolar disorder or depression with alcohol dependence importance of early abstinence
14316021;2009;2000418710;3;8;10;calculation and correction of piston phase aberration in synthesis imaging
67750007;2019;2915431268;20;14;13;first line afatinib vs gefitinib for patients with egfr mutation positive nsclc lux lung 7 impact of afatinib dose adjustment and analysis of mode of initial progression for patients who continued treatment beyond progression
11917393;2014;2326417626;4;8;22;impact of surgery type on quality of life in breast cancer patients
17419277;1996;2042384016;3;10;6;dynamical interpretation for the quantum measurement projection postulate
12867069;2018;2743764183;5;3;46;influences of transversely isotropic rheology and translational diffusion on the stability of active suspensions
46813504;2014;1967327262;4;11;53;measurement of cp asymmetry in b s 0 d s k decays
2541924;2010;2178156200;6;10;0;seven process modeling guidelines 7pmg
37333782;2017;2273086582;7;0;13;gravitational contribution to the heat flux in a simple dilute fluid an approach based on general relativistic kinetic theory to first order in the gradients
11389923;2007;2155576284;7;24;32;automatic phonetic transcription of large speech corpora
2946048;2016;2244274075;10;27;60;comparison of co2 trapping in highly heterogeneous reservoirs with brooks corey and van genuchten type capillary pressure curves
14522537;2009;1996211132;2;23;20;random packings of spiky particles geometry and transport properties
6450376;2018;2773451433;8;9;78;protective role of the hog pathway against the growth defect caused by impaired biosynthesis of complex sphingolipids in yeast saccharomyces cerevisiae
35022175;2018;2811226563;5;15;75;externally contracted multireference configuration interaction method using a dmrg reference wave function
196812463;2019;2961945595;3;1;5;improving the contes method for normalizing biomedical text entities with concepts from an ontology with almost no training data
4057867;2009;2160033870;5;11;34;time domain analysis of thin wire antennas over lossy ground using the reflection coefficient approximation
19030774;2014;2010520098;3;28;111;emerging roles for hnrnps in post transcriptional regulation what can we learn from flies
52975280;2013;2018397209;12;77;19;evidence for dynamic rearrangements but lack of fate or position restrictions in premigratory avian trunk neural crest
649060;2015;2949602328;1;9;18;the b adic tent transformation for quasi monte carlo integration using digital nets
3925618;2019;2966187240;7;1;21;altitude terrain guarding and guarding uni monotone polygons
49560194;2018;2810811976;10;13;56;unraveling the causes of adaptive benefits of synonymous mutations in tem 1 β lactamase
4726152;2017;2911498460;6;152;154;biomarkers in sports and exercise tracking health performance and recovery in athletes
588103;2015;807848261;1;8;57;comparison of social trust s effect on suicide ideation between urban and non urban areas the case of japanese adults in 2006
203439861;2016;1492891938;3;9;35;a derivative free approach for a simulation based optimization problem in healthcare
36317673;2015;1532823275;8;62;21;malliavin calculus and optimal control of stochastic volterra equations
59605496;2002;1901450612;7;2;15;a pseudo daugavet property for narrow projections in lorentz spaces
8343872;2014;1972363930;5;16;81;changes in gene expression within the extended amygdala following binge like alcohol drinking by adolescent alcohol preferring p rats
5703957;2005;1977443554;1;80;20;on the numerical treatment of moving bottlenecks
17979105;2010;1980524824;5;9;45;sparse approximate solution of partial differential equations
76660597;2010;1982093183;7;2;25;combining adaptation and mitigation a game theoretic approach
1778817;2009;2029928819;3;71;22;transforaminal lumbar interbody fusion using unilateral pedicle screws and a translaminar screw
781514;2002;2032916024;5;1177;43;on choosing and bounding probability metrics
36294811;2014;2035530625;14;37;38;cd166 regulates human and murine hematopoietic stem cells and the hematopoietic niche
148570071;1998;2035973227;3;234;35;simulating travel reliability
17123594;2009;2059289093;1;31;25;weighted sobolev inequalities and ricci flat manifolds
81980434;2016;2073823546;7;28;28;oscillatory motions for the restricted planar circular three body problem
26087812;2003;2089390988;3;67;26;finite jet determination of local analytic cr automorphisms and their parametrization by 2 jets in the finite type case
10792999;2013;2096835340;3;2;13;firm entry under financial frictions
17765065;2009;2109539521;4;52;19;limit theorems for parrondo s paradox
28384340;2014;2118450678;5;78;40;law of large numbers for the sir epidemic on a random graph with given degrees
12276677;2013;2127265373;1;267;53;inequality of opportunity income inequality and economic mobility some international comparisons
13417272;2013;2134591172;4;61;19;making use of respondent reported processing information to understand attribute importance a latent variable scaling approach
42779795;2012;2136066836;7;9;27;energy identity of approximate biharmonic maps to riemannian manifolds and its application
15026372;2015;2174094621;6;11;41;computer aided decision support for melanoma detection applied on melanocytic and nonmelanocytic skin lesions a comparison of two systems based on automatic analysis of dermoscopic images
16476667;2016;2196785428;4;16;24;solutions of the fractional allen cahn equation which are invariant under screw motion
16017554;2012;2122324262;6;28;33;establishing and sustaining research partnerships in africa a case study of the uk africa academic partnership on chronic disease
25924137;2008;2343162762;5;0;1;initiation of human myoblast differentiation via dephosphorylation of kir2 1 k channels at tyrosine 242
73686594;2014;2287002526;1;0;0;comparison of short term analgesic effects of extracorporeal shock wave therapy eswt and conservative treatment ct in men with chronic heel spur hs
13383388;2017;2508595092;7;51;75;identification of interictal epileptic networks from dense eeg
851005;2003;2614481452;3;0;0;practical symmetric on line encryption
4785968;2018;2768913654;9;19;91;the abundance of sic2 in carbon star envelopes evidence that sic2 is a gas phase precursor of sic dust
16723301;2002;2894231282;5;7;0;reduced cost based ranking for generating promising subproblems
24435937;2019;2911981226;2;34;64;lucid data dreaming for video object segmentation
17270658;2006;2912087663;4;0;0;improvements for truthful mechanisms with verifiable one parameter selfish agents
71824916;2019;2946671614;2;16;57;rotation rate of the solar core as a key constraint to magnetic angular momentum transport in stellar interiors
11529736;2015;2962727107;2;0;22;information transfer through a signaling module with feedback a perturbative approach
19974423;2019;2962730624;5;5;21;performance analysis of hybrid fso rf communication systems with alamouti coding or antenna selection
18166788;2013;2963108610;3;272;30;generalized double pareto shrinkage
11284176;2019;2963297796;4;8;29;a characterization of the non degenerate source condition in super resolution
7982320;2018;2963363569;4;4;23;fast property testing and metrics for permutations
7667669;2017;2963666924;14;4;11;maximising the number of induced cycles in a graph
665197;2018;2963680642;1;13;53;density functional theory study on the dihydrogen bond cooperativity in the growth behavior of dimethyl sulfoxide clusters
16233720;2016;2963733763;4;63;27;robust recovery of complex exponential signals from random gaussian projections via low rank hankel matrix reconstruction
10271867;1999;2964228230;7;7;2;diffusive shock acceleration in extragalactic jets
204952233;2019;2996993069;1;3;8;detection and isolation of adversaries in decentralized optimization for non strongly convex objectives
13533091;2020;3012127310;6;1;46;a parametric bootstrap for the mean measure of divergence
11832183;2020;3020099425;3;1;58;physics and derivatives effective potential path integral approximations of arrow debreu densities
86780320;2020;3023798572;2;2;41;persistence and spreading speeds of parabolic elliptic keller segel models in shifting environments
17804607;2020;3027705914;6;2;106;emergent collective dynamics of bottom heavy squirmers under gravity
6085929;2003;2167958794;2;62;15;journeys to crime assessing the effects of a light rail line on crime in the neighborhoods
9738531;2015;2293127426;3;9;23;brazilian donkeys equus asinus have a low exposure to neospora spp
1313563;2005;1788852004;2;256;35;development and validation of a five factor sexual satisfaction and distress scale for women the sexual satisfaction scale for women sss w
21305984;2012;2068306201;9;24;27;elucidation of density profile of self assembled sitosterol oryzanol tubules with small angle neutron scattering
17610799;1997;2332359957;6;24;0;p53 c erbb 2 and nm23 expression have no prognostic significance in primary pulmonary adenocarcinoma
18947463;2006;2116561151;4;87;15;validation of the thoracic impedance derived respiratory signal using multilevel analysis
39045325;2003;2154581502;1;21;0;stochastic em for estimating the parameters of a multilevel irt model
85533381;2018;2784800202;4;11;63;integrated assessment modelling as a positive science private passenger road transport policies to meet a climate target well below 2 c
17498864;2020;2965346190;2;21;45;flowsense a natural language interface for visual data exploration within a dataflow system
8935429;2011;1986550801;7;97;82;the california neighborhoods data system a new resource for examining the impact of neighborhood characteristics on cancer incidence and outcomes in populations
15451758;2016;2490112591;3;0;8;vibrations in magao resonance sources identification and first approaches for modeling and control
1927394;2011;1043223867;2;0;0;intraflagelar transport proteins in ciliogenesis of photoreceptor cells
198901508;2020;3019449754;6;9;98;biophysically grounded mean field models of neural populations under electrical stimulation
9024885;2013;1994738288;8;5;38;price dynamics in a market with heterogeneous investment horizons and boundedly rational traders
21558366;2010;1989736683;5;31;100;diagnosis and treatment of osteoporosis in spinal cord injury patients a literature review
8387970;2009;953714215;3;0;0;special issue equine parasites diagnosis and control a current perspective
78718363;2011;1697924962;1;0;24;on the solvability of the transvection group of extrinsic symplectic symmetric spaces
18082786;2017;2548304540;10;11;88;the eso uves advanced data products quasar sample v identifying the galaxy counterpart to the sub damped lyα system towards q 2239 2949
74181741;2015;2228409772;4;0;0;a psychological autopsy of a patient who was deceased due to medical complications associated with anorexia nervosa a case report
940965;2014;2021304561;7;82;28;raga but not ragb is essential for embryonic development and adult mice
35763429;2018;2782062671;6;13;34;modeling study of the anti knock tendency of substituted phenols as additives an application of the reaction mechanism generator rmg
17877892;2011;1834015842;10;93;63;modelling tev γ ray emission from the kiloparsec scale jets of centaurus a and m87
33209539;2020;2990099790;4;8;29;sub shot noise limited fiber optic quantum receiver
14961440;2007;2197904087;5;18;22;binary pseudo random grating as a standard test surface for measurement of modulation transfer function of interferometric microscopes
2152405;2010;1999342098;4;59;10;relationship between adolescents family function with socio demographic characteristics and behaviour risk factors in a primary care facility
43281655;1995;1973026772;2;8;1;crystallization of hmg coa reductase from pseudomonas mevalonii
17685980;2012;2129575679;10;60;51;exploring rock fissures does a specialized root morphology explain endemism on granite outcrops
19313750;2015;3011042225;2;8;31;genetic diversity of qatari date palm using ssr markers
34566093;2010;1848725597;3;86;24;seasonal dependence of mstids obtained from 630 0 nm airglow imaging at arecibo
16874272;1999;2033359662;5;12;2;the simultaneous estimation of the number of signals and frequencies of multiple sinusoids when some observations are missing i asymptotics
6139993;2012;2010937185;3;2;50;ca2 regulates the drosophila stoned a and stoned b proteins interaction with the c2b domain of synaptotagmin 1
61809553;2008;2043016348;2;95;83;towards b vγ decays at nnlo in scet
53047483;2014;1913481542;1;8;45;willingness to be a partner in musharakah mutanaqisah home financing empirical investigation of psychological factors
7368568;2008;2064918807;7;228;48;repression via the gata box is essential for tissue specific erythropoietin gene expression
84843400;2008;1551978211;2;1;2;evaluation of nursing education according to the perception of ex students
19998705;2013;620618464;5;0;0;clinical investigation relationship between the number of cytomegalovirus in anterior chamber and severity of anterior segment inflammation
12666420;2014;2131525103;4;23;72;high content screening of yeast mutant libraries by shotgun lipidomics
25453123;2017;2618170241;2;20;64;sensitivity of simulated summer monsoonal precipitation in langtang valley himalaya to cloud microphysics schemes in wrf
11816057;2015;2963210604;2;18;20;primacy analysis in the system of bulgarian cities
15843574;2012;2041926109;5;6;23;evolutionary stability in first price auctions
1461808;2003;2468520794;6;0;0;bible a whole air sampling as a window on asian biogeochemistry biomass burning and lightning experiment bible
21770619;2012;2008074601;9;20;31;omega polar drive target designs
21220906;1988;2123826120;2;14;21;a host vector system for an arthrobacter species
212429992;2019;2965739699;2;7;122;high velocity outflows in massive post starburst galaxies at z 1
14081673;2008;2095561898;3;55;28;towards bioinspired superhydrophobic poly l lactic acid surfaces using phase inversion based methods
205378931;2016;2282886958;4;1;17;myeloid sarcoma an unusual and rare laryngeal presentation
18161106;2002;1873972837;4;88;6;relaxation of excited states in nonlinear schrodinger equations
10414098;2020;3008551744;6;4;62;dynamical evolution of fractal structures in star forming regions
207870773;2020;3008137131;3;4;1;local modified becke johnson exchange correlation potential for interfaces surfaces and two dimensional materials
23253583;2013;2295009557;6;0;8;zero free regions for dirichlet series ii
517838;2009;2055047127;3;15;12;precision measurements of little higgs parameters at the international linear collider
52825432;2006;2121592620;3;90;12;modelling and forecasting volatility of returns on the ghana stock exchange using garch models
67859899;2019;2911402514;3;3;10;study of chronic diseases edoc methodological aspects
58008551;2015;897263107;5;1;12;minimal resistance of curves under the single impact assumption
2213377;1999;1988769687;5;354;29;imprinting of the medea polycomb gene in the arabidopsis endosperm
2213377;2000;1515961598;5;51;0;imprinting of the medea polycomb gene in the arabidopsis endosperm
16547981;2001;1544213665;8;270;20;statistics of the occupation time of renewal processes
32772331;2015;1798880513;2;5;44;the effects of merit based financial aid on drinking in college
189817591;2016;1929963701;3;6;30;arq for physical layer network coding
5821281;2016;1939315926;4;5;20;a modified large scale structure preserving doubling algorithm for a large scale riccati equation from transport theory
17184722;2013;1977064173;6;6;22;instanton floer homology for lens spaces
26719602;2006;2019885282;3;18;19;almost all webs are not rank perfect
9960741;2008;2032209918;4;58;40;the elementary obstruction and homogeneous spaces
11824484;2007;2043234650;13;13;9;who s the friend in the background interactional strategies in determining authenticity in calls to a national children s helpline
16506036;2009;2046121426;6;6;24;gorenstein global dimensions and cotorsion dimension of rings
14838604;1999;2053118051;3;1;7;a new formulation of the near equilibrium theory of turbulence
14175066;2015;2064575259;4;12;12;on disjoint hypercubes in fibonacci cubes
10872837;2006;2067186899;4;144;42;inorganic carbon acquisition in red tide dinoflagellates
3896916;2013;2080337596;3;26;57;hifistars herschel hifi observations of vy canis majoris molecular line inventory of the envelope around the largest known star
18197057;2014;2081008845;4;14;42;on control of discrete time state dependent jump linear systems with probabilistic constraints a receding horizon approach
15078474;2012;2108764426;4;333;63;moving back home insurance against labor market risk
27721289;2008;2109729540;2;144;39;the endocytic pathway acts downstream of oskar in drosophila germ plasm assembly
17143478;2008;2117251286;5;10;23;time change approach to generalized excursion measures and its application to limit theorems
53211872;2004;2121473723;12;117;30;quasi random simulation of discrete choice models
15098643;2009;2134590595;6;11;10;perspectives on pfaffians of heterotic world sheet instantons
2579601;2000;2137030980;4;14;15;resolving snr 0540 6944 from lmc x 1 with chandra
14279564;2011;2139674655;10;52;49;generalizations of bent functions a survey
7261406;2008;2154511281;2;7;15;a riemann hilbert approach to the akhiezer polynomials
78359019;2005;2155461358;4;5;6;affine representations of lie algebras and geometric interpretation in the case of smooth manifolds
11969171;2011;2171827762;3;2;39;on the computational complexity of dynamic slicing problems for program schemas
15573562;2015;2248448489;4;3;0;muscle spindle feedback directs locomotor recovery and circuit reorganization after spinal cord injury
2564588;2017;2583467729;11;10;25;brainframe a node level heterogeneous accelerator platform for neuron simulations
52987369;2011;2596243898;4;0;0;general analysis of signals with two leptons and missing energy at the large hadron collider
13701397;2018;2606283792;2;29;27;stochastic geometric models with non stationary spatial correlations in lagrangian fluid flows
11058071;2015;2614404377;2;8;45;when are overcomplete topic models identifiable uniqueness of tensor tucker decompositions with structured sparsity
73477484;2019;2779447782;3;3;26;retirement and unexpected health shocks
49680025;2018;2952417697;4;8;17;ideal wet two dimensional foams and emulsions with finite contact angle
15608656;2011;2962874255;2;56;15;approximate groups i the torsion free nilpotent case
1809334;2007;2963062400;2;62;27;algebraic statistical models
992875;2017;2963315469;2;7;34;variance component score test for time course gene set analysis of longitudinal rna seq data
541442;2019;2963315828;7;174;70;temporal segment networks for action recognition in videos
560966;2017;2963346919;3;14;22;intermediates catalysts persistence and boundary steady states
52134219;2018;2963356080;3;4;45;nematohydrodynamics for colloidal self assembly and transport phenomena
9405845;2014;2963389923;7;4;28;periodicity in the stable representation theory of crystallographic groups
53453431;2019;2963395962;2;8;37;rna polymerase interactions and elongation rate
35441598;2016;2963431444;3;2;15;thoughts on barnette s conjecture
49487728;2018;2963668030;3;12;28;recalibration a post processing method for approximate bayesian computation
201064029;2010;2964100130;2;8;31;periodic 2 graphs arising from subshifts
23243248;2014;2964348772;6;5;0;bar construction and tannakization
1472625;2020;3003076001;4;2;37;intuitionistic non normal modal logics a general framework
13025890;2020;3004976878;6;7;34;the essential numerical range for unbounded linear operators
21772284;2020;3011204841;8;25;34;q analogues of dwork type supercongruences
46945011;2006;2061938589;8;165;29;two view multibody structure from motion
32417788;2010;1576945501;5;7;39;nominal uniqueness and money non neutrality in the limit price exchange process
33762366;2012;2039684270;2;23;51;a comparison of alternative delivery structures in a dual sourcing environment
36584671;1998;1786136980;2;125;16;a sharp bound for an eigenvalue moment of the one dimensional schrodinger operator
19449484;2014;1971806813;9;6;40;paired evaluation of calvarial reconstruction with prototyped titanium implants with and without ceramic coating
3622448;2021;2789716288;7;2;41;scalar quantization as sparse least square optimization
1807228;2017;2765793757;3;14;45;copula based modeling of flood control reservoirs
4060798;2012;2033849058;3;9;0;social ecological functions and vulnerability framework to analyze forest policy reforms
8181505;2013;2165501349;10;0;25;asymmetric dimethylarginine and homocysteine levels in dialysis patients
54649188;2013;2046958035;2;1;0;dog food consumption in the caribbean a baseline study
16063789;2007;2085456240;5;28;26;integrating corporate social responsibility and other strategic foci in a distributed production system a transaction cost perspective on the north sea offshore petroleum industry
13809046;2017;2607859498;5;26;83;the gaia eso survey dynamical models of flattened rotating globular clusters
128156148;2011;2034174857;5;19;93;shear cell rupture of nematic liquid crystal droplets in viscous fluids
55334241;2017;2749113273;4;0;0;the stigma of obesity in adolescence
5009167;2008;2163523252;5;22;91;stochastic models of the meridional overturning circulation time scales and patterns of variability
27182019;2010;2066664034;3;0;19;rotavirus gastroenteritis in a children s hospital specialized in craniofacial malformations
13757686;2009;1978198488;3;4;13;modeling a cross sectional response variable with longitudinal predictors an example of pulse pressure and pulse wave velocity
6355961;2014;2326577395;3;0;0;separation and cohesion cognitive plane of study on the material of french syntax
1142497;1998;2238588846;4;11;0;ρ 0 ω mixing in u 3 l u 3 r chiral theory of mesons
5651087;2011;2138181932;3;84;51;correlating traits of gene retention sequence divergence duplicability and essentiality in vertebrates arthropods and fungi
11951449;2003;1971345739;24;10;3;multivariate integration in c 0 1 d is not strongly tractable
6557699;2017;2740883960;3;3;0;outcomes and surgical complications in kidney transplantation
3714177;2018;2963178732;2;9;20;complexity of possibly gapped histogram and analysis of histogram
21925776;2013;2112386822;4;2;6;aortic runoff as a sign of intracranial arteriovenous malformation report of two cases
11210223;2017;2532651267;8;57;30;diurnal variations of presummer rainfall over southern china
3155972;2013;1997974127;3;25;61;percutaneous treatment of sciatica caused by a herniated disc an exploratory study on the use of gaseous discography and discogel in 79 patients
18517942;2011;2134968898;6;52;62;power spectral analysis of jupiter s clouds and kinetic energy from cassini
2302003;2016;1911585927;4;63;30;joint modeling of repeated multivariate cognitive measures and competing risks of dementia and death a latent process and latent class approach
203408738;1993;2089799583;5;21;38;spatial seismic excitations and response spectra
11655186;1993;2158212976;1;18;10;global solutions of the equations of elastodynamics of incompressible neo hookean materials
55381809;2008;2248551104;2;1;0;use of the lorentz boosted frame transformation to simulate free electron laser amplifier physics
52155704;2013;2749643033;5;1;0;impact of sea spray on air sea fluxes
208006067;2007;1991302542;10;10;11;central extensions of steinberg lie superalgebras of small rank
43817862;2016;2266423496;2;73;72;universal unitarity triangle 2016 and the tension between delta m_ s d and varepsilon _k in cmfv models
13541099;2007;2273713042;8;0;0;pretoria medical students perspectives on the assessable attributes of professionalism original research
14236040;2012;2119075387;5;58;53;stellar evolution of massive stars with a radiative α ω dynamo
17449006;2014;2037398726;10;31;31;the control of seed oil polyunsaturate content in the polyploid crop species brassica napus
41101586;2007;2283179572;2;0;0;enhancement of radiation response in p53 deficient cancer cells by the aurora b kinase inhibitor azd1152
2300688;2017;2604806010;8;9;38;on the counterfactual nature of gambling near misses an experimental study
21630831;1999;2168367586;3;25;54;on the entropy devil s staircase in a family of gap tent maps
8833213;2012;2106606282;9;0;16;on line construction of a small automaton for a finite set of words
4774239;2016;2485297968;3;4;37;charge transport in dendrimer melts using multiscale modeling simulation
3225138;2014;2088884881;4;1;5;oscillation stability for continuous monotone surjections
20794452;2017;2775052828;4;5;61;multiple days ahead realized volatility forecasting single combined and average forecasts
70462102;2010;1898931013;8;137;15;oxygen in the southern california bight multidecadal trends and implications for demersal fisheries
15297832;2017;2758683429;3;0;0;hydrides as high capacity anodes in lithium cells an italian futuro in ricerca di base firb 2010 project
79652468;2002;2119713944;2;9;36;bounds for present value functions with stochastic interest rates and stochastic volatility
34416396;2013;1985529872;2;7;9;histopathological findings of the kidney trematoda paratanaisia spp digenea eucotylidae in cattle egret bubulcus ibis
9041132;2017;2776459926;4;1;0;pilot implementation of human centered model in disaster management a report from landslides area in semarang city
25867700;2017;2766227630;9;2;0;can antioxidative status be involved in type 1 diabetes
39916501;2009;2087636317;2;80;0;comprehensive collision model for multidimensional engine spray computations
40109060;2016;2515439032;3;30;0;supersymmetric explanation ofcpviolation ink ππdecays
46925509;2018;2806392162;6;5;43;the effectiveness of culturally tailored video narratives on medication understanding and use self efficacy among stroke patients a randomized controlled trial study protocol
15115186;2008;2005338144;2;9;45;inspection time and visual perceptual processing
147706311;2019;2998311464;3;2;30;an empirical study on asymmetric jump diffusion for option and annuity pricing
55998399;2013;1543613086;5;0;0;ethical climate in a belgian psychiatric inpatient setting relation with burnout and engagement in psychiatric nurses
132303635;2006;1552927362;23;2;9;a new tower of rankin selberg integrals
14476153;2017;1825307613;2;78;32;faster convergence rates of relaxed peaceman rachford and admm under regularity assumptions
21795997;1995;1895219133;7;17;1;the magnetic field in the coma cluster
4313020;2006;1969396761;5;55;85;far ultraviolet imaging of the hubble deep field north star formation in normal galaxies at z 1
5730350;2009;1973339326;10;9;24;microfinance and inequality
7876525;2011;2010867962;8;72;61;distribution patterns of infection with multiple types of human papillomaviruses and their association with risk factors
29259577;2006;2014611532;7;148;0;certifying algorithms for recognizing interval graphs and permutation graphs
469218;2005;2018063028;5;12;0;the first bifurcation point for delaunay nodoids
2329752;2013;2019054457;2;15;38;corrected phase type approximations of heavy tailed risk models using perturbation analysis
23266580;2001;2019542010;3;7;20;probabilistic dynamics of two layer geophysical flows
26582080;2013;2032272499;8;12;29;the determinants of current account imbalances in the euro area a panel estimation approach
15644435;2008;2037015693;1;94;49;chandra localizations and spectra of integral sources in the galactic plane
17083143;2012;2040925790;10;13;25;hypersurfaces of spin c manifolds and lawson type correspondence
52810942;2012;2056254579;5;17;21;unfolding based corrector estimates for a reaction diffusion system predicting concrete corrosion
2518724;2008;2062346018;2;0;12;on some combinatorial problems concerning the harmonic structure of musical chord sequences
6610014;2013;2074763725;2;5;27;word sense disambiguation by combining labeled data expansion and semi supervised learning method
15867876;2015;2083261149;5;32;24;distribution of the height of local maxima of gaussian random fields
5007313;2006;2107841831;5;11;20;an instability of the godunov scheme
10952539;2014;2126473895;3;5;11;theta 3 is connected
35367518;2014;2132260518;3;4;13;an analytical approach to 3d orthodontic load systems
4986800;2015;2134272683;4;5;31;food environment and childhood obesity the effect of dollar stores
1493142;2003;2149754654;1;16;34;multiresolution maximum intensity volume rendering by morphological adjunction pyramids
16291602;2012;2154221962;7;18;15;algebraic groups over the field with one element
2370732;2014;2165180908;10;17;23;a stochastic differential equation with a sticky point
145971157;2012;2166872662;7;212;209;current status of turbulent dynamo theory from large scale to small scale dynamos
155747902;2010;2170026714;4;287;26;on the classification of finite dimensional pointed hopf algebras
12472365;2011;2218070553;5;0;0;winds kizuna based collaborative e learning project in thailand malaysia and japan
18448210;2015;2224858857;23;0;23;asymptotic accuracy of bayesian estimation for a single latent variable
3873065;2004;2613904432;14;0;0;zero knowledge proofs and string commitments withstanding quantum attacks
17118054;2010;2052052582;6;20;29;quantum phenomena in communities of practice
53510180;2005;2051222558;2;9;0;the role of 1st tier suppliers in automobile product modularisation the search for a coherent strategy
26661144;2016;2969919203;4;0;0;the effect of circuit training on resting heart rate variability cardiovascular disease risk factors and physical fitness in healthy untrained adults
795752;2008;2031683518;7;94;29;some success factors for the communal management of knowledge
17788168;2016;2343016248;9;51;25;functional characterization of a panel of high grade serous ovarian cancer cell lines as representative experimental models of the disease
4269464;2018;2886851877;4;13;59;two higgs doublets and a complex singlet disentangling the decay topologies and associated phenomenology
75193955;2016;2963303359;3;0;0;dispersive mixed order systems in l p sobolev spaces and application to the thermoelastic plate equation
18522185;2010;2963393512;6;6;30;orbits of real forms in complex flag manifolds
17997710;2015;2963406867;9;19;26;autoclassification of the variable 3xmm sources using the random forest machine learning algorithm
26188143;2018;2963440470;8;8;0;directed migration of microscale swimmers by an array of shaped obstacles modeling and shape optimization
52013620;2014;2963630453;3;9;35;structured chaos shapes spike response noise entropy in balanced neural networks
3631158;2016;2963825510;1;0;38;type dependent stochastic ising model describing the dynamics of a non symmetric feedback module
88517099;2019;2963960215;4;2;60;impact of model misspecification in shared frailty survival models
8170990;2017;2964274578;9;11;49;enumerating all maximal biclusters in numerical datasets
680797;2020;2995622156;1;4;14;quadratic split quaternion polynomials factorization and geometry
209673314;2020;2997440919;3;1;31;low risk high reward repeated competitive biddings with multiple winners in health care
36957747;2020;3015337273;5;1;22;long directed rainbow cycles and rainbow spanning trees
37168504;2011;2157734155;3;25;23;regression with imputed covariates a generalized missing indicator approach
18935610;2020;3025363497;3;2;29;dimension of polynomial splines of mixed smoothness on t meshes
3480573;2019;2788489172;3;8;60;intrinsic motivation and mental replay enable efficient online adaptation in stochastic recurrent networks
10655496;2010;1971880154;3;160;25;establishment of the first world health organization international genetic reference panel for quantitation of bcr abl mrna
8374859;2013;2169480458;5;4;20;confiabilidade e aspectos praticos da medida de impacto da doenca em pacientes hipertensos
17907134;2011;2110594762;6;177;71;reversal in competitive dominance of a toxic versus non toxic cyanobacterium in response to rising co2
202748428;2007;2781319522;4;0;0;rod contributions to color perception linear with rod contrast
3832993;2019;2917833488;3;1;51;listening to the forest an artificial neural network based model of carbon uptake at harvard forest
16525717;2006;1970689629;4;14;40;the impact of solar and atmospheric parameter uncertainties on the measurement of θ13 and δ
6363723;2008;1994420851;6;94;15;phosphorus recovery from wastewater through struvite formation in fluidized bed reactors a sustainable approach
53656048;1961;2790589662;2;14;0;thermodynamic properties of thorium dioxide from 298 to 1 200 k
21466514;1998;2073401283;5;113;29;effect of vitamins a and e on nitric oxide production by blood mononuclear leukocytes from neonatal calves fed milk replacer
10842855;1980;2095716006;5;3;0;the influence of the large scale mechanization of ware potato growing upon supply responsiveness in the netherlands 1955 1978
17906879;2011;2155133070;7;31;45;the na k atpase is obligatory for membrane anchorage of retinoschisin the protein involved in the pathogenesis of x linked juvenile retinoschisis
153312859;2019;2946351291;9;4;53;marine sediment mixed with activated carbon allows electricity production and storage from internal and external energy sources a new rechargeable bio battery with bi directional electron transfer properties
30061328;1952;2132694049;1;24;8;partial purification and properties of thiaminokinase from yeast
4881436;2018;2809212607;10;5;44;gna11 differentially mediates fibroblast growth factor 2 and vascular endothelial growth factor a induced cellular responses in human fetoplacental endothelial cells
22271148;2016;2467192132;13;3;0;the relationship between nursing workload quality of care and nursing payment in intensive care units
6605547;1998;2474800242;6;8;0;distributed storage of replicated beliefs to facilitate recovery of distributed intelligent agents
5012135;2005;2142225862;3;326;106;pharmacotherapy for nicotine dependence
24919073;2009;2008499060;4;12;27;dictionary based probability density function estimation for high resolution sar data
2676449;2010;2009676531;4;371;44;differential dynamics of activity changes in dorsolateral and dorsomedial striatal loops during learning
52003278;2018;2804936068;7;1;47;imaging of nuclear magnetic resonance spin lattice relaxation activation energy in cartilage
23905130;2013;2010031543;7;9;38;feeding of a larval clinid fish in a microtidal estuary from southern chile
206768798;2018;2963455537;6;202;39;proposal free network for instance level object segmentation
7356691;2014;52333267;1;0;11;participatory hygiene and sanitation transformation phast in a remote and isolated community in samar province philippines
18398029;2008;2050701083;8;33;41;quad quaternion music for doa estimation using electromagnetic vector sensors
205962842;2016;2286465138;5;66;49;if it looks like a spammer and behaves like a spammer it must be a spammer analysis and detection of microblogging spam accounts
7690852;2013;2153636951;3;6;40;descriptions of five new species of metriaclima teleostei cichlidae from lake malaŵi africa
470871;2010;2138949657;13;61;139;approaches for assessing risks to sensitive populations lessons learned from evaluating risks in the pediatric population
17956540;2003;1680155578;11;66;44;a probabilistic model of rainfall triggered shallow landslides in hollows a long term analysis
73716108;2016;2501455877;4;5;0;epidemiology of low back pain among nurses working in public hospitals of addis ababa ethiopia
58641917;2019;2963382481;4;4;34;automated low cost terrestrial laser scanner for measuring diameters at breast height and heights of plantation trees
15161594;2002;293613981;13;28;34;the contingency of contingent valuation how much are people willing to pay against alzheimer s disease
195844066;2013;1574703503;5;28;35;sea salt injections into the low latitude marine boundary layer the transient response in three earth system models
